datetime,open,high,low,close,volume
2025-01-03 04:00:00-05:00,586.0,586.05,585.89,586.01,4401.0
2025-01-03 04:01:00-05:00,586.04,586.04,585.98,585.98,4318.0
2025-01-03 04:02:00-05:00,586.1,586.16,586.1,586.1,4236.0
2025-01-03 04:03:00-05:00,586.09,586.23,586.09,586.23,1415.0
2025-01-03 04:05:00-05:00,586.37,586.37,586.37,586.37,343.0
2025-01-03 04:06:00-05:00,586.61,586.61,586.61,586.61,967.0
2025-01-03 04:07:00-05:00,586.62,586.65,586.62,586.65,334.0
2025-01-03 04:08:00-05:00,586.68,586.74,586.67,586.74,1072.0
2025-01-03 04:09:00-05:00,586.75,586.75,586.75,586.75,564.0
2025-01-03 04:12:00-05:00,586.68,586.68,586.68,586.68,755.0
2025-01-03 04:14:00-05:00,586.8,586.82,586.8,586.81,2515.0
2025-01-03 04:15:00-05:00,586.79,586.79,586.79,586.79,170.0
2025-01-03 04:16:00-05:00,587.0,587.0,587.0,587.0,838.0
2025-01-03 04:17:00-05:00,586.98,586.98,586.98,586.98,386.0
2025-01-03 04:18:00-05:00,587.01,587.01,587.0,587.0,381.0
2025-01-03 04:21:00-05:00,586.99,586.99,586.99,586.99,133.0
2025-01-03 04:22:00-05:00,587.0,587.0,587.0,587.0,5090.0
2025-01-03 04:23:00-05:00,587.18,587.18,587.13,587.14,1502.0
2025-01-03 04:24:00-05:00,587.19,587.25,587.19,587.25,2444.0
2025-01-03 04:25:00-05:00,587.24,587.24,587.24,587.24,172.0
2025-01-03 04:27:00-05:00,587.18,587.18,587.18,587.18,889.0
2025-01-03 04:29:00-05:00,587.05,587.05,587.05,587.05,563.0
2025-01-03 04:31:00-05:00,586.9,586.9,586.9,586.9,238.0
2025-01-03 04:32:00-05:00,586.97,586.97,586.97,586.97,304.0
2025-01-03 04:33:00-05:00,586.95,586.96,586.93,586.93,2728.0
2025-01-03 04:34:00-05:00,586.93,586.93,586.93,586.93,380.0
2025-01-03 04:35:00-05:00,586.86,586.86,586.86,586.86,236.0
2025-01-03 04:40:00-05:00,586.97,586.99,586.97,586.99,622.0
2025-01-03 04:42:00-05:00,587.11,587.11,587.06,587.06,610.0
2025-01-03 04:43:00-05:00,587.18,587.18,587.18,587.18,101.0
2025-01-03 04:49:00-05:00,587.01,587.01,586.95,586.95,266.0
2025-01-03 04:51:00-05:00,586.86,586.86,586.86,586.86,210.0
2025-01-03 04:52:00-05:00,586.91,586.91,586.91,586.91,1408.0
2025-01-03 04:59:00-05:00,587.12,587.12,587.12,587.12,307.0
2025-01-03 05:00:00-05:00,586.9,586.9,586.88,586.88,8944.0
2025-01-03 05:01:00-05:00,586.83,586.83,586.83,586.83,3549.0
2025-01-03 05:04:00-05:00,586.68,586.68,586.68,586.68,504.0
2025-01-03 05:05:00-05:00,586.69,586.69,586.69,586.69,176.0
2025-01-03 05:07:00-05:00,586.63,586.63,586.63,586.63,508.0
2025-01-03 05:08:00-05:00,586.65,586.65,586.63,586.63,1002.0
2025-01-03 05:10:00-05:00,586.69,586.69,586.69,586.69,140.0
2025-01-03 05:14:00-05:00,586.72,586.72,586.72,586.72,162.0
2025-01-03 05:20:00-05:00,586.69,586.69,586.69,586.69,569.0
2025-01-03 05:25:00-05:00,586.45,586.45,586.45,586.45,156.0
2025-01-03 05:27:00-05:00,586.31,586.42,586.31,586.42,1060.0
2025-01-03 05:28:00-05:00,586.46,586.46,586.46,586.46,564.0
2025-01-03 05:30:00-05:00,586.55,586.55,586.55,586.55,202.0
2025-01-03 05:36:00-05:00,586.25,586.25,586.25,586.25,387.0
2025-01-03 05:39:00-05:00,586.36,586.44,586.36,586.44,239.0
2025-01-03 05:48:00-05:00,586.35,586.35,586.35,586.35,214.0
2025-01-03 05:49:00-05:00,586.32,586.32,586.32,586.32,161.0
2025-01-03 05:50:00-05:00,586.24,586.24,586.24,586.24,1393.0
2025-01-03 05:52:00-05:00,586.0,586.0,586.0,586.0,423.0
2025-01-03 05:53:00-05:00,586.0,586.0,585.99,585.99,1468.0
2025-01-03 05:54:00-05:00,585.97,585.97,585.97,585.97,750.0
2025-01-03 05:55:00-05:00,585.96,585.96,585.96,585.96,2654.0
2025-01-03 05:57:00-05:00,586.01,586.01,586.01,586.01,500.0
2025-01-03 05:59:00-05:00,586.1,586.1,586.1,586.1,136.0
2025-01-03 06:01:00-05:00,586.02,586.02,586.02,586.02,484.0
2025-01-03 06:04:00-05:00,586.06,586.12,586.06,586.12,407.0
2025-01-03 06:06:00-05:00,585.89,585.89,585.87,585.87,760.0
2025-01-03 06:08:00-05:00,585.8,585.8,585.8,585.8,360.0
2025-01-03 06:10:00-05:00,585.7,585.8,585.7,585.8,785.0
2025-01-03 06:11:00-05:00,585.79,585.79,585.79,585.79,155.0
2025-01-03 06:12:00-05:00,585.75,585.75,585.75,585.75,139.0
2025-01-03 06:18:00-05:00,585.91,585.91,585.91,585.91,207.0
2025-01-03 06:19:00-05:00,585.92,585.92,585.85,585.85,377.0
2025-01-03 06:21:00-05:00,585.9,585.9,585.9,585.9,111.0
2025-01-03 06:24:00-05:00,585.96,585.96,585.96,585.96,146.0
2025-01-03 06:27:00-05:00,586.19,586.19,586.19,586.19,281.0
2025-01-03 06:29:00-05:00,586.12,586.12,586.12,586.12,170.0
2025-01-03 06:34:00-05:00,585.9,585.9,585.9,585.9,1208.0
2025-01-03 06:36:00-05:00,586.01,586.01,586.01,586.01,111.0
2025-01-03 06:40:00-05:00,586.11,586.11,586.03,586.03,408.0
2025-01-03 06:50:00-05:00,585.95,585.95,585.88,585.88,2305.0
2025-01-03 06:53:00-05:00,586.03,586.03,586.03,586.03,274.0
2025-01-03 06:54:00-05:00,585.99,585.99,585.99,585.99,158.0
2025-01-03 07:00:00-05:00,586.01,586.01,585.87,585.87,2174.0
2025-01-03 07:01:00-05:00,585.89,585.96,585.89,585.96,2237.0
2025-01-03 07:02:00-05:00,585.96,585.96,585.96,585.96,307.0
2025-01-03 07:03:00-05:00,585.94,585.94,585.4,585.86,170674.0
2025-01-03 07:04:00-05:00,585.85,585.85,585.84,585.84,1250.0
2025-01-03 07:05:00-05:00,585.72,585.72,585.61,585.61,1917.0
