datetime,open,high,low,close,volume
2024-07-10 04:00:00-04:00,556.27,556.27,556.27,556.27,282.0
2024-07-10 04:02:00-04:00,556.34,556.34,556.34,556.34,669.0
2024-07-10 04:03:00-04:00,556.25,556.25,556.25,556.25,170.0
2024-07-10 04:06:00-04:00,556.32,556.32,556.32,556.32,270.0
2024-07-10 04:07:00-04:00,556.35,556.35,556.35,556.35,284.0
2024-07-10 04:09:00-04:00,556.3,556.3,556.29,556.3,745.0
2024-07-10 04:15:00-04:00,556.39,556.39,556.39,556.39,461.0
2024-07-10 04:21:00-04:00,556.34,556.34,556.34,556.34,461.0
2024-07-10 04:24:00-04:00,556.38,556.38,556.38,556.38,197.0
2024-07-10 04:25:00-04:00,556.35,556.35,556.34,556.35,1266.0
2024-07-10 04:27:00-04:00,556.37,556.39,556.37,556.39,4493.0
2024-07-10 04:29:00-04:00,556.41,556.41,556.41,556.41,687.0
2024-07-10 04:30:00-04:00,556.46,556.46,556.43,556.44,638.0
2024-07-10 04:31:00-04:00,556.44,556.44,556.44,556.44,100.0
2024-07-10 04:33:00-04:00,556.5,556.5,556.5,556.5,514.0
2024-07-10 04:35:00-04:00,556.46,556.46,556.46,556.46,298.0
2024-07-10 04:36:00-04:00,556.45,556.51,556.45,556.51,306.0
2024-07-10 04:43:00-04:00,556.42,556.42,556.42,556.42,132.0
2024-07-10 04:56:00-04:00,556.46,556.46,556.46,556.46,112.0
2024-07-10 04:58:00-04:00,556.5,556.5,556.5,556.5,319.0
2024-07-10 05:02:00-04:00,556.54,556.54,556.54,556.54,100.0
2024-07-10 05:05:00-04:00,556.55,556.55,556.55,556.55,385.0
2024-07-10 05:06:00-04:00,556.51,556.56,556.51,556.56,342.0
2024-07-10 05:10:00-04:00,556.5,556.53,556.5,556.53,442.0
2024-07-10 05:13:00-04:00,556.65,556.65,556.65,556.65,521.0
2024-07-10 05:14:00-04:00,556.6,556.6,556.6,556.6,303.0
2024-07-10 05:17:00-04:00,556.63,556.63,556.63,556.63,157.0
2024-07-10 05:18:00-04:00,556.67,556.67,556.61,556.62,961.0
2024-07-10 05:19:00-04:00,556.62,556.62,556.62,556.62,465.0
2024-07-10 05:20:00-04:00,556.65,556.65,556.65,556.65,248.0
2024-07-10 05:21:00-04:00,556.66,556.66,556.66,556.66,171.0
2024-07-10 05:22:00-04:00,556.62,556.62,556.62,556.62,118.0
2024-07-10 05:27:00-04:00,556.66,556.67,556.66,556.67,1524.0
2024-07-10 05:28:00-04:00,556.71,556.71,556.71,556.71,400.0
2024-07-10 05:30:00-04:00,556.68,556.72,556.68,556.72,376.0
2024-07-10 05:36:00-04:00,556.72,556.72,556.71,556.71,840.0
2024-07-10 05:41:00-04:00,556.65,556.65,556.65,556.65,620.0
2024-07-10 05:42:00-04:00,556.61,556.61,556.61,556.61,700.0
2024-07-10 05:47:00-04:00,556.58,556.58,556.58,556.58,345.0
2024-07-10 05:52:00-04:00,556.68,556.68,556.68,556.68,1050.0
2024-07-10 05:53:00-04:00,556.64,556.64,556.63,556.63,224.0
2024-07-10 05:58:00-04:00,556.72,556.72,556.72,556.72,490.0
2024-07-10 06:01:00-04:00,556.71,556.71,556.71,556.71,114.0
2024-07-10 06:05:00-04:00,556.71,556.71,556.71,556.71,214.0
2024-07-10 06:09:00-04:00,556.71,556.71,556.71,556.71,101.0
2024-07-10 06:13:00-04:00,556.6,556.6,556.6,556.6,516.0
2024-07-10 06:18:00-04:00,556.71,556.71,556.71,556.71,227.0
2024-07-10 06:19:00-04:00,556.74,556.74,556.74,556.74,248.0
2024-07-10 06:24:00-04:00,556.74,556.74,556.74,556.74,254.0
2024-07-10 06:30:00-04:00,556.74,556.74,556.74,556.74,231.0
2024-07-10 06:32:00-04:00,556.72,556.72,556.72,556.72,349.0
2024-07-10 06:33:00-04:00,556.72,556.72,556.72,556.72,462.0
2024-07-10 06:35:00-04:00,556.69,556.69,556.69,556.69,127.0
2024-07-10 06:37:00-04:00,556.7,556.7,556.7,556.7,476.0
2024-07-10 06:38:00-04:00,556.72,556.72,556.72,556.72,100.0
2024-07-10 06:39:00-04:00,556.72,556.72,556.72,556.72,404.0
2024-07-10 06:43:00-04:00,556.77,556.77,556.77,556.77,586.0
2024-07-10 06:54:00-04:00,556.7,556.7,556.7,556.7,191.0
2024-07-10 07:00:00-04:00,556.67,556.69,556.64,556.68,2354.0
2024-07-10 07:01:00-04:00,556.67,556.7,556.67,556.7,3265.0
2024-07-10 07:02:00-04:00,556.63,556.63,556.63,556.63,7318.0
2024-07-10 07:03:00-04:00,556.56,556.6,556.56,556.6,607.0
2024-07-10 07:04:00-04:00,556.6,556.6,556.6,556.6,192.0
2024-07-10 07:05:00-04:00,556.62,556.67,556.61,556.61,1158.0
2024-07-10 07:06:00-04:00,556.61,556.76,556.61,556.74,2146.0
2024-07-10 07:07:00-04:00,556.73,556.73,556.72,556.72,1138.0
2024-07-10 07:08:00-04:00,556.72,556.72,556.72,556.72,270.0
2024-07-10 07:11:00-04:00,556.73,556.73,556.73,556.73,513.0
2024-07-10 07:16:00-04:00,556.68,556.68,556.68,556.68,296.0
2024-07-10 07:17:00-04:00,556.7,556.73,556.7,556.73,2040.0
2024-07-10 07:21:00-04:00,556.68,556.68,556.66,556.66,5024.0
2024-07-10 07:24:00-04:00,556.64,556.64,556.6,556.6,5029.0
2024-07-10 07:29:00-04:00,556.64,556.64,556.64,556.64,109.0
2024-07-10 07:30:00-04:00,556.69,556.701,556.69,556.701,758.0
2024-07-10 07:31:00-04:00,556.701,556.73,556.701,556.73,1042.0
2024-07-10 07:34:00-04:00,556.76,556.76,556.76,556.76,194.0
2024-07-10 07:35:00-04:00,556.76,556.8,556.76,556.8,1099.0
2024-07-10 07:36:00-04:00,556.86,556.86,556.86,556.86,1069.0
2024-07-10 07:37:00-04:00,556.831,556.92,556.831,556.92,969.0
2024-07-10 07:38:00-04:00,556.88,556.88,556.88,556.88,236.0
2024-07-10 07:39:00-04:00,556.9,556.9,556.9,556.9,265.0
2024-07-10 07:40:00-04:00,556.92,556.92,556.92,556.92,328.0
2024-07-10 07:41:00-04:00,556.96,556.99,556.96,556.99,2087.0
2024-07-10 07:42:00-04:00,556.99,556.99,556.95,556.95,3343.0
2024-07-10 07:44:00-04:00,557.0,557.0,557.0,557.0,1889.0
2024-07-10 07:45:00-04:00,557.09,557.11,557.09,557.11,1973.0
2024-07-10 07:46:00-04:00,557.11,557.13,557.1,557.13,2530.0
2024-07-10 07:47:00-04:00,557.16,557.16,557.16,557.16,399.0
2024-07-10 07:48:00-04:00,557.1,557.18,557.1,557.18,4311.0
2024-07-10 07:49:00-04:00,557.07,557.07,557.05,557.05,25131.0
2024-07-10 07:51:00-04:00,557.09,557.09,557.09,557.09,114.0
2024-07-10 07:53:00-04:00,557.11,557.11,557.1,557.1,880.0
2024-07-10 07:54:00-04:00,557.14,557.14,557.05,557.05,25626.0
2024-07-10 07:56:00-04:00,557.14,557.14,557.14,557.14,630.0
2024-07-10 07:57:00-04:00,557.07,557.07,557.07,557.07,124.0
