datetime,open,high,low,close,volume
2025-06-23 04:00:00-04:00,594.22,595.39,592.55,595.29,8189.0
2025-06-23 04:01:00-04:00,595.29,595.32,595.27,595.32,3788.0
2025-06-23 04:02:00-04:00,595.21,595.21,595.11,595.12,1716.0
2025-06-23 04:03:00-04:00,595.17,595.29,595.17,595.29,1644.0
2025-06-23 04:04:00-04:00,595.4,595.46,595.35,595.35,4148.0
2025-06-23 04:05:00-04:00,595.31,595.38,595.31,595.33,1034.0
2025-06-23 04:06:00-04:00,595.39,595.41,595.33,595.33,2535.0
2025-06-23 04:07:00-04:00,595.4,595.45,595.4,595.45,2333.0
2025-06-23 04:08:00-04:00,595.5,595.82,595.5,595.73,11104.0
2025-06-23 04:09:00-04:00,595.8,595.82,595.74,595.74,2360.0
2025-06-23 04:10:00-04:00,595.94,596.22,595.92,596.22,3140.0
2025-06-23 04:11:00-04:00,596.12,596.28,596.1,596.28,750.0
2025-06-23 04:12:00-04:00,596.33,596.41,596.3,596.35,9696.0
2025-06-23 04:13:00-04:00,596.31,596.32,596.2,596.2,1989.0
2025-06-23 04:14:00-04:00,596.17,596.17,596.16,596.16,1661.0
2025-06-23 04:15:00-04:00,595.9,595.92,595.83,595.91,21172.0
2025-06-23 04:16:00-04:00,595.9,595.96,595.88,595.88,1015.0
2025-06-23 04:17:00-04:00,595.71,595.71,595.67,595.67,1192.0
2025-06-23 04:18:00-04:00,595.78,595.79,595.78,595.79,547.0
2025-06-23 04:19:00-04:00,595.73,595.73,595.73,595.73,579.0
2025-06-23 04:20:00-04:00,595.76,595.91,595.76,595.89,2325.0
2025-06-23 04:21:00-04:00,595.81,596.0,595.81,596.0,598.0
2025-06-23 04:22:00-04:00,596.02,596.02,595.81,595.81,1172.0
2025-06-23 04:23:00-04:00,595.8,595.8,595.8,595.8,473.0
2025-06-23 04:24:00-04:00,595.72,595.72,595.69,595.69,1312.0
2025-06-23 04:25:00-04:00,595.65,595.65,595.51,595.54,1800.0
2025-06-23 04:26:00-04:00,595.6,595.6,595.6,595.6,591.0
2025-06-23 04:27:00-04:00,595.65,595.65,595.61,595.61,383.0
2025-06-23 04:28:00-04:00,595.6,595.76,595.56,595.76,1358.0
2025-06-23 04:29:00-04:00,595.8,595.8,595.8,595.8,159.0
2025-06-23 04:30:00-04:00,595.58,595.67,595.58,595.67,836.0
2025-06-23 04:31:00-04:00,595.67,595.68,595.66,595.68,729.0
2025-06-23 04:32:00-04:00,595.69,595.69,595.63,595.65,824.0
2025-06-23 04:33:00-04:00,595.64,595.65,595.61,595.65,1595.0
2025-06-23 04:34:00-04:00,595.79,595.79,595.7,595.7,522.0
2025-06-23 04:35:00-04:00,595.72,595.72,595.67,595.67,574.0
2025-06-23 04:36:00-04:00,595.84,595.84,595.84,595.84,435.0
2025-06-23 04:38:00-04:00,595.82,595.83,595.82,595.83,1069.0
2025-06-23 04:39:00-04:00,595.81,595.81,595.81,595.81,243.0
2025-06-23 04:40:00-04:00,595.82,595.82,595.8,595.8,972.0
2025-06-23 04:41:00-04:00,595.93,595.93,595.92,595.92,2191.0
2025-06-23 04:42:00-04:00,595.72,595.75,595.7,595.74,3543.0
2025-06-23 04:43:00-04:00,595.78,595.78,595.78,595.78,1216.0
2025-06-23 04:44:00-04:00,595.72,595.72,595.72,595.72,373.0
2025-06-23 04:45:00-04:00,595.93,595.93,595.93,595.93,612.0
2025-06-23 04:46:00-04:00,595.82,595.82,595.82,595.82,209.0
2025-06-23 04:47:00-04:00,595.89,595.89,595.89,595.89,489.0
2025-06-23 04:48:00-04:00,595.9,595.9,595.8,595.8,1017.0
2025-06-23 04:49:00-04:00,595.77,595.77,595.75,595.75,963.0
2025-06-23 04:50:00-04:00,595.68,595.68,595.68,595.68,120.0
