datetime,open,high,low,close,volume
2024-07-15 04:00:00-04:00,560.93,561.51,560.93,561.45,10189.0
2024-07-15 04:01:00-04:00,561.58,561.6,561.52,561.52,8245.0
2024-07-15 04:02:00-04:00,561.55,561.56,561.48,561.5,13369.0
2024-07-15 04:03:00-04:00,561.49,561.53,561.49,561.53,1386.0
2024-07-15 04:04:00-04:00,561.58,561.58,561.58,561.58,453.0
2024-07-15 04:05:00-04:00,561.6,561.6,561.54,561.54,619.0
2024-07-15 04:06:00-04:00,561.55,561.55,561.52,561.52,952.0
2024-07-15 04:07:00-04:00,561.54,561.55,561.54,561.55,1235.0
2024-07-15 04:08:00-04:00,561.64,561.69,561.64,561.69,727.0
2024-07-15 04:09:00-04:00,561.68,561.71,561.68,561.69,1158.0
2024-07-15 04:10:00-04:00,561.68,561.77,561.68,561.7,1569.0
2024-07-15 04:11:00-04:00,561.71,561.72,561.65,561.66,1369.0
2024-07-15 04:12:00-04:00,561.67,561.67,561.65,561.65,1378.0
2024-07-15 04:13:00-04:00,561.61,561.61,561.58,561.58,1903.0
2024-07-15 04:14:00-04:00,561.56,561.59,561.56,561.59,1222.0
2024-07-15 04:15:00-04:00,561.65,561.65,561.61,561.61,657.0
2024-07-15 04:16:00-04:00,561.59,561.59,561.59,561.59,1779.0
2024-07-15 04:17:00-04:00,561.59,561.68,561.59,561.68,955.0
2024-07-15 04:18:00-04:00,561.66,561.66,561.66,561.66,320.0
2024-07-15 04:20:00-04:00,561.79,561.79,561.79,561.79,1065.0
2024-07-15 04:21:00-04:00,561.73,561.73,561.73,561.73,309.0
2024-07-15 04:22:00-04:00,561.68,561.68,561.68,561.68,2178.0
2024-07-15 04:23:00-04:00,561.76,561.8,561.74,561.8,3548.0
2024-07-15 04:25:00-04:00,561.79,561.8,561.79,561.8,820.0
2024-07-15 04:26:00-04:00,561.78,561.78,561.78,561.78,416.0
2024-07-15 04:32:00-04:00,561.85,561.85,561.85,561.85,299.0
2024-07-15 04:40:00-04:00,561.86,561.86,561.86,561.86,504.0
2024-07-15 04:41:00-04:00,561.79,561.79,561.79,561.79,243.0
2024-07-15 04:42:00-04:00,561.87,561.87,561.87,561.87,180.0
2024-07-15 04:44:00-04:00,561.89,561.89,561.89,561.89,320.0
2024-07-15 04:46:00-04:00,561.88,561.88,561.88,561.88,520.0
2024-07-15 04:51:00-04:00,561.83,561.83,561.83,561.83,303.0
2024-07-15 04:52:00-04:00,561.9,561.9,561.9,561.9,304.0
2024-07-15 04:55:00-04:00,561.82,561.83,561.82,561.83,1002.0
2024-07-15 05:00:00-04:00,561.87,561.91,561.87,561.91,314.0
2024-07-15 05:07:00-04:00,561.91,561.91,561.91,561.91,815.0
2024-07-15 05:08:00-04:00,561.9,561.9,561.9,561.9,153.0
2024-07-15 05:09:00-04:00,561.88,561.93,561.87,561.93,2454.0
2024-07-15 05:12:00-04:00,561.93,561.93,561.93,561.93,961.0
2024-07-15 05:18:00-04:00,562.0,562.0,562.0,562.0,167.0
2024-07-15 05:19:00-04:00,562.0,562.0,561.96,561.96,1071.0
2024-07-15 05:20:00-04:00,562.0,562.0,561.97,561.97,537.0
2024-07-15 05:23:00-04:00,562.04,562.04,562.04,562.04,587.0
2024-07-15 05:25:00-04:00,562.04,562.05,562.04,562.05,1515.0
2024-07-15 05:32:00-04:00,562.05,562.05,562.05,562.05,219.0
2024-07-15 05:34:00-04:00,562.03,562.03,562.03,562.03,593.0
2024-07-15 05:35:00-04:00,562.03,562.03,562.03,562.03,279.0
2024-07-15 05:39:00-04:00,561.96,561.98,561.96,561.97,6086.0
2024-07-15 05:40:00-04:00,561.96,561.99,561.96,561.99,6010.0
2024-07-15 05:41:00-04:00,561.96,561.96,561.96,561.96,351.0
2024-07-15 05:42:00-04:00,561.97,562.0,561.97,562.0,446.0
2024-07-15 05:44:00-04:00,562.02,562.02,562.02,562.02,419.0
2024-07-15 05:45:00-04:00,562.06,562.06,562.06,562.06,423.0
2024-07-15 05:47:00-04:00,562.03,562.03,562.03,562.03,253.0
2024-07-15 05:55:00-04:00,561.93,561.93,561.93,561.93,4984.0
2024-07-15 05:56:00-04:00,561.93,561.96,561.93,561.96,6082.0
2024-07-15 05:57:00-04:00,561.94,561.95,561.94,561.95,15012.0
2024-07-15 05:58:00-04:00,561.95,561.96,561.9,561.9,5200.0
2024-07-15 06:00:00-04:00,561.77,561.77,561.71,561.71,1403.0
2024-07-15 06:01:00-04:00,561.76,561.76,561.72,561.72,759.0
