datetime,open,high,low,close,volume
2024-12-16 04:00:00-05:00,604.12,604.87,604.12,604.53,2131.0
2024-12-16 04:01:00-05:00,604.54,604.54,604.54,604.54,437.0
2024-12-16 04:02:00-05:00,604.56,604.56,604.54,604.54,1155.0
2024-12-16 04:04:00-05:00,604.56,604.56,604.56,604.56,288.0
2024-12-16 04:06:00-05:00,604.6,604.6,604.6,604.6,363.0
2024-12-16 04:08:00-05:00,604.76,604.76,604.76,604.76,363.0
2024-12-16 04:11:00-05:00,604.88,604.88,604.88,604.88,600.0
2024-12-16 04:18:00-05:00,604.93,604.93,604.89,604.89,772.0
2024-12-16 04:19:00-05:00,604.88,604.88,604.88,604.88,675.0
2024-12-16 04:20:00-05:00,604.87,604.87,604.87,604.87,175.0
2024-12-16 04:22:00-05:00,604.88,604.88,604.88,604.88,277.0
2024-12-16 04:23:00-05:00,604.84,604.88,604.84,604.88,453.0
2024-12-16 04:34:00-05:00,604.93,604.93,604.93,604.93,289.0
2024-12-16 04:35:00-05:00,604.97,604.97,604.96,604.96,288.0
2024-12-16 04:41:00-05:00,605.03,605.03,605.03,605.03,597.0
2024-12-16 04:42:00-05:00,604.98,604.98,604.96,604.96,646.0
2024-12-16 04:43:00-05:00,605.0,605.0,605.0,605.0,1288.0
2024-12-16 04:44:00-05:00,605.06,605.07,605.06,605.07,817.0
2024-12-16 04:46:00-05:00,605.02,605.07,605.02,605.07,670.0
2024-12-16 04:51:00-05:00,605.05,605.05,605.05,605.05,379.0
2024-12-16 04:52:00-05:00,605.08,605.08,605.08,605.08,365.0
2024-12-16 04:58:00-05:00,605.16,605.16,605.16,605.16,100.0
2024-12-16 05:00:00-05:00,605.25,605.25,605.21,605.21,741.0
2024-12-16 05:01:00-05:00,605.25,605.25,605.25,605.25,794.0
2024-12-16 05:03:00-05:00,605.18,605.24,605.18,605.24,883.0
2024-12-16 05:05:00-05:00,605.3,605.33,605.3,605.33,469.0
2024-12-16 05:07:00-05:00,605.39,605.39,605.39,605.39,1076.0
2024-12-16 05:09:00-05:00,605.35,605.35,605.34,605.34,297.0
2024-12-16 05:11:00-05:00,605.3,605.37,605.3,605.37,2220.0
2024-12-16 05:12:00-05:00,605.34,605.34,605.34,605.34,187.0
2024-12-16 05:19:00-05:00,605.38,605.38,605.38,605.38,439.0
2024-12-16 05:20:00-05:00,605.42,605.42,605.42,605.42,178.0
2024-12-16 05:23:00-05:00,605.37,605.37,605.37,605.37,321.0
2024-12-16 05:28:00-05:00,605.5,605.55,605.5,605.55,1205.0
2024-12-16 05:30:00-05:00,605.57,605.59,605.57,605.59,3969.0
2024-12-16 05:31:00-05:00,605.6,605.6,605.6,605.6,504.0
2024-12-16 05:33:00-05:00,605.67,605.67,605.67,605.67,438.0
2024-12-16 05:34:00-05:00,605.67,605.67,605.67,605.67,166.0
2024-12-16 05:35:00-05:00,605.65,605.65,605.65,605.65,133.0
2024-12-16 05:36:00-05:00,605.57,605.57,605.57,605.57,164.0
