datetime,open,high,low,close,volume
2025-01-15 04:00:00-05:00,582.11,582.51,582.11,582.4,1125.0
2025-01-15 04:01:00-05:00,582.51,582.52,582.51,582.52,972.0
2025-01-15 04:03:00-05:00,582.59,582.59,582.59,582.59,259.0
2025-01-15 04:04:00-05:00,582.6,582.6,582.6,582.6,3121.0
2025-01-15 04:06:00-05:00,582.59,582.59,582.59,582.59,166.0
2025-01-15 04:14:00-05:00,582.69,582.69,582.69,582.69,271.0
2025-01-15 04:15:00-05:00,582.66,582.66,582.66,582.66,309.0
2025-01-15 04:18:00-05:00,582.65,582.65,582.65,582.65,271.0
2025-01-15 04:20:00-05:00,582.61,582.61,582.57,582.57,263.0
2025-01-15 04:21:00-05:00,582.57,582.57,582.49,582.49,964.0
2025-01-15 04:22:00-05:00,582.43,582.43,582.43,582.43,176.0
2025-01-15 04:23:00-05:00,582.58,582.58,582.58,582.58,385.0
2025-01-15 04:25:00-05:00,582.61,582.61,582.61,582.61,354.0
2025-01-15 04:27:00-05:00,582.61,582.61,582.61,582.61,156.0
2025-01-15 04:30:00-05:00,582.67,582.67,582.67,582.67,423.0
2025-01-15 04:31:00-05:00,582.73,582.73,582.73,582.73,266.0
2025-01-15 04:32:00-05:00,582.68,582.68,582.68,582.68,3115.0
2025-01-15 04:33:00-05:00,582.72,582.74,582.72,582.74,307.0
2025-01-15 04:38:00-05:00,582.76,582.76,582.75,582.75,1987.0
2025-01-15 04:39:00-05:00,582.8,582.81,582.8,582.8,17040.0
2025-01-15 04:42:00-05:00,582.86,582.86,582.86,582.86,468.0
2025-01-15 04:43:00-05:00,582.95,582.95,582.95,582.95,2589.0
2025-01-15 04:44:00-05:00,583.15,583.15,583.15,583.15,798.0
2025-01-15 04:45:00-05:00,583.07,583.07,583.07,583.07,101.0
2025-01-15 04:46:00-05:00,583.0,583.0,583.0,583.0,295.0
2025-01-15 04:49:00-05:00,583.0,583.0,583.0,583.0,405.0
2025-01-15 04:51:00-05:00,582.86,582.86,582.86,582.86,101.0
2025-01-15 04:52:00-05:00,582.87,582.87,582.8,582.8,500.0
2025-01-15 04:56:00-05:00,582.91,583.0,582.91,583.0,394.0
2025-01-15 04:58:00-05:00,582.93,582.93,582.92,582.92,1746.0
2025-01-15 04:59:00-05:00,582.96,582.96,582.96,582.96,185.0
2025-01-15 05:00:00-05:00,582.92,582.92,582.92,582.92,524.0
2025-01-15 05:08:00-05:00,582.9,582.9,582.9,582.9,206.0
2025-01-15 05:10:00-05:00,582.84,582.84,582.84,582.84,191.0
2025-01-15 05:11:00-05:00,582.9,582.9,582.9,582.9,310.0
2025-01-15 05:12:00-05:00,582.81,582.81,582.79,582.79,358.0
2025-01-15 05:14:00-05:00,582.8,582.8,582.8,582.8,513.0
2025-01-15 05:16:00-05:00,582.75,582.75,582.71,582.71,440.0
2025-01-15 05:23:00-05:00,582.7,582.7,582.7,582.7,330.0
2025-01-15 05:27:00-05:00,582.94,582.94,582.94,582.94,1554.0
2025-01-15 05:29:00-05:00,582.99,583.01,582.96,582.96,1568.0
2025-01-15 05:31:00-05:00,583.0,583.03,583.0,583.03,3652.0
2025-01-15 05:32:00-05:00,583.03,583.03,583.03,583.03,20633.0
2025-01-15 05:34:00-05:00,583.14,583.14,583.14,583.14,149.0
2025-01-15 05:36:00-05:00,583.15,583.15,583.14,583.15,1358.0
2025-01-15 05:37:00-05:00,583.15,583.15,583.14,583.14,1279.0
2025-01-15 05:42:00-05:00,583.16,583.16,583.1,583.11,1451.0
2025-01-15 05:44:00-05:00,583.22,583.22,583.22,583.22,152.0
2025-01-15 05:50:00-05:00,583.21,583.21,583.21,583.21,204.0
2025-01-15 05:51:00-05:00,583.19,583.21,583.19,583.21,4031.0
2025-01-15 05:55:00-05:00,583.21,583.21,583.21,583.21,447.0
2025-01-15 06:04:00-05:00,583.25,583.28,583.25,583.28,1515.0
2025-01-15 06:06:00-05:00,583.35,583.38,583.35,583.38,638.0
2025-01-15 06:09:00-05:00,583.3,583.3,583.3,583.3,100.0
2025-01-15 06:10:00-05:00,583.31,583.31,583.31,583.31,169.0
