datetime,open,high,low,close,volume
2024-09-18 04:00:00-04:00,563.27,563.27,563.27,563.27,327.0
2024-09-18 04:02:00-04:00,563.21,563.21,563.18,563.18,605.0
2024-09-18 04:03:00-04:00,563.12,563.26,563.12,563.21,1043.0
2024-09-18 04:04:00-04:00,563.2,563.23,563.14,563.23,1056.0
2024-09-18 04:06:00-04:00,563.1,563.1,563.1,563.1,1103.0
2024-09-18 04:07:00-04:00,563.12,563.12,563.12,563.12,288.0
2024-09-18 04:09:00-04:00,563.05,563.05,563.01,563.02,1486.0
2024-09-18 04:11:00-04:00,563.01,563.01,563.0,563.0,1482.0
2024-09-18 04:12:00-04:00,562.96,562.96,562.96,562.96,261.0
2024-09-18 04:13:00-04:00,562.95,562.98,562.95,562.98,5577.0
2024-09-18 04:14:00-04:00,562.98,562.98,562.98,562.98,14837.0
2024-09-18 04:15:00-04:00,562.98,562.98,562.95,562.95,3091.0
2024-09-18 04:16:00-04:00,563.07,563.07,563.07,563.07,1607.0
2024-09-18 04:19:00-04:00,563.19,563.19,563.19,563.19,107.0
2024-09-18 04:21:00-04:00,563.24,563.24,563.24,563.24,187.0
2024-09-18 04:22:00-04:00,563.1,563.1,563.1,563.1,204.0
2024-09-18 04:25:00-04:00,563.08,563.08,563.08,563.08,672.0
2024-09-18 04:28:00-04:00,562.94,562.94,562.94,562.94,292.0
2024-09-18 04:29:00-04:00,562.94,562.94,562.94,562.94,280.0
2024-09-18 04:30:00-04:00,562.91,562.91,562.91,562.91,316.0
2024-09-18 04:34:00-04:00,563.07,563.07,563.07,563.07,739.0
2024-09-18 04:39:00-04:00,563.08,563.08,563.08,563.08,168.0
2024-09-18 04:41:00-04:00,562.99,562.99,562.99,562.99,122.0
2024-09-18 04:46:00-04:00,563.03,563.03,563.0,563.0,930.0
2024-09-18 04:54:00-04:00,563.28,563.31,563.28,563.31,490.0
2024-09-18 04:59:00-04:00,563.37,563.37,563.37,563.37,110.0
2024-09-18 05:07:00-04:00,563.36,563.36,563.36,563.36,289.0
2024-09-18 05:15:00-04:00,563.35,563.35,563.35,563.35,182.0
2024-09-18 05:16:00-04:00,563.31,563.31,563.31,563.31,125.0
2024-09-18 05:18:00-04:00,563.41,563.41,563.41,563.41,242.0
2024-09-18 05:25:00-04:00,563.46,563.46,563.46,563.46,237.0
2024-09-18 05:26:00-04:00,563.51,563.51,563.51,563.51,501.0
2024-09-18 05:35:00-04:00,563.69,563.69,563.69,563.69,187.0
2024-09-18 05:39:00-04:00,563.71,563.71,563.7,563.7,634.0
2024-09-18 05:42:00-04:00,563.73,563.73,563.73,563.73,397.0
2024-09-18 05:56:00-04:00,563.81,563.87,563.81,563.87,401.0
2024-09-18 05:57:00-04:00,563.88,563.88,563.88,563.88,211.0
2024-09-18 05:59:00-04:00,563.92,563.92,563.92,563.92,166.0
2024-09-18 06:00:00-04:00,563.85,563.85,563.85,563.85,153.0
2024-09-18 06:04:00-04:00,563.8,563.8,563.8,563.8,641.0
2024-09-18 06:07:00-04:00,563.83,563.83,563.82,563.82,1298.0
2024-09-18 06:13:00-04:00,563.83,563.83,563.83,563.83,170.0
2024-09-18 06:14:00-04:00,563.69,563.69,563.69,563.69,265.0
2024-09-18 06:15:00-04:00,563.71,563.71,563.71,563.71,225.0
2024-09-18 06:16:00-04:00,563.68,563.68,563.66,563.66,426.0
2024-09-18 06:18:00-04:00,563.72,563.73,563.72,563.72,14110.0
2024-09-18 06:22:00-04:00,563.84,563.84,563.84,563.84,168.0
2024-09-18 06:23:00-04:00,563.77,563.79,563.77,563.78,1440.0
2024-09-18 06:28:00-04:00,563.8,563.8,563.8,563.8,154.0
2024-09-18 06:29:00-04:00,563.84,563.84,563.82,563.83,1196.0
2024-09-18 06:33:00-04:00,563.82,563.82,563.82,563.82,112.0
2024-09-18 06:34:00-04:00,563.82,563.82,563.82,563.82,161.0
2024-09-18 06:35:00-04:00,563.93,563.93,563.93,563.93,425.0
2024-09-18 06:37:00-04:00,563.96,563.97,563.96,563.97,705.0
2024-09-18 06:41:00-04:00,563.87,563.9,563.87,563.9,701.0
2024-09-18 06:48:00-04:00,563.85,563.85,563.85,563.85,193.0
2024-09-18 06:50:00-04:00,563.81,563.81,563.78,563.78,564.0
2024-09-18 06:52:00-04:00,563.82,563.82,563.82,563.82,216.0
2024-09-18 06:53:00-04:00,563.83,563.83,563.83,563.83,116.0
2024-09-18 06:55:00-04:00,563.84,563.84,563.84,563.84,309.0
2024-09-18 06:56:00-04:00,563.84,563.84,563.84,563.84,327.0
2024-09-18 07:00:00-04:00,563.84,563.84,563.84,563.84,492.0
2024-09-18 07:01:00-04:00,563.8,563.8,563.8,563.8,289.0
2024-09-18 07:02:00-04:00,563.75,563.75,563.75,563.75,2324.0
2024-09-18 07:03:00-04:00,563.72,563.72,563.63,563.64,36827.0
2024-09-18 07:05:00-04:00,563.8,563.8,563.75,563.75,1055.0
2024-09-18 07:06:00-04:00,563.75,563.75,563.75,563.75,3198.0
2024-09-18 07:07:00-04:00,563.85,563.85,563.85,563.85,307.0
2024-09-18 07:09:00-04:00,563.87,563.87,563.87,563.87,551.0
2024-09-18 07:10:00-04:00,563.86,563.89,563.86,563.89,710.0
2024-09-18 07:11:00-04:00,563.88,563.89,563.87,563.87,1045.0
2024-09-18 07:12:00-04:00,563.89,563.89,563.89,563.89,238.0
2024-09-18 07:13:00-04:00,563.88,563.89,563.87,563.87,1532.0
2024-09-18 07:15:00-04:00,563.87,563.87,563.87,563.87,152.0
2024-09-18 07:17:00-04:00,563.9,563.9,563.9,563.9,376.0
2024-09-18 07:18:00-04:00,563.92,563.92,563.91,563.92,2829.0
2024-09-18 07:21:00-04:00,563.95,563.95,563.95,563.95,364.0
2024-09-18 07:28:00-04:00,563.74,563.76,563.74,563.76,627.0
2024-09-18 07:30:00-04:00,563.84,563.91,563.84,563.91,787.0
2024-09-18 07:32:00-04:00,563.84,563.84,563.84,563.84,473.0
2024-09-18 07:37:00-04:00,563.81,563.81,563.81,563.81,140.0
2024-09-18 07:40:00-04:00,563.8,563.8,563.8,563.8,290.0
2024-09-18 07:41:00-04:00,563.74,563.74,563.74,563.74,384.0
2024-09-18 07:43:00-04:00,563.66,563.66,563.65,563.65,442.0
2024-09-18 07:44:00-04:00,563.56,563.56,563.52,563.52,892.0
2024-09-18 07:45:00-04:00,563.55,563.57,563.55,563.56,1056.0
2024-09-18 07:47:00-04:00,563.581,563.581,563.581,563.581,120.0
2024-09-18 07:48:00-04:00,563.6,563.6,563.6,563.6,389.0
2024-09-18 07:49:00-04:00,563.52,563.52,563.52,563.52,825.0
2024-09-18 07:51:00-04:00,563.55,563.55,563.55,563.55,346.0
2024-09-18 07:53:00-04:00,563.5,563.52,563.47,563.47,4033.0
2024-09-18 07:55:00-04:00,563.461,563.47,563.461,563.47,424.0
2024-09-18 07:56:00-04:00,563.47,563.47,563.46,563.47,1292.0
2024-09-18 07:59:00-04:00,563.46,563.46,563.45,563.45,1029.0
2024-09-18 08:00:00-04:00,563.86,564.0,563.24,563.37,14921.0
2024-09-18 08:01:00-04:00,563.58,563.75,563.3,563.3,2543.0
2024-09-18 08:02:00-04:00,563.31,563.35,563.31,563.32,6252.0
2024-09-18 08:03:00-04:00,563.28,563.34,563.21,563.34,15803.0
2024-09-18 08:04:00-04:00,563.3393,563.3393,563.26,563.3,2686.0
2024-09-18 08:05:00-04:00,563.31,563.31,563.26,563.26,933.0
2024-09-18 08:06:00-04:00,563.23,563.23,563.11,563.18,15743.0
2024-09-18 08:07:00-04:00,563.16,563.28,563.16,563.28,707.0
2024-09-18 08:08:00-04:00,563.35,563.35,563.31,563.31,605.0
2024-09-18 08:09:00-04:00,563.3406,563.38,563.3406,563.37,1616.0
2024-09-18 08:10:00-04:00,563.36,563.36,563.25,563.25,1403.0
2024-09-18 08:11:00-04:00,563.24,563.24,563.14,563.14,1325.0
2024-09-18 08:12:00-04:00,563.15,563.16,563.14,563.16,1245.0
2024-09-18 08:13:00-04:00,563.15,563.15,563.07,563.07,3986.0
2024-09-18 08:14:00-04:00,563.03,563.048,562.94,563.0085,3363.0
2024-09-18 08:15:00-04:00,563.01,563.01,562.98,562.98,777.0
2024-09-18 08:16:00-04:00,563.0,563.0,562.95,563.0,7055.0
2024-09-18 08:17:00-04:00,563.03,563.03,563.03,563.03,680.0
2024-09-18 08:18:00-04:00,563.08,563.13,563.08,563.13,2593.0
2024-09-18 08:19:00-04:00,563.2025,563.28,563.2025,563.258,1940.0
2024-09-18 08:20:00-04:00,563.21,563.22,563.21,563.21,2333.0
2024-09-18 08:22:00-04:00,563.28,563.28,563.28,563.28,300.0
2024-09-18 08:23:00-04:00,563.34,563.34,563.33,563.33,795.0
2024-09-18 08:24:00-04:00,563.44,563.49,563.4,563.47,1072.0
2024-09-18 08:25:00-04:00,563.49,563.5,563.4286,563.5,2858.0
2024-09-18 08:26:00-04:00,563.46,563.46,563.45,563.46,592.0
2024-09-18 08:27:00-04:00,563.44,563.5,563.39,563.5,2232.0
2024-09-18 08:28:00-04:00,563.5,563.53,563.49,563.53,1856.0
2024-09-18 08:29:00-04:00,563.5,563.54,563.5,563.51,999.0
2024-09-18 08:30:00-04:00,563.51,563.62,563.51,563.62,2931.0
