datetime,open,high,low,close,volume
2024-12-23 04:00:00-05:00,593.58,593.58,592.8,592.92,5831.0
2024-12-23 04:01:00-05:00,592.94,593.1,592.94,593.1,595.0
2024-12-23 04:02:00-05:00,593.0,593.07,592.92,592.92,5675.0
2024-12-23 04:03:00-05:00,592.84,592.84,592.82,592.82,566.0
2024-12-23 04:04:00-05:00,592.71,592.71,592.64,592.69,1656.0
2024-12-23 04:05:00-05:00,592.67,592.79,592.67,592.79,1289.0
2024-12-23 04:06:00-05:00,592.7,592.88,592.7,592.84,1379.0
2024-12-23 04:07:00-05:00,592.97,593.02,592.97,593.02,607.0
2024-12-23 04:08:00-05:00,592.92,593.0,592.92,593.0,1519.0
2024-12-23 04:09:00-05:00,593.11,593.11,593.09,593.09,469.0
2024-12-23 04:10:00-05:00,593.03,593.03,593.03,593.03,596.0
2024-12-23 04:12:00-05:00,593.0,593.0,592.96,592.96,1137.0
2024-12-23 04:13:00-05:00,592.95,592.95,592.95,592.95,302.0
2024-12-23 04:14:00-05:00,592.75,592.78,592.71,592.78,1644.0
2024-12-23 04:15:00-05:00,592.78,592.86,592.78,592.86,787.0
2024-12-23 04:17:00-05:00,592.75,592.8,592.75,592.8,951.0
2024-12-23 04:19:00-05:00,592.6,592.6,592.6,592.6,1184.0
2024-12-23 04:22:00-05:00,592.6,592.6,592.6,592.6,127.0
2024-12-23 04:23:00-05:00,592.8,592.88,592.8,592.88,737.0
2024-12-23 04:24:00-05:00,592.46,592.46,592.46,592.46,531.0
2024-12-23 04:26:00-05:00,592.59,592.59,592.59,592.59,163.0
2024-12-23 04:28:00-05:00,592.6,592.6,592.6,592.6,230.0
2024-12-23 04:30:00-05:00,592.84,592.84,592.84,592.84,552.0
2024-12-23 04:31:00-05:00,592.75,592.8,592.75,592.8,545.0
2024-12-23 04:36:00-05:00,592.78,592.78,592.78,592.78,129.0
2024-12-23 04:38:00-05:00,592.9,592.91,592.9,592.91,1146.0
2024-12-23 04:41:00-05:00,592.99,593.08,592.99,593.08,1037.0
2024-12-23 04:42:00-05:00,593.05,593.05,593.05,593.05,189.0
2024-12-23 04:43:00-05:00,593.01,593.01,593.01,593.01,436.0
2024-12-23 04:44:00-05:00,592.87,592.87,592.87,592.87,564.0
2024-12-23 04:45:00-05:00,593.01,593.05,593.01,593.05,4294.0
2024-12-23 04:46:00-05:00,593.05,593.08,593.05,593.06,4284.0
2024-12-23 04:47:00-05:00,592.96,592.96,592.88,592.92,8708.0
2024-12-23 04:48:00-05:00,592.96,592.96,592.96,592.96,640.0
2024-12-23 04:49:00-05:00,592.99,593.0,592.99,593.0,2098.0
2024-12-23 04:51:00-05:00,593.03,593.03,593.03,593.03,258.0
2024-12-23 04:52:00-05:00,592.9,592.9,592.9,592.9,314.0
2024-12-23 04:53:00-05:00,592.9,592.9,592.9,592.9,3046.0
2024-12-23 04:54:00-05:00,592.7,592.7,592.7,592.7,1131.0
2024-12-23 04:55:00-05:00,592.72,592.76,592.72,592.76,1113.0
2024-12-23 04:57:00-05:00,592.74,592.74,592.74,592.74,333.0
2024-12-23 05:06:00-05:00,592.7,592.7,592.7,592.7,184.0
2024-12-23 05:10:00-05:00,592.9,592.9,592.9,592.9,337.0
