datetime,open,high,low,close,volume
2025-04-11 04:00:00-04:00,525.2,526.66,523.67,523.97,49504.0
2025-04-11 04:01:00-04:00,524.49,524.89,524.36,524.62,9320.0
2025-04-11 04:02:00-04:00,524.77,526.01,524.77,525.52,14155.0
2025-04-11 04:03:00-04:00,525.0,525.0,524.03,524.03,13885.0
2025-04-11 04:04:00-04:00,523.95,525.39,523.95,525.2,8523.0
2025-04-11 04:05:00-04:00,525.28,526.61,525.27,526.36,14582.0
2025-04-11 04:06:00-04:00,526.43,527.46,526.22,527.43,8356.0
2025-04-11 04:07:00-04:00,526.58,526.65,526.13,526.65,2988.0
2025-04-11 04:08:00-04:00,526.01,526.93,525.9,526.71,16983.0
2025-04-11 04:09:00-04:00,526.65,527.17,526.39,527.0,4729.0
2025-04-11 04:10:00-04:00,526.94,526.94,526.36,526.82,5829.0
2025-04-11 04:11:00-04:00,526.73,526.9,526.55,526.65,6408.0
2025-04-11 04:12:00-04:00,526.27,526.62,526.0,526.42,6620.0
2025-04-11 04:13:00-04:00,526.78,526.78,526.27,526.27,4315.0
2025-04-11 04:14:00-04:00,526.32,526.83,526.32,526.83,2256.0
2025-04-11 04:15:00-04:00,526.5,526.62,525.55,525.55,4313.0
2025-04-11 04:16:00-04:00,525.39,525.6,525.3,525.6,6100.0
2025-04-11 04:17:00-04:00,525.94,525.94,525.69,525.76,4725.0
2025-04-11 04:18:00-04:00,525.38,525.62,525.01,525.34,11334.0
2025-04-11 04:19:00-04:00,525.39,525.44,524.93,524.93,4290.0
2025-04-11 04:20:00-04:00,524.7,524.7,524.14,524.25,10485.0
2025-04-11 04:21:00-04:00,524.21,524.55,523.89,524.35,13341.0
2025-04-11 04:22:00-04:00,524.45,524.54,523.91,523.91,11534.0
2025-04-11 04:23:00-04:00,523.71,523.98,523.37,523.37,11490.0
2025-04-11 04:24:00-04:00,523.58,523.58,523.16,523.16,4388.0
2025-04-11 04:25:00-04:00,523.06,523.83,522.9,523.65,14980.0
2025-04-11 04:26:00-04:00,523.59,524.39,523.59,524.2,12058.0
2025-04-11 04:27:00-04:00,524.25,524.5,524.18,524.18,5174.0
2025-04-11 04:28:00-04:00,524.21,524.34,523.66,523.66,5288.0
2025-04-11 04:29:00-04:00,523.62,523.77,523.53,523.68,4239.0
2025-04-11 04:30:00-04:00,523.57,524.02,523.34,523.87,4781.0
2025-04-11 04:31:00-04:00,523.9,523.9,523.9,523.9,265.0
2025-04-11 04:32:00-04:00,523.61,523.77,523.61,523.63,1394.0
2025-04-11 04:33:00-04:00,523.34,523.34,522.69,522.9,5834.0
2025-04-11 04:34:00-04:00,522.75,522.79,522.36,522.37,6638.0
2025-04-11 04:35:00-04:00,522.15,522.73,521.8,521.88,8243.0
2025-04-11 04:36:00-04:00,521.9,522.14,521.37,521.94,11067.0
2025-04-11 04:37:00-04:00,522.44,522.44,521.79,521.79,4788.0
2025-04-11 04:38:00-04:00,522.05,522.9,522.05,522.76,5531.0
2025-04-11 04:39:00-04:00,522.67,523.0,522.27,522.35,14235.0
2025-04-11 04:40:00-04:00,522.26,522.26,521.42,521.42,17648.0
2025-04-11 04:41:00-04:00,521.51,521.61,521.26,521.58,4322.0
2025-04-11 04:42:00-04:00,521.4,521.62,521.39,521.53,7195.0
2025-04-11 04:43:00-04:00,521.34,521.34,520.78,520.78,6046.0
2025-04-11 04:44:00-04:00,520.99,521.82,520.99,521.64,6921.0
2025-04-11 04:45:00-04:00,521.62,522.18,521.59,522.18,19493.0
2025-04-11 04:46:00-04:00,522.18,522.52,522.09,522.17,6642.0
2025-04-11 04:47:00-04:00,521.87,521.98,521.8,521.94,2304.0
2025-04-11 04:48:00-04:00,522.12,522.34,522.12,522.15,3544.0
2025-04-11 04:49:00-04:00,522.12,522.12,521.66,521.66,2531.0
2025-04-11 04:50:00-04:00,522.31,522.47,522.0,522.24,8731.0
2025-04-11 04:51:00-04:00,521.56,521.68,521.54,521.68,768.0
2025-04-11 04:52:00-04:00,522.0,522.3,521.95,522.06,2930.0
2025-04-11 04:53:00-04:00,521.73,521.77,521.4,521.65,3493.0
2025-04-11 04:54:00-04:00,521.92,521.92,521.61,521.61,1123.0
2025-04-11 04:55:00-04:00,521.6,521.67,521.33,521.46,4440.0
2025-04-11 04:56:00-04:00,521.95,522.18,521.95,522.02,5217.0
2025-04-11 04:57:00-04:00,521.56,522.83,521.42,522.68,6568.0
2025-04-11 04:58:00-04:00,522.64,522.76,522.36,522.36,3148.0
2025-04-11 04:59:00-04:00,522.14,522.42,521.9,522.42,3574.0
2025-04-11 05:00:00-04:00,522.29,522.8,522.25,522.8,3293.0
2025-04-11 05:01:00-04:00,522.65,523.06,522.62,522.62,3991.0
2025-04-11 05:02:00-04:00,523.05,523.15,523.05,523.15,1704.0
2025-04-11 05:03:00-04:00,523.07,523.07,522.4,522.59,2739.0
2025-04-11 05:04:00-04:00,522.71,522.71,522.39,522.64,25762.0
2025-04-11 05:05:00-04:00,522.57,522.57,522.26,522.48,7631.0
2025-04-11 05:06:00-04:00,522.23,522.34,522.12,522.34,1658.0
2025-04-11 05:07:00-04:00,522.45,522.96,522.45,522.96,1404.0
2025-04-11 05:08:00-04:00,523.0,523.0,522.6,522.6,928.0
2025-04-11 05:09:00-04:00,522.78,522.78,522.17,522.17,4481.0
2025-04-11 05:10:00-04:00,521.81,521.9,521.5,521.82,5057.0
2025-04-11 05:11:00-04:00,521.8,522.45,521.76,522.45,1462.0
2025-04-11 05:12:00-04:00,522.4,522.46,522.37,522.46,1890.0
2025-04-11 05:13:00-04:00,522.53,522.73,522.53,522.7,4741.0
2025-04-11 05:14:00-04:00,522.6,523.1,522.42,523.1,2997.0
2025-04-11 05:15:00-04:00,523.1,524.17,523.1,524.17,7285.0
