datetime,open,high,low,close,volume
2025-01-21 04:00:00-05:00,598.27,599.38,598.27,599.36,1433.0
2025-01-21 04:01:00-05:00,599.23,599.23,599.23,599.23,1252.0
2025-01-21 04:02:00-05:00,599.21,599.28,599.2,599.28,3841.0
2025-01-21 04:04:00-05:00,599.28,599.43,599.28,599.41,1536.0
2025-01-21 04:05:00-05:00,599.55,599.55,599.51,599.52,1519.0
2025-01-21 04:06:00-05:00,599.52,599.55,599.52,599.55,1967.0
2025-01-21 04:07:00-05:00,599.57,599.58,599.57,599.58,467.0
2025-01-21 04:08:00-05:00,599.53,599.53,599.52,599.52,972.0
2025-01-21 04:09:00-05:00,599.52,599.52,599.44,599.44,703.0
2025-01-21 04:10:00-05:00,599.53,599.56,599.49,599.49,676.0
2025-01-21 04:11:00-05:00,599.69,599.77,599.69,599.77,3406.0
2025-01-21 04:12:00-05:00,599.78,599.85,599.78,599.85,499.0
2025-01-21 04:13:00-05:00,599.75,599.75,599.75,599.75,460.0
2025-01-21 04:17:00-05:00,599.42,599.42,599.42,599.42,1565.0
2025-01-21 04:18:00-05:00,599.59,599.59,599.58,599.58,530.0
2025-01-21 04:20:00-05:00,599.55,599.65,599.55,599.65,575.0
2025-01-21 04:21:00-05:00,599.59,599.59,599.59,599.59,814.0
2025-01-21 04:23:00-05:00,599.81,599.81,599.81,599.81,494.0
2025-01-21 04:25:00-05:00,599.55,599.55,599.55,599.55,453.0
2025-01-21 04:29:00-05:00,599.74,599.75,599.74,599.75,1342.0
2025-01-21 04:30:00-05:00,599.7,599.77,599.7,599.77,879.0
2025-01-21 04:31:00-05:00,599.8,599.8,599.8,599.8,372.0
2025-01-21 04:32:00-05:00,599.86,599.86,599.86,599.86,593.0
2025-01-21 04:33:00-05:00,600.0,600.04,599.99,600.0,2103.0
2025-01-21 04:34:00-05:00,599.96,599.96,599.96,599.96,224.0
2025-01-21 04:37:00-05:00,599.98,599.98,599.98,599.98,389.0
2025-01-21 04:38:00-05:00,599.88,599.88,599.88,599.88,1461.0
2025-01-21 04:40:00-05:00,599.83,599.89,599.83,599.89,240.0
2025-01-21 04:45:00-05:00,599.84,599.84,599.84,599.84,252.0
2025-01-21 04:56:00-05:00,599.92,599.92,599.92,599.92,253.0
2025-01-21 04:58:00-05:00,600.0,600.01,600.0,600.01,461.0
2025-01-21 04:59:00-05:00,600.14,600.28,600.14,600.28,1003.0
2025-01-21 05:00:00-05:00,600.44,600.45,600.44,600.45,956.0
2025-01-21 05:01:00-05:00,600.53,600.54,600.53,600.54,1503.0
2025-01-21 05:02:00-05:00,600.66,600.73,600.66,600.73,981.0
2025-01-21 05:03:00-05:00,600.71,600.72,600.71,600.72,527.0
2025-01-21 05:05:00-05:00,600.7,600.7,600.7,600.7,229.0
2025-01-21 05:06:00-05:00,600.9,600.9,600.9,600.9,384.0
2025-01-21 05:07:00-05:00,600.93,601.0,600.9,600.9,3428.0
2025-01-21 05:08:00-05:00,600.93,600.93,600.93,600.93,946.0
2025-01-21 05:09:00-05:00,600.92,600.92,600.88,600.88,976.0
2025-01-21 05:10:00-05:00,600.72,600.72,600.72,600.72,335.0
2025-01-21 05:12:00-05:00,600.57,600.58,600.57,600.58,390.0
2025-01-21 05:17:00-05:00,600.55,600.55,600.55,600.55,195.0
2025-01-21 05:18:00-05:00,600.53,600.53,600.53,600.53,256.0
2025-01-21 05:19:00-05:00,600.46,600.46,600.46,600.46,216.0
2025-01-21 05:29:00-05:00,600.69,600.69,600.69,600.69,340.0
2025-01-21 05:33:00-05:00,600.6,600.6,600.56,600.56,2844.0
2025-01-21 05:35:00-05:00,600.57,600.57,600.57,600.57,369.0
2025-01-21 05:36:00-05:00,600.6,600.6,600.6,600.6,369.0
2025-01-21 05:37:00-05:00,600.57,600.57,600.57,600.57,756.0
2025-01-21 05:38:00-05:00,600.66,600.66,600.66,600.66,173.0
2025-01-21 05:39:00-05:00,600.54,600.54,600.45,600.45,929.0
2025-01-21 05:42:00-05:00,600.45,600.47,600.45,600.45,621.0
2025-01-21 05:43:00-05:00,600.51,600.51,600.51,600.51,522.0
2025-01-21 05:46:00-05:00,600.36,600.36,600.36,600.36,282.0
2025-01-21 05:47:00-05:00,600.39,600.39,600.39,600.39,226.0
2025-01-21 05:48:00-05:00,600.39,600.39,600.39,600.39,207.0
2025-01-21 05:50:00-05:00,600.27,600.27,600.15,600.2,2292.0
2025-01-21 05:51:00-05:00,600.3,600.3,600.3,600.3,222.0
2025-01-21 05:52:00-05:00,600.31,600.31,600.31,600.31,1077.0
2025-01-21 05:54:00-05:00,600.14,600.14,600.14,600.14,436.0
2025-01-21 05:55:00-05:00,600.19,600.19,600.19,600.19,396.0
2025-01-21 05:56:00-05:00,600.0,600.07,600.0,600.07,830.0
2025-01-21 05:57:00-05:00,600.06,600.06,600.06,600.06,132.0
2025-01-21 05:59:00-05:00,599.9,599.9,599.9,599.9,313.0
2025-01-21 06:00:00-05:00,599.93,599.93,599.87,599.89,384.0
2025-01-21 06:06:00-05:00,600.03,600.03,600.03,600.03,155.0
2025-01-21 06:10:00-05:00,600.23,600.23,600.23,600.23,226.0
2025-01-21 06:11:00-05:00,600.21,600.25,600.21,600.25,7645.0
2025-01-21 06:13:00-05:00,600.23,600.23,600.18,600.18,1799.0
2025-01-21 06:15:00-05:00,600.16,600.16,600.16,600.16,222.0
2025-01-21 06:18:00-05:00,599.75,599.75,599.75,599.75,494.0
2025-01-21 06:20:00-05:00,599.78,599.78,599.73,599.73,1450.0
2025-01-21 06:21:00-05:00,599.63,599.63,599.63,599.63,320.0
2025-01-21 06:22:00-05:00,599.57,599.57,599.57,599.57,180.0
2025-01-21 06:23:00-05:00,599.59,599.59,599.59,599.59,380.0
2025-01-21 06:25:00-05:00,599.74,599.74,599.65,599.65,615.0
2025-01-21 06:26:00-05:00,599.51,599.51,599.51,599.51,290.0
2025-01-21 06:30:00-05:00,599.47,599.47,599.42,599.42,1770.0
2025-01-21 06:32:00-05:00,599.42,599.42,599.18,599.27,2738.0
2025-01-21 06:33:00-05:00,599.39,599.44,599.39,599.44,468.0
2025-01-21 06:41:00-05:00,599.87,599.87,599.87,599.87,311.0
2025-01-21 06:45:00-05:00,599.79,599.79,599.79,599.79,280.0
2025-01-21 06:46:00-05:00,599.75,599.75,599.75,599.75,229.0
2025-01-21 06:47:00-05:00,599.73,599.73,599.73,599.73,391.0
2025-01-21 06:49:00-05:00,599.79,599.8,599.79,599.8,1435.0
2025-01-21 06:50:00-05:00,599.8,599.8,599.74,599.74,1203.0
2025-01-21 06:51:00-05:00,599.73,599.73,599.73,599.73,202.0
2025-01-21 06:53:00-05:00,599.83,599.83,599.81,599.82,605.0
2025-01-21 06:54:00-05:00,599.75,599.75,599.75,599.75,233.0
2025-01-21 06:55:00-05:00,599.59,599.6,599.59,599.6,489.0
2025-01-21 06:57:00-05:00,599.45,599.45,599.45,599.45,414.0
2025-01-21 06:58:00-05:00,599.5,599.5,599.5,599.5,849.0
2025-01-21 06:59:00-05:00,599.49,599.49,599.49,599.49,597.0
2025-01-21 07:00:00-05:00,599.48,599.48,599.16,599.16,2952.0
2025-01-21 07:01:00-05:00,599.07,599.13,599.0,599.0,1549.0
2025-01-21 07:02:00-05:00,599.08,599.08,599.04,599.04,7758.0
2025-01-21 07:03:00-05:00,599.11,599.12,598.81,599.03,62433.0
2025-01-21 07:04:00-05:00,599.03,599.08,599.0,599.07,3225.0
2025-01-21 07:05:00-05:00,599.1,599.25,599.1,599.24,11638.0
2025-01-21 07:06:00-05:00,599.34,599.41,599.34,599.41,9075.0
2025-01-21 07:07:00-05:00,599.37,599.47,599.36,599.41,2232.0
2025-01-21 07:08:00-05:00,599.45,599.47,599.45,599.47,1535.0
2025-01-21 07:09:00-05:00,599.55,599.7,599.55,599.7,5442.0
2025-01-21 07:10:00-05:00,599.37,599.39,599.37,599.39,555.0
2025-01-21 07:11:00-05:00,599.38,599.44,599.38,599.44,1014.0
2025-01-21 07:12:00-05:00,599.38,599.46,599.38,599.46,724.0
2025-01-21 07:13:00-05:00,599.42,599.54,599.42,599.54,1159.0
2025-01-21 07:14:00-05:00,599.57,599.57,599.51,599.56,15445.0
2025-01-21 07:16:00-05:00,599.72,599.85,599.72,599.761,1858.0
2025-01-21 07:17:00-05:00,599.81,599.81,599.81,599.81,184.0
2025-01-21 07:18:00-05:00,599.69,599.73,599.69,599.73,3566.0
2025-01-21 07:19:00-05:00,599.8,599.8,599.8,599.8,288.0
2025-01-21 07:22:00-05:00,599.85,599.85,599.84,599.85,1933.0
2025-01-21 07:23:00-05:00,599.86,599.96,599.86,599.96,1207.0
2025-01-21 07:24:00-05:00,599.9,600.0,599.9,600.0,3526.0
2025-01-21 07:25:00-05:00,599.92,600.0,599.92,600.0,6331.0
2025-01-21 07:26:00-05:00,599.9,599.9,599.9,599.9,207.0
2025-01-21 07:27:00-05:00,599.92,599.92,599.92,599.92,387.0
2025-01-21 07:28:00-05:00,600.0,600.0,600.0,600.0,534.0
2025-01-21 07:29:00-05:00,600.09,600.11,600.09,600.11,2179.0
2025-01-21 07:30:00-05:00,600.12,600.12,600.05,600.05,1062.0
2025-01-21 07:31:00-05:00,600.0,600.0,599.96,599.96,717.0
2025-01-21 07:34:00-05:00,600.06,600.06,599.87,599.97,7384.0
2025-01-21 07:37:00-05:00,600.1,600.1,600.1,600.1,1296.0
2025-01-21 07:38:00-05:00,600.16,600.22,600.16,600.2,3203.0
2025-01-21 07:39:00-05:00,600.17,600.17,600.17,600.17,739.0
2025-01-21 07:40:00-05:00,600.12,600.12,600.1,600.1,1383.0
2025-01-21 07:42:00-05:00,599.95,599.95,599.91,599.91,976.0
2025-01-21 07:43:00-05:00,599.93,599.93,599.88,599.88,580.0
2025-01-21 07:44:00-05:00,599.87,599.87,599.87,599.87,1105.0
2025-01-21 07:45:00-05:00,599.87,599.9,599.86,599.9,2163.0
2025-01-21 07:46:00-05:00,599.98,600.01,599.96,599.96,1210.0
2025-01-21 07:47:00-05:00,599.9,599.9,599.86,599.9,772.0
2025-01-21 07:48:00-05:00,599.76,599.76,599.75,599.75,7423.0
2025-01-21 07:50:00-05:00,599.79,599.79,599.75,599.79,1528.0
2025-01-21 07:51:00-05:00,599.69,599.7,599.69,599.7,519.0
2025-01-21 07:53:00-05:00,599.92,599.92,599.88,599.88,1701.0
2025-01-21 07:54:00-05:00,599.87,599.87,599.87,599.87,371.0
2025-01-21 07:55:00-05:00,599.86,599.86,599.79,599.83,4671.0
2025-01-21 07:56:00-05:00,599.86,599.87,599.83,599.87,2137.0
2025-01-21 07:57:00-05:00,599.84,599.9,599.84,599.88,1499.0
2025-01-21 07:59:00-05:00,599.95,600.01,599.95,599.969,3064.0
2025-01-21 08:00:00-05:00,599.74,600.7104,597.98,599.81,45513.0
2025-01-21 08:01:00-05:00,599.81,599.89,599.79,599.88,3776.0
2025-01-21 08:02:00-05:00,599.9,600.0,599.89,600.0,1675.0
2025-01-21 08:03:00-05:00,600.03,600.03,599.9907,600.01,1388.0
2025-01-21 08:04:00-05:00,600.01,600.15,600.01,600.06,2153.0
2025-01-21 08:05:00-05:00,600.0,600.1,599.93,599.9516,19430.0
2025-01-21 08:06:00-05:00,599.95,600.07,599.95,600.05,1656.0
2025-01-21 08:07:00-05:00,600.05,600.07,600.01,600.07,1403.0
2025-01-21 08:08:00-05:00,600.05,600.08,599.98,599.98,1122.0
2025-01-21 08:09:00-05:00,600.01,600.0501,600.01,600.0501,583.0
2025-01-21 08:10:00-05:00,600.08,600.09,600.01,600.01,2986.0
2025-01-21 08:11:00-05:00,600.02,600.09,599.85,600.06,4904.0
2025-01-21 08:12:00-05:00,599.94,599.94,599.81,599.81,2530.0
2025-01-21 08:13:00-05:00,599.9,599.97,599.9,599.97,574.0
2025-01-21 08:14:00-05:00,599.93,599.93,599.93,599.93,433.0
2025-01-21 08:15:00-05:00,599.86,599.86,599.83,599.83,1871.0
2025-01-21 08:16:00-05:00,599.8598,600.0,599.85,600.0,809.0
2025-01-21 08:17:00-05:00,599.99,600.07,599.98,599.98,1139.0
2025-01-21 08:18:00-05:00,600.07,600.07,600.07,600.07,999.0
2025-01-21 08:19:00-05:00,600.08,600.08,600.08,600.08,1355.0
2025-01-21 08:20:00-05:00,600.06,600.08,600.06,600.08,2484.0
2025-01-21 08:21:00-05:00,600.13,600.13,600.12,600.12,998.0
2025-01-21 08:22:00-05:00,600.11,600.17,600.11,600.1601,2788.0
2025-01-21 08:23:00-05:00,600.18,600.18,600.14,600.18,3914.0
2025-01-21 08:24:00-05:00,600.11,600.11,600.08,600.08,1808.0
2025-01-21 08:25:00-05:00,599.97,599.97,599.76,599.85,10322.0
2025-01-21 08:26:00-05:00,599.88,599.88,599.74,599.82,2507.0
2025-01-21 08:27:00-05:00,599.8,599.83,599.79,599.83,1354.0
2025-01-21 08:28:00-05:00,599.82,599.91,599.81,599.89,2665.0
2025-01-21 08:29:00-05:00,599.8888,599.8888,599.82,599.82,1805.0
2025-01-21 08:30:00-05:00,599.81,599.94,599.81,599.94,4975.0
2025-01-21 08:31:00-05:00,599.9,600.0888,599.9,600.0888,850.0
2025-01-21 08:32:00-05:00,600.07,600.07,600.07,600.07,507.0
2025-01-21 08:33:00-05:00,600.1,600.14,600.1,600.14,1828.0
