datetime,open,high,low,close,volume
2024-08-13 04:00:00-04:00,535.12,535.68,535.12,535.62,4580.0
2024-08-13 04:01:00-04:00,535.73,535.73,535.73,535.73,298.0
2024-08-13 04:04:00-04:00,535.52,535.53,535.5,535.5,574.0
2024-08-13 04:05:00-04:00,535.57,535.62,535.57,535.62,509.0
2024-08-13 04:14:00-04:00,535.46,535.46,535.46,535.46,757.0
2024-08-13 04:15:00-04:00,535.58,535.58,535.58,535.58,331.0
2024-08-13 04:17:00-04:00,535.57,535.57,535.57,535.57,302.0
2024-08-13 04:18:00-04:00,535.34,535.34,535.34,535.34,331.0
2024-08-13 04:19:00-04:00,535.31,535.31,535.29,535.29,360.0
2024-08-13 04:21:00-04:00,535.08,535.08,535.08,535.08,141.0
2024-08-13 04:24:00-04:00,535.0,535.0,535.0,535.0,198.0
2024-08-13 04:26:00-04:00,535.19,535.19,535.19,535.19,110.0
2024-08-13 04:27:00-04:00,535.17,535.17,535.17,535.17,221.0
2024-08-13 04:31:00-04:00,535.11,535.11,535.11,535.11,676.0
2024-08-13 04:32:00-04:00,535.11,535.11,535.11,535.11,296.0
2024-08-13 04:34:00-04:00,535.01,535.01,535.01,535.01,219.0
2024-08-13 04:37:00-04:00,534.96,534.96,534.96,534.96,100.0
2024-08-13 04:39:00-04:00,535.0,535.0,535.0,535.0,267.0
2024-08-13 04:40:00-04:00,534.99,534.99,534.92,534.92,717.0
2024-08-13 04:45:00-04:00,534.9,534.9,534.9,534.9,201.0
2024-08-13 04:46:00-04:00,534.97,534.97,534.97,534.97,582.0
2024-08-13 04:47:00-04:00,534.98,534.98,534.98,534.98,601.0
2024-08-13 04:56:00-04:00,535.01,535.01,535.01,535.01,381.0
2024-08-13 04:58:00-04:00,535.12,535.23,535.12,535.23,1200.0
2024-08-13 04:59:00-04:00,535.18,535.23,535.18,535.18,1202.0
2024-08-13 05:00:00-04:00,535.06,535.06,535.06,535.06,214.0
2024-08-13 05:05:00-04:00,535.08,535.08,535.08,535.08,166.0
2024-08-13 05:07:00-04:00,534.9,534.9,534.9,534.9,175.0
2024-08-13 05:11:00-04:00,535.04,535.04,535.04,535.04,162.0
2024-08-13 05:12:00-04:00,534.95,534.95,534.95,534.95,2849.0
2024-08-13 05:16:00-04:00,535.0,535.0,535.0,535.0,1258.0
2024-08-13 05:17:00-04:00,535.05,535.05,535.05,535.05,183.0
2024-08-13 05:23:00-04:00,535.05,535.05,535.05,535.05,131.0
2024-08-13 05:24:00-04:00,535.09,535.09,535.09,535.09,186.0
2024-08-13 05:25:00-04:00,535.13,535.13,535.13,535.13,247.0
2024-08-13 05:29:00-04:00,535.25,535.25,535.25,535.25,340.0
2024-08-13 05:30:00-04:00,535.41,535.41,535.41,535.41,266.0
2024-08-13 05:37:00-04:00,535.59,535.6,535.59,535.6,602.0
2024-08-13 05:38:00-04:00,535.44,535.44,535.44,535.44,136.0
2024-08-13 05:43:00-04:00,535.46,535.46,535.38,535.38,1186.0
2024-08-13 05:44:00-04:00,535.48,535.48,535.48,535.48,408.0
2024-08-13 05:46:00-04:00,535.5,535.5,535.5,535.5,615.0
2024-08-13 05:49:00-04:00,535.43,535.43,535.43,535.43,345.0
2024-08-13 05:57:00-04:00,535.39,535.39,535.39,535.39,201.0
2024-08-13 06:00:00-04:00,535.28,535.28,534.86,534.86,17652.0
2024-08-13 06:01:00-04:00,534.85,534.85,534.58,534.66,10436.0
2024-08-13 06:02:00-04:00,534.8,534.96,534.8,534.94,6003.0
2024-08-13 06:03:00-04:00,534.97,534.97,534.82,534.85,6210.0
2024-08-13 06:06:00-04:00,534.99,534.99,534.99,534.99,329.0
2024-08-13 06:08:00-04:00,534.9,534.9,534.7,534.7,912.0
2024-08-13 06:09:00-04:00,534.68,534.68,534.68,534.68,136.0
2024-08-13 06:10:00-04:00,534.75,534.75,534.75,534.75,292.0
2024-08-13 06:11:00-04:00,534.69,534.69,534.69,534.69,152.0
2024-08-13 06:13:00-04:00,534.72,534.72,534.55,534.6,488.0
2024-08-13 06:14:00-04:00,534.64,534.64,534.61,534.63,562.0
2024-08-13 06:16:00-04:00,534.64,534.64,534.64,534.64,501.0
2024-08-13 06:19:00-04:00,534.74,534.74,534.74,534.74,184.0
2024-08-13 06:21:00-04:00,534.55,534.55,534.54,534.54,907.0
2024-08-13 06:23:00-04:00,534.38,534.38,534.38,534.38,289.0
2024-08-13 06:24:00-04:00,534.2,534.2,534.2,534.2,339.0
2024-08-13 06:25:00-04:00,534.12,534.12,533.96,534.01,1527.0
2024-08-13 06:26:00-04:00,533.99,534.09,533.99,534.09,1529.0
2024-08-13 06:27:00-04:00,533.95,533.95,533.95,533.95,721.0
2024-08-13 06:30:00-04:00,533.84,533.86,533.84,533.86,746.0
2024-08-13 06:31:00-04:00,533.84,534.06,533.84,534.06,4483.0
2024-08-13 06:32:00-04:00,533.99,533.99,533.98,533.98,650.0
2024-08-13 06:33:00-04:00,534.01,534.05,534.01,534.05,3867.0
2024-08-13 06:34:00-04:00,533.91,533.91,533.91,533.91,406.0
2024-08-13 06:35:00-04:00,533.69,533.69,533.69,533.69,445.0
2024-08-13 06:36:00-04:00,533.46,533.46,533.37,533.37,534.0
2024-08-13 06:37:00-04:00,533.29,533.48,533.29,533.43,1064.0
2024-08-13 06:38:00-04:00,533.39,533.39,533.29,533.32,2128.0
2024-08-13 06:39:00-04:00,533.33,533.33,533.3,533.3,544.0
2024-08-13 06:43:00-04:00,533.46,533.46,533.46,533.46,348.0
2024-08-13 06:44:00-04:00,533.55,533.56,533.48,533.56,674.0
2024-08-13 06:45:00-04:00,533.56,533.56,533.56,533.56,261.0
2024-08-13 06:46:00-04:00,533.5,533.54,533.45,533.47,1105.0
2024-08-13 06:47:00-04:00,533.51,533.52,533.5,533.5,1093.0
2024-08-13 06:48:00-04:00,533.6,533.6,533.6,533.6,241.0
2024-08-13 06:49:00-04:00,533.64,533.64,533.64,533.64,586.0
2024-08-13 06:50:00-04:00,533.59,533.59,533.51,533.55,3716.0
2024-08-13 06:51:00-04:00,533.51,533.54,533.5,533.5,1122.0
2024-08-13 06:52:00-04:00,533.38,533.38,533.36,533.36,932.0
2024-08-13 06:53:00-04:00,533.42,533.44,533.42,533.44,1193.0
2024-08-13 06:55:00-04:00,533.37,533.37,533.37,533.37,331.0
2024-08-13 06:56:00-04:00,533.35,533.38,533.33,533.33,931.0
2024-08-13 06:57:00-04:00,533.52,533.52,533.52,533.52,212.0
2024-08-13 06:59:00-04:00,533.45,533.45,533.37,533.45,860.0
2024-08-13 07:00:00-04:00,533.32,533.46,533.32,533.46,1878.0
2024-08-13 07:01:00-04:00,533.46,533.49,533.46,533.49,977.0
2024-08-13 07:02:00-04:00,533.47,533.63,533.47,533.63,1820.0
2024-08-13 07:03:00-04:00,533.55,533.66,533.5,533.66,2233.0
2024-08-13 07:05:00-04:00,533.71,533.77,533.71,533.77,831.0
2024-08-13 07:06:00-04:00,533.72,533.76,533.72,533.76,438.0
2024-08-13 07:07:00-04:00,533.7,533.7,533.65,533.65,1398.0
2024-08-13 07:08:00-04:00,533.75,533.81,533.75,533.8,33722.0
2024-08-13 07:09:00-04:00,533.8,533.8,533.79,533.79,60624.0
2024-08-13 07:10:00-04:00,533.8,533.8,533.68,533.68,17330.0
2024-08-13 07:11:00-04:00,533.66,533.66,533.65,533.65,2904.0
2024-08-13 07:12:00-04:00,533.8,533.87,533.8,533.87,2260.0
2024-08-13 07:13:00-04:00,533.88,534.0,533.88,534.0,2017.0
2024-08-13 07:14:00-04:00,534.0,534.06,534.0,534.06,956.0
2024-08-13 07:15:00-04:00,534.07,534.07,534.07,534.07,8864.0
2024-08-13 07:16:00-04:00,534.11,534.15,534.05,534.05,955.0
2024-08-13 07:17:00-04:00,534.05,534.05,534.01,534.01,875.0
2024-08-13 07:18:00-04:00,534.08,534.08,534.08,534.08,153.0
2024-08-13 07:19:00-04:00,534.1,534.1,534.1,534.1,160.0
2024-08-13 07:21:00-04:00,534.0,534.0,534.0,534.0,328.0
2024-08-13 07:22:00-04:00,534.0,534.0,533.94,533.96,2290.0
2024-08-13 07:23:00-04:00,534.14,534.14,534.14,534.14,2484.0
2024-08-13 07:26:00-04:00,533.95,533.95,533.95,533.95,218.0
2024-08-13 07:27:00-04:00,533.95,534.06,533.92,533.98,6926.0
2024-08-13 07:28:00-04:00,533.94,533.94,533.93,533.93,2532.0
2024-08-13 07:29:00-04:00,534.06,534.06,534.0,534.0,647.0
2024-08-13 07:30:00-04:00,534.02,534.02,534.02,534.02,570.0
2024-08-13 07:31:00-04:00,534.01,534.04,534.01,534.04,3369.0
2024-08-13 07:32:00-04:00,534.04,534.05,534.04,534.05,1200.0
2024-08-13 07:33:00-04:00,534.04,534.04,534.04,534.04,1824.0
2024-08-13 07:34:00-04:00,534.05,534.06,534.05,534.06,210.0
2024-08-13 07:35:00-04:00,534.15,534.22,534.15,534.15,1613.0
