datetime,open,high,low,close,volume
2024-12-03 04:03:00-05:00,604.01,604.09,604.01,604.01,971.0
2024-12-03 04:04:00-05:00,604.0,604.0,604.0,604.0,662.0
2024-12-03 04:05:00-05:00,603.9,603.9,603.9,603.9,746.0
2024-12-03 04:11:00-05:00,604.02,604.14,604.02,604.14,1651.0
2024-12-03 04:13:00-05:00,604.04,604.08,604.04,604.08,572.0
2024-12-03 04:14:00-05:00,604.05,604.05,604.05,604.05,260.0
2024-12-03 04:25:00-05:00,604.01,604.01,604.01,604.01,1015.0
2024-12-03 04:26:00-05:00,604.0,604.0,604.0,604.0,240.0
2024-12-03 04:28:00-05:00,603.92,603.92,603.92,603.92,125.0
2024-12-03 04:29:00-05:00,603.96,603.96,603.96,603.96,308.0
2024-12-03 04:30:00-05:00,603.87,603.87,603.86,603.87,1016.0
2024-12-03 04:32:00-05:00,603.91,603.91,603.91,603.91,208.0
2024-12-03 04:35:00-05:00,603.83,603.83,603.83,603.83,145.0
2024-12-03 04:47:00-05:00,603.99,603.99,603.99,603.99,108.0
2024-12-03 04:54:00-05:00,604.01,604.01,604.01,604.01,409.0
2024-12-03 04:58:00-05:00,604.01,604.04,604.01,604.04,283.0
2024-12-03 05:01:00-05:00,604.0,604.0,604.0,604.0,598.0
2024-12-03 05:12:00-05:00,604.03,604.03,604.03,604.03,151.0
2024-12-03 05:14:00-05:00,604.04,604.04,604.04,604.04,198.0
2024-12-03 05:17:00-05:00,604.04,604.04,604.04,604.04,426.0
2024-12-03 05:18:00-05:00,604.03,604.03,604.03,604.03,103.0
2024-12-03 05:25:00-05:00,603.91,603.91,603.91,603.91,221.0
2024-12-03 05:31:00-05:00,603.81,603.81,603.8,603.8,935.0
2024-12-03 05:34:00-05:00,603.75,603.75,603.71,603.71,339.0
2024-12-03 05:38:00-05:00,603.66,603.66,603.65,603.65,834.0
2024-12-03 05:40:00-05:00,603.82,603.82,603.82,603.82,259.0
2024-12-03 05:41:00-05:00,603.8,603.8,603.77,603.77,805.0
2024-12-03 05:42:00-05:00,603.77,603.77,603.75,603.75,739.0
2024-12-03 05:43:00-05:00,603.74,603.8,603.74,603.8,284.0
2024-12-03 05:48:00-05:00,603.85,603.85,603.85,603.85,123.0
2024-12-03 05:50:00-05:00,603.72,603.72,603.72,603.72,455.0
2024-12-03 05:54:00-05:00,603.7,603.7,603.7,603.7,510.0
2024-12-03 05:59:00-05:00,603.68,603.68,603.6,603.6,1358.0
2024-12-03 06:03:00-05:00,603.6,603.6,603.5,603.5,2793.0
2024-12-03 06:05:00-05:00,603.47,603.47,603.47,603.47,360.0
2024-12-03 06:07:00-05:00,603.49,603.49,603.49,603.49,637.0
2024-12-03 06:09:00-05:00,603.49,603.49,603.49,603.49,531.0
2024-12-03 06:10:00-05:00,603.45,603.45,603.45,603.45,325.0
2024-12-03 06:11:00-05:00,603.46,603.46,603.46,603.46,167.0
2024-12-03 06:13:00-05:00,603.4,603.4,603.4,603.4,826.0
2024-12-03 06:14:00-05:00,603.38,603.38,603.36,603.36,1522.0
2024-12-03 06:17:00-05:00,603.53,603.53,603.53,603.53,863.0
2024-12-03 06:20:00-05:00,603.58,603.58,603.58,603.58,213.0
2024-12-03 06:23:00-05:00,603.65,603.65,603.65,603.65,149.0
2024-12-03 06:24:00-05:00,603.65,603.65,603.65,603.65,405.0
2024-12-03 06:26:00-05:00,603.6,603.6,603.6,603.6,208.0
2024-12-03 06:27:00-05:00,603.52,603.52,603.52,603.52,121.0
2024-12-03 06:28:00-05:00,603.56,603.56,603.56,603.56,412.0
2024-12-03 06:29:00-05:00,603.53,603.53,603.52,603.52,942.0
2024-12-03 06:33:00-05:00,603.52,603.56,603.52,603.56,1010.0
2024-12-03 06:35:00-05:00,603.59,603.59,603.58,603.58,283.0
2024-12-03 06:36:00-05:00,603.63,603.63,603.63,603.63,117.0
2024-12-03 06:39:00-05:00,603.7,603.71,603.7,603.71,651.0
2024-12-03 06:40:00-05:00,603.7,603.7,603.7,603.7,314.0
2024-12-03 06:47:00-05:00,603.73,603.74,603.73,603.74,945.0
2024-12-03 06:48:00-05:00,603.74,603.74,603.74,603.74,555.0
2024-12-03 06:50:00-05:00,603.8,603.81,603.76,603.81,621.0
2024-12-03 06:52:00-05:00,603.75,603.75,603.75,603.75,104.0
2024-12-03 06:57:00-05:00,603.85,603.85,603.85,603.85,3041.0
2024-12-03 06:58:00-05:00,603.87,603.88,603.87,603.88,287.0
2024-12-03 07:00:00-05:00,603.91,603.91,603.91,603.91,1052.0
2024-12-03 07:01:00-05:00,603.94,603.94,603.94,603.94,1058.0
2024-12-03 07:03:00-05:00,603.93,603.93,603.93,603.93,319.0
2024-12-03 07:05:00-05:00,604.0,604.0,604.0,604.0,7135.0
2024-12-03 07:06:00-05:00,604.0,604.0,604.0,604.0,2641.0
2024-12-03 07:07:00-05:00,604.0,604.0,604.0,604.0,337.0
2024-12-03 07:08:00-05:00,604.0,604.0,603.95,603.95,613.0
2024-12-03 07:11:00-05:00,603.88,603.89,603.8,603.8,1012.0
2024-12-03 07:12:00-05:00,603.77,603.77,603.77,603.77,582.0
2024-12-03 07:14:00-05:00,603.74,603.74,603.74,603.74,157.0
2024-12-03 07:15:00-05:00,603.73,603.73,603.72,603.72,632.0
2024-12-03 07:19:00-05:00,603.75,603.75,603.75,603.75,1048.0
2024-12-03 07:23:00-05:00,603.92,603.92,603.92,603.92,204.0
2024-12-03 07:24:00-05:00,603.93,603.93,603.93,603.93,352.0
2024-12-03 07:25:00-05:00,603.91,603.93,603.91,603.93,370.0
2024-12-03 07:26:00-05:00,603.94,603.95,603.94,603.95,494.0
2024-12-03 07:27:00-05:00,603.98,603.98,603.98,603.98,2081.0
2024-12-03 07:29:00-05:00,603.89,603.89,603.89,603.89,272.0
2024-12-03 07:30:00-05:00,603.86,603.86,603.86,603.86,490.0
2024-12-03 07:32:00-05:00,604.08,604.08,604.08,604.08,471.0
2024-12-03 07:33:00-05:00,604.07,604.08,604.07,604.08,792.0
2024-12-03 07:34:00-05:00,604.079,604.079,604.079,604.079,593.0
2024-12-03 07:35:00-05:00,604.049,604.049,604.049,604.049,615.0
2024-12-03 07:36:00-05:00,604.03,604.03,604.029,604.029,464.0
2024-12-03 07:37:00-05:00,604.01,604.01,604.01,604.01,312.0
2024-12-03 07:38:00-05:00,604.01,604.01,604.01,604.01,395.0
2024-12-03 07:40:00-05:00,604.01,604.01,604.01,604.01,306.0
2024-12-03 07:43:00-05:00,604.091,604.11,604.091,604.11,692.0
2024-12-03 07:45:00-05:00,604.02,604.04,603.98,603.98,2941.0
2024-12-03 07:49:00-05:00,603.9,603.9,603.9,603.9,191.0
2024-12-03 07:53:00-05:00,604.0,604.03,604.0,604.03,466.0
2024-12-03 07:55:00-05:00,603.92,603.92,603.92,603.92,462.0
2024-12-03 07:56:00-05:00,603.9,603.9,603.9,603.9,210.0
2024-12-03 07:57:00-05:00,603.93,603.93,603.9,603.9,884.0
2024-12-03 07:58:00-05:00,603.84,603.84,603.84,603.84,562.0
2024-12-03 08:00:00-05:00,603.79,604.14,603.731,604.0,10565.0
2024-12-03 08:01:00-05:00,603.87,604.15,603.8,603.85,2986.0
2024-12-03 08:03:00-05:00,603.92,603.92,603.92,603.92,440.0
2024-12-03 08:04:00-05:00,603.87,603.88,603.87,603.88,1332.0
2024-12-03 08:09:00-05:00,603.97,603.97,603.97,603.97,137.0
2024-12-03 08:11:00-05:00,604.0,604.0,604.0,604.0,349.0
2024-12-03 08:13:00-05:00,604.02,604.02,603.99,603.99,746.0
2024-12-03 08:14:00-05:00,604.0,604.0,604.0,604.0,1274.0
2024-12-03 08:15:00-05:00,604.04,604.05,604.04,604.05,517.0
2024-12-03 08:16:00-05:00,604.0399,604.1,604.0399,604.1,618.0
2024-12-03 08:17:00-05:00,603.91,603.91,603.91,603.91,934.0
2024-12-03 08:18:00-05:00,603.9499,603.95,603.91,603.91,752.0
2024-12-03 08:19:00-05:00,603.91,603.92,603.91,603.91,1719.0
2024-12-03 08:20:00-05:00,603.91,603.91,603.85,603.87,975.0
2024-12-03 08:21:00-05:00,603.89,603.9,603.87,603.9,1791.0
2024-12-03 08:22:00-05:00,603.91,603.91,603.9,603.9,1380.0
2024-12-03 08:23:00-05:00,603.9,603.9,603.9,603.9,340.0
2024-12-03 08:25:00-05:00,603.96,603.98,603.96,603.98,681.0
2024-12-03 08:26:00-05:00,603.91,603.91,603.9,603.9,601.0
