datetime,open,high,low,close,volume
2024-10-25 04:00:00-04:00,580.1,580.5,580.1,580.5,1496.0
2024-10-25 04:01:00-04:00,580.5,580.55,580.5,580.55,1361.0
2024-10-25 04:02:00-04:00,580.35,580.35,580.35,580.35,1036.0
2024-10-25 04:04:00-04:00,580.34,580.34,580.34,580.34,487.0
2024-10-25 04:05:00-04:00,580.2,580.24,580.2,580.24,1452.0
2024-10-25 04:09:00-04:00,580.01,580.16,580.01,580.16,2766.0
2024-10-25 04:10:00-04:00,580.15,580.16,580.15,580.15,531.0
2024-10-25 04:11:00-04:00,580.1,580.1,580.1,580.1,1029.0
2024-10-25 04:13:00-04:00,580.19,580.2,580.19,580.2,3469.0
2024-10-25 04:14:00-04:00,580.13,580.13,580.13,580.13,275.0
2024-10-25 04:15:00-04:00,580.11,580.11,580.08,580.08,562.0
2024-10-25 04:16:00-04:00,579.85,579.85,579.85,579.85,381.0
2024-10-25 04:17:00-04:00,579.94,580.01,579.94,580.01,592.0
2024-10-25 04:19:00-04:00,580.16,580.16,580.16,580.16,321.0
2024-10-25 04:23:00-04:00,580.16,580.16,580.16,580.16,126.0
2024-10-25 04:24:00-04:00,580.2,580.2,580.2,580.2,574.0
2024-10-25 04:30:00-04:00,580.1,580.1,580.1,580.1,452.0
2024-10-25 04:31:00-04:00,580.24,580.24,580.24,580.24,322.0
2024-10-25 04:32:00-04:00,580.28,580.3,580.28,580.3,831.0
2024-10-25 04:36:00-04:00,580.27,580.27,580.27,580.27,487.0
2024-10-25 04:39:00-04:00,580.26,580.26,580.26,580.26,398.0
2024-10-25 04:41:00-04:00,580.2,580.2,580.2,580.2,116.0
2024-10-25 05:02:00-04:00,580.42,580.42,580.42,580.42,349.0
2024-10-25 05:04:00-04:00,580.49,580.51,580.49,580.51,1544.0
2024-10-25 05:05:00-04:00,580.5,580.5,580.42,580.42,314.0
2024-10-25 05:08:00-04:00,580.6,580.6,580.6,580.6,295.0
2024-10-25 05:10:00-04:00,580.55,580.55,580.55,580.55,248.0
2024-10-25 05:11:00-04:00,580.52,580.52,580.52,580.52,100.0
2024-10-25 05:14:00-04:00,580.7,580.7,580.7,580.7,714.0
2024-10-25 05:18:00-04:00,580.87,580.87,580.87,580.87,399.0
2024-10-25 05:27:00-04:00,580.95,580.98,580.95,580.98,2584.0
2024-10-25 05:28:00-04:00,580.93,580.93,580.93,580.93,1503.0
2024-10-25 05:30:00-04:00,580.9,580.9,580.9,580.9,1915.0
2024-10-25 05:32:00-04:00,580.81,580.81,580.81,580.81,392.0
2024-10-25 05:33:00-04:00,580.76,580.76,580.76,580.76,555.0
2024-10-25 05:34:00-04:00,580.77,580.77,580.77,580.77,711.0
2024-10-25 05:45:00-04:00,580.77,580.77,580.73,580.73,709.0
2024-10-25 05:51:00-04:00,580.78,580.78,580.78,580.78,512.0
2024-10-25 05:55:00-04:00,580.72,580.73,580.67,580.73,496.0
2024-10-25 05:56:00-04:00,580.76,580.78,580.76,580.76,800.0
2024-10-25 05:57:00-04:00,580.77,580.77,580.77,580.77,224.0
2024-10-25 05:58:00-04:00,580.79,580.79,580.79,580.79,202.0
2024-10-25 06:03:00-04:00,580.85,580.85,580.85,580.85,504.0
2024-10-25 06:04:00-04:00,580.84,580.84,580.84,580.84,102.0
2024-10-25 06:05:00-04:00,580.96,580.96,580.96,580.96,374.0
2024-10-25 06:06:00-04:00,580.94,580.94,580.94,580.94,1286.0
2024-10-25 06:13:00-04:00,580.97,580.98,580.97,580.98,802.0
2024-10-25 06:14:00-04:00,580.9,580.9,580.9,580.9,200.0
2024-10-25 06:15:00-04:00,580.9,580.9,580.9,580.9,155.0
2024-10-25 06:17:00-04:00,580.88,580.88,580.88,580.88,681.0
2024-10-25 06:21:00-04:00,580.94,580.94,580.92,580.92,529.0
2024-10-25 06:22:00-04:00,580.89,580.89,580.89,580.89,226.0
2024-10-25 06:27:00-04:00,581.0,581.0,581.0,581.0,1996.0
2024-10-25 06:28:00-04:00,581.02,581.02,581.02,581.02,693.0
2024-10-25 06:32:00-04:00,580.98,580.98,580.98,580.98,447.0
2024-10-25 06:33:00-04:00,580.99,581.06,580.99,581.06,4661.0
2024-10-25 06:34:00-04:00,580.92,580.92,580.92,580.92,1688.0
2024-10-25 06:35:00-04:00,580.9,580.9,580.9,580.9,200.0
2024-10-25 06:36:00-04:00,580.95,580.98,580.95,580.98,1122.0
2024-10-25 06:37:00-04:00,580.98,580.98,580.98,580.98,1051.0
2024-10-25 06:39:00-04:00,580.94,580.94,580.94,580.94,3030.0
2024-10-25 06:48:00-04:00,580.94,580.94,580.94,580.94,262.0
2024-10-25 06:49:00-04:00,580.94,580.94,580.94,580.94,313.0
2024-10-25 06:52:00-04:00,581.02,581.03,581.02,581.03,545.0
2024-10-25 06:54:00-04:00,580.92,580.92,580.92,580.92,243.0
2024-10-25 06:55:00-04:00,580.89,580.89,580.89,580.89,118.0
2024-10-25 06:56:00-04:00,580.83,580.83,580.83,580.83,248.0
2024-10-25 06:57:00-04:00,580.74,580.74,580.74,580.74,292.0
2024-10-25 06:58:00-04:00,580.7,580.7,580.7,580.7,143.0
2024-10-25 07:00:00-04:00,580.67,580.72,580.64,580.7,3344.0
2024-10-25 07:01:00-04:00,580.58,580.58,580.56,580.56,1620.0
2024-10-25 07:02:00-04:00,580.53,580.53,580.46,580.52,1834.0
2024-10-25 07:03:00-04:00,580.46,580.46,580.19,580.4,76398.0
2024-10-25 07:04:00-04:00,580.41,580.48,580.39,580.48,5786.0
2024-10-25 07:05:00-04:00,580.44,580.44,580.43,580.43,414.0
2024-10-25 07:06:00-04:00,580.43,580.47,580.36,580.44,1958.0
2024-10-25 07:07:00-04:00,580.45,580.46,580.45,580.46,1074.0
2024-10-25 07:08:00-04:00,580.43,580.43,580.43,580.43,323.0
2024-10-25 07:09:00-04:00,580.45,580.45,580.39,580.39,3048.0
2024-10-25 07:10:00-04:00,580.4,580.4,580.4,580.4,473.0
2024-10-25 07:11:00-04:00,580.4,580.4,580.4,580.4,307.0
2024-10-25 07:13:00-04:00,580.52,580.52,580.52,580.52,229.0
2024-10-25 07:15:00-04:00,580.56,580.56,580.51,580.51,2330.0
2024-10-25 07:16:00-04:00,580.55,580.55,580.54,580.54,2217.0
2024-10-25 07:17:00-04:00,580.67,580.68,580.65,580.65,760.0
2024-10-25 07:19:00-04:00,580.55,580.56,580.55,580.56,827.0
2024-10-25 07:20:00-04:00,580.51,580.51,580.51,580.51,123.0
2024-10-25 07:25:00-04:00,580.61,580.68,580.61,580.68,2244.0
2024-10-25 07:26:00-04:00,580.71,580.71,580.71,580.71,257.0
2024-10-25 07:27:00-04:00,580.63,580.63,580.63,580.63,606.0
2024-10-25 07:31:00-04:00,580.66,580.66,580.66,580.66,436.0
2024-10-25 07:33:00-04:00,580.67,580.67,580.67,580.67,229.0
2024-10-25 07:34:00-04:00,580.74,580.74,580.74,580.74,557.0
2024-10-25 07:36:00-04:00,580.74,580.74,580.74,580.74,737.0
2024-10-25 07:38:00-04:00,580.72,580.78,580.72,580.78,5724.0
2024-10-25 07:39:00-04:00,580.8,580.8,580.8,580.8,216.0
2024-10-25 07:41:00-04:00,580.829,580.83,580.829,580.83,718.0
2024-10-25 07:42:00-04:00,580.88,580.88,580.88,580.88,281.0
2024-10-25 07:43:00-04:00,580.88,580.88,580.871,580.88,410.0
2024-10-25 07:44:00-04:00,580.9,580.9,580.9,580.9,417.0
2024-10-25 07:45:00-04:00,580.99,581.2,580.98,581.2,5601.0
2024-10-25 07:46:00-04:00,581.17,581.17,581.1,581.1,883.0
2024-10-25 07:47:00-04:00,581.05,581.05,581.05,581.05,804.0
2024-10-25 07:48:00-04:00,581.0,581.0,581.0,581.0,553.0
2024-10-25 07:49:00-04:00,581.0,581.0,581.0,581.0,392.0
2024-10-25 07:51:00-04:00,581.0,581.0,580.89,580.89,747.0
2024-10-25 07:52:00-04:00,580.89,580.89,580.85,580.85,781.0
2024-10-25 07:54:00-04:00,581.0,581.09,581.0,581.09,33172.0
2024-10-25 07:55:00-04:00,581.06,581.06,581.06,581.06,529.0
2024-10-25 07:56:00-04:00,581.02,581.04,581.02,581.03,2962.0
2024-10-25 07:57:00-04:00,581.03,581.041,581.0,581.02,6809.0
2024-10-25 07:58:00-04:00,581.02,581.02,580.97,581.01,5224.0
2024-10-25 07:59:00-04:00,581.01,581.01,581.01,581.01,720.0
2024-10-25 08:00:00-04:00,580.99,581.14,578.99,581.01,18646.0
2024-10-25 08:01:00-04:00,579.18,579.56,579.02,579.23,2294.0
2024-10-25 08:02:00-04:00,580.99,580.99,580.97,580.97,1078.0
2024-10-25 08:03:00-04:00,581.01,581.0699,581.01,581.0699,1330.0
2024-10-25 08:04:00-04:00,581.0696,581.08,581.05,581.08,865.0
2024-10-25 08:05:00-04:00,581.08,581.0997,581.07,581.07,994.0
2024-10-25 08:06:00-04:00,581.07,581.171,581.07,581.16,9338.0
2024-10-25 08:07:00-04:00,581.1336,581.3,581.1336,581.3,5964.0
2024-10-25 08:08:00-04:00,581.28,581.28,581.25,581.25,1600.0
2024-10-25 08:09:00-04:00,581.31,581.39,581.31,581.341,3018.0
2024-10-25 08:10:00-04:00,581.33,581.33,581.3,581.3,1313.0
2024-10-25 08:11:00-04:00,581.2,581.25,581.2,581.25,2140.0
2024-10-25 08:12:00-04:00,581.3,581.33,581.3,581.33,4805.0
2024-10-25 08:13:00-04:00,581.29,581.29,581.25,581.25,1788.0
2024-10-25 08:14:00-04:00,581.25,581.32,581.25,581.32,699.0
2024-10-25 08:15:00-04:00,581.31,581.32,581.2999,581.2999,914.0
2024-10-25 08:17:00-04:00,581.2,581.2,581.2,581.2,329.0
2024-10-25 08:18:00-04:00,581.22,581.22,581.18,581.18,1713.0
2024-10-25 08:19:00-04:00,581.19,581.2,581.13,581.16,1587.0
2024-10-25 08:20:00-04:00,581.13,581.13,581.12,581.12,2770.0
2024-10-25 08:21:00-04:00,581.12,581.12,581.12,581.12,363.0
2024-10-25 08:22:00-04:00,581.17,581.17,581.11,581.13,4390.0
2024-10-25 08:23:00-04:00,581.13,581.14,581.1,581.1,2238.0
2024-10-25 08:26:00-04:00,581.19,581.19,581.19,581.19,964.0
2024-10-25 08:27:00-04:00,581.13,581.13,581.1,581.13,1255.0
2024-10-25 08:28:00-04:00,581.1,581.21,581.1,581.18,17486.0
2024-10-25 08:29:00-04:00,581.15,581.19,581.15,581.16,1532.0
