datetime,open,high,low,close,volume
2024-10-30 04:00:00-04:00,582.89,582.89,582.89,582.89,311.0
2024-10-30 04:01:00-04:00,583.07,583.07,583.07,583.07,494.0
2024-10-30 04:02:00-04:00,583.0,583.0,583.0,583.0,248.0
2024-10-30 04:03:00-04:00,583.08,583.08,583.01,583.01,393.0
2024-10-30 04:04:00-04:00,583.16,583.16,583.09,583.16,1482.0
2024-10-30 04:06:00-04:00,582.97,582.97,582.97,582.97,515.0
2024-10-30 04:07:00-04:00,582.86,582.86,582.82,582.84,3269.0
2024-10-30 04:08:00-04:00,582.85,582.85,582.85,582.85,172.0
2024-10-30 04:10:00-04:00,582.71,582.71,582.5,582.6,1833.0
2024-10-30 04:12:00-04:00,582.94,582.95,582.83,582.83,538.0
2024-10-30 04:13:00-04:00,582.88,582.88,582.88,582.88,213.0
2024-10-30 04:14:00-04:00,582.81,582.81,582.81,582.81,450.0
2024-10-30 04:15:00-04:00,582.93,582.96,582.93,582.94,1569.0
2024-10-30 04:18:00-04:00,582.99,582.99,582.99,582.99,482.0
2024-10-30 04:21:00-04:00,583.05,583.05,583.05,583.05,711.0
2024-10-30 04:24:00-04:00,583.12,583.23,583.12,583.2,400.0
2024-10-30 04:27:00-04:00,583.06,583.06,583.06,583.06,420.0
2024-10-30 04:28:00-04:00,583.04,583.04,583.04,583.04,467.0
2024-10-30 04:29:00-04:00,583.13,583.13,583.13,583.13,445.0
2024-10-30 04:33:00-04:00,583.05,583.05,583.05,583.05,299.0
2024-10-30 04:37:00-04:00,583.14,583.14,583.06,583.12,941.0
2024-10-30 04:38:00-04:00,583.12,583.12,583.12,583.12,696.0
2024-10-30 04:40:00-04:00,583.0,583.0,582.99,582.99,507.0
2024-10-30 04:41:00-04:00,582.83,582.83,582.83,582.83,189.0
2024-10-30 04:42:00-04:00,582.8,582.8,582.8,582.8,803.0
2024-10-30 04:44:00-04:00,582.78,582.78,582.78,582.78,172.0
2024-10-30 04:45:00-04:00,582.82,582.82,582.77,582.77,511.0
2024-10-30 04:46:00-04:00,582.73,582.73,582.72,582.72,2161.0
