datetime,open,high,low,close,volume
2025-05-27 04:00:00-04:00,585.12,588.25,585.12,587.9,13549.0
2025-05-27 04:01:00-04:00,587.9,588.03,587.81,588.03,4323.0
2025-05-27 04:02:00-04:00,588.01,588.1,587.83,587.9,2084.0
2025-05-27 04:03:00-04:00,587.89,587.89,587.89,587.89,725.0
2025-05-27 04:04:00-04:00,587.83,587.83,587.81,587.81,1199.0
2025-05-27 04:05:00-04:00,587.92,587.92,587.89,587.9,3292.0
2025-05-27 04:06:00-04:00,587.98,587.98,587.95,587.95,520.0
2025-05-27 04:07:00-04:00,588.05,588.05,587.92,588.0,2285.0
2025-05-27 04:08:00-04:00,588.04,588.15,588.04,588.15,1351.0
2025-05-27 04:09:00-04:00,588.0,588.16,588.0,588.16,1010.0
2025-05-27 04:10:00-04:00,588.12,588.32,588.1,588.32,4531.0
2025-05-27 04:12:00-04:00,588.16,588.2,588.16,588.2,942.0
2025-05-27 04:13:00-04:00,588.23,588.26,588.16,588.18,4534.0
2025-05-27 04:14:00-04:00,588.23,588.23,588.05,588.05,770.0
2025-05-27 04:15:00-04:00,588.04,588.11,588.04,588.11,972.0
2025-05-27 04:16:00-04:00,588.04,588.19,588.04,588.19,1013.0
2025-05-27 04:17:00-04:00,588.26,588.26,588.2,588.2,1692.0
2025-05-27 04:18:00-04:00,587.94,588.0,587.94,587.98,3922.0
2025-05-27 04:19:00-04:00,587.96,587.96,587.95,587.95,438.0
2025-05-27 04:20:00-04:00,587.81,587.81,587.76,587.76,3132.0
2025-05-27 04:21:00-04:00,587.82,587.82,587.8,587.8,17121.0
2025-05-27 04:22:00-04:00,587.85,587.92,587.85,587.91,3649.0
2025-05-27 04:23:00-04:00,587.85,588.0,587.85,587.99,639.0
2025-05-27 04:24:00-04:00,587.87,587.87,587.86,587.86,882.0
2025-05-27 04:26:00-04:00,587.91,587.91,587.85,587.85,2573.0
2025-05-27 04:27:00-04:00,587.86,587.86,587.86,587.86,478.0
2025-05-27 04:28:00-04:00,587.85,587.89,587.85,587.89,1477.0
2025-05-27 04:29:00-04:00,587.78,587.78,587.76,587.76,737.0
2025-05-27 04:30:00-04:00,587.88,587.92,587.75,587.75,2421.0
2025-05-27 04:31:00-04:00,587.7,587.7,587.7,587.7,918.0
2025-05-27 04:32:00-04:00,587.67,587.68,587.66,587.66,1468.0
2025-05-27 04:33:00-04:00,587.7,587.7,587.7,587.7,600.0
2025-05-27 04:35:00-04:00,587.71,587.71,587.54,587.54,1266.0
2025-05-27 04:36:00-04:00,587.62,587.65,587.58,587.58,1794.0
2025-05-27 04:37:00-04:00,587.57,587.57,587.57,587.57,290.0
2025-05-27 04:38:00-04:00,587.68,587.68,587.68,587.68,388.0
2025-05-27 04:39:00-04:00,587.71,587.71,587.71,587.71,326.0
2025-05-27 04:40:00-04:00,587.67,587.83,587.67,587.8,30903.0
2025-05-27 04:41:00-04:00,587.79,587.9,587.78,587.78,5312.0
2025-05-27 04:43:00-04:00,587.8,587.8,587.8,587.8,191.0
2025-05-27 04:44:00-04:00,587.8,587.83,587.77,587.83,919.0
2025-05-27 04:46:00-04:00,587.84,587.84,587.75,587.75,1149.0
2025-05-27 04:47:00-04:00,587.77,587.77,587.77,587.77,140.0
2025-05-27 04:48:00-04:00,587.73,587.74,587.69,587.69,1872.0
2025-05-27 04:49:00-04:00,587.53,587.53,587.45,587.45,2072.0
2025-05-27 04:50:00-04:00,587.4,587.4,587.4,587.4,1401.0
2025-05-27 04:51:00-04:00,587.26,587.34,587.24,587.34,5703.0
2025-05-27 04:52:00-04:00,587.36,587.41,587.36,587.41,1423.0
2025-05-27 04:53:00-04:00,587.37,587.37,587.37,587.37,250.0
2025-05-27 04:55:00-04:00,587.43,587.44,587.42,587.44,1041.0
2025-05-27 04:56:00-04:00,587.42,587.43,587.42,587.43,908.0
2025-05-27 04:57:00-04:00,587.56,587.56,587.56,587.56,741.0
2025-05-27 04:58:00-04:00,587.48,587.48,587.48,587.48,315.0
2025-05-27 04:59:00-04:00,587.57,587.6,587.55,587.6,1203.0
2025-05-27 05:00:00-04:00,587.57,587.57,587.57,587.57,387.0
2025-05-27 05:01:00-04:00,587.56,587.62,587.56,587.62,360.0
2025-05-27 05:02:00-04:00,587.88,587.93,587.88,587.92,2178.0
2025-05-27 05:03:00-04:00,587.79,587.79,587.75,587.75,1319.0
