datetime,open,high,low,close,volume
2024-12-27 04:00:00-05:00,599.25,599.3,599.25,599.3,3385.0
2024-12-27 04:02:00-05:00,599.32,599.32,599.32,599.32,444.0
2024-12-27 04:03:00-05:00,599.33,599.33,599.33,599.33,332.0
2024-12-27 04:04:00-05:00,599.35,599.35,599.31,599.31,1042.0
2024-12-27 04:05:00-05:00,599.26,599.26,599.26,599.26,264.0
2024-12-27 04:06:00-05:00,599.33,599.33,599.33,599.33,498.0
2024-12-27 04:08:00-05:00,599.31,599.31,599.31,599.31,505.0
2024-12-27 04:09:00-05:00,599.42,599.46,599.41,599.46,1777.0
2024-12-27 04:10:00-05:00,599.38,599.44,599.38,599.44,989.0
2024-12-27 04:11:00-05:00,599.4,599.4,599.4,599.4,610.0
2024-12-27 04:15:00-05:00,599.37,599.37,599.37,599.37,282.0
2024-12-27 04:16:00-05:00,599.45,599.45,599.42,599.42,682.0
2024-12-27 04:17:00-05:00,599.36,599.36,599.36,599.36,636.0
2024-12-27 04:19:00-05:00,599.51,599.51,599.32,599.32,323.0
2024-12-27 04:20:00-05:00,599.36,599.36,599.36,599.36,432.0
2024-12-27 04:23:00-05:00,599.49,599.49,599.49,599.49,306.0
2024-12-27 04:30:00-05:00,599.49,599.49,599.49,599.49,371.0
2024-12-27 04:33:00-05:00,599.5,599.5,599.5,599.5,284.0
2024-12-27 04:37:00-05:00,599.47,599.47,599.47,599.47,320.0
2024-12-27 04:45:00-05:00,599.57,599.57,599.57,599.57,222.0
2024-12-27 04:50:00-05:00,599.44,599.44,599.44,599.44,311.0
2024-12-27 04:52:00-05:00,599.37,599.37,599.37,599.37,322.0
2024-12-27 04:57:00-05:00,599.23,599.23,599.23,599.23,364.0
2024-12-27 04:59:00-05:00,599.36,599.36,599.36,599.36,100.0
2024-12-27 05:01:00-05:00,599.34,599.34,599.34,599.34,350.0
2024-12-27 05:04:00-05:00,599.43,599.43,599.43,599.43,508.0
2024-12-27 05:05:00-05:00,599.45,599.45,599.45,599.45,1059.0
2024-12-27 05:07:00-05:00,599.43,599.43,599.43,599.43,425.0
2024-12-27 05:18:00-05:00,599.44,599.44,599.44,599.44,327.0
2024-12-27 05:29:00-05:00,599.38,599.4,599.38,599.4,746.0
2024-12-27 05:31:00-05:00,599.4,599.4,599.4,599.4,1033.0
2024-12-27 05:35:00-05:00,599.4,599.4,599.4,599.4,873.0
2024-12-27 05:37:00-05:00,599.3,599.3,599.27,599.27,420.0
2024-12-27 05:39:00-05:00,599.3,599.3,599.3,599.3,121.0
2024-12-27 05:40:00-05:00,599.27,599.31,599.27,599.31,371.0
2024-12-27 05:44:00-05:00,599.41,599.41,599.41,599.41,312.0
2024-12-27 05:48:00-05:00,599.25,599.25,599.25,599.25,214.0
2024-12-27 05:49:00-05:00,599.25,599.25,599.23,599.23,1609.0
2024-12-27 05:50:00-05:00,599.24,599.24,599.24,599.24,193.0
2024-12-27 05:54:00-05:00,599.49,599.5,599.49,599.5,224.0
2024-12-27 05:55:00-05:00,599.46,599.46,599.42,599.42,344.0
2024-12-27 05:56:00-05:00,599.34,599.34,599.34,599.34,119.0
2024-12-27 06:10:00-05:00,599.51,599.51,599.51,599.51,134.0
2024-12-27 06:11:00-05:00,599.51,599.51,599.51,599.51,377.0
2024-12-27 06:21:00-05:00,599.36,599.36,599.36,599.36,228.0
2024-12-27 06:33:00-05:00,599.46,599.46,599.46,599.46,654.0
2024-12-27 06:36:00-05:00,599.51,599.51,599.51,599.51,537.0
2024-12-27 06:43:00-05:00,599.51,599.51,599.51,599.51,152.0
2024-12-27 06:44:00-05:00,599.53,599.53,599.53,599.53,441.0
2024-12-27 06:45:00-05:00,599.56,599.6,599.56,599.6,673.0
2024-12-27 06:47:00-05:00,599.51,599.51,599.41,599.41,1652.0
2024-12-27 06:48:00-05:00,599.42,599.57,599.42,599.57,369.0
2024-12-27 06:51:00-05:00,599.56,599.56,599.56,599.56,119.0
2024-12-27 06:52:00-05:00,599.61,599.61,599.61,599.61,316.0
2024-12-27 06:54:00-05:00,599.6,599.6,599.6,599.6,148.0
2024-12-27 06:55:00-05:00,599.63,599.63,599.54,599.54,310.0
2024-12-27 06:56:00-05:00,599.62,599.62,599.62,599.62,111.0
2024-12-27 07:01:00-05:00,599.75,599.8,599.72,599.74,1742.0
2024-12-27 07:02:00-05:00,599.79,599.86,599.79,599.86,1072.0
2024-12-27 07:03:00-05:00,599.88,599.88,599.82,599.82,1069.0
2024-12-27 07:04:00-05:00,599.88,599.9,599.84,599.86,1446.0
2024-12-27 07:05:00-05:00,599.78,599.78,599.78,599.78,404.0
2024-12-27 07:07:00-05:00,599.82,599.82,599.82,599.82,284.0
2024-12-27 07:08:00-05:00,599.9,599.9,599.88,599.88,4167.0
2024-12-27 07:10:00-05:00,599.97,599.97,599.97,599.97,347.0
2024-12-27 07:11:00-05:00,599.959,599.959,599.959,599.959,322.0
2024-12-27 07:12:00-05:00,599.9,599.91,599.9,599.91,923.0
2024-12-27 07:13:00-05:00,599.91,599.92,599.9,599.9,2343.0
2024-12-27 07:14:00-05:00,599.9,599.925,599.89,599.925,1306.0
2024-12-27 07:15:00-05:00,599.9,599.9,599.86,599.86,1523.0
2024-12-27 07:16:00-05:00,599.86,599.86,599.75,599.76,2392.0
2024-12-27 07:17:00-05:00,599.76,599.76,599.72,599.72,1525.0
2024-12-27 07:18:00-05:00,599.745,599.77,599.72,599.74,2092.0
2024-12-27 07:19:00-05:00,599.75,599.78,599.71,599.76,1763.0
2024-12-27 07:21:00-05:00,599.76,599.76,599.76,599.76,488.0
2024-12-27 07:22:00-05:00,599.7,599.7,599.68,599.68,2249.0
2024-12-27 07:23:00-05:00,599.63,599.63,599.59,599.59,630.0
2024-12-27 07:24:00-05:00,599.6,599.6,599.6,599.6,2187.0
2024-12-27 07:25:00-05:00,599.73,599.73,599.73,599.73,563.0
2024-12-27 07:27:00-05:00,599.75,599.75,599.72,599.72,507.0
2024-12-27 07:29:00-05:00,599.65,599.66,599.65,599.66,656.0
2024-12-27 07:32:00-05:00,599.74,599.74,599.74,599.74,304.0
2024-12-27 07:34:00-05:00,599.71,599.72,599.71,599.72,838.0
2024-12-27 07:35:00-05:00,599.71,599.71,599.65,599.65,1716.0
2024-12-27 07:37:00-05:00,599.66,599.7,599.66,599.7,689.0
2024-12-27 07:39:00-05:00,599.58,599.58,599.5,599.5,1111.0
2024-12-27 07:44:00-05:00,599.51,599.51,599.51,599.51,262.0
2024-12-27 07:47:00-05:00,599.551,599.551,599.551,599.551,160.0
2024-12-27 07:48:00-05:00,599.56,599.56,599.55,599.55,1000.0
2024-12-27 07:49:00-05:00,599.59,599.59,599.55,599.55,3464.0
2024-12-27 07:51:00-05:00,599.63,599.63,599.63,599.63,326.0
2024-12-27 07:53:00-05:00,599.58,599.61,599.58,599.61,6167.0
2024-12-27 07:57:00-05:00,599.64,599.64,599.64,599.64,459.0
2024-12-27 08:00:00-05:00,599.6401,600.59,599.2,599.56,44559.0
2024-12-27 08:01:00-05:00,599.575,599.575,599.36,599.36,22417.0
2024-12-27 08:02:00-05:00,599.44,599.46,599.43,599.45,916.0
2024-12-27 08:03:00-05:00,599.48,599.48,599.48,599.48,680.0
2024-12-27 08:04:00-05:00,599.47,599.48,599.47,599.48,1451.0
2024-12-27 08:05:00-05:00,599.5,599.5098,599.5,599.5098,422.0
2024-12-27 08:06:00-05:00,599.48,599.48,599.44,599.47,2214.0
2024-12-27 08:07:00-05:00,599.44,599.44,599.39,599.39,1731.0
2024-12-27 08:08:00-05:00,599.39,599.39,599.3,599.3,6783.0
2024-12-27 08:09:00-05:00,599.25,599.33,599.24,599.33,2449.0
2024-12-27 08:10:00-05:00,599.35,599.35,599.34,599.34,618.0
2024-12-27 08:11:00-05:00,599.34,599.34,599.31,599.33,449.0
2024-12-27 08:12:00-05:00,599.41,599.41,599.41,599.41,257.0
2024-12-27 08:13:00-05:00,599.43,599.43,599.43,599.43,449.0
2024-12-27 08:14:00-05:00,599.49,599.5199,599.49,599.5199,480.0
2024-12-27 08:16:00-05:00,599.43,599.43,599.36,599.36,963.0
2024-12-27 08:17:00-05:00,599.33,599.33,599.32,599.32,682.0
2024-12-27 08:21:00-05:00,599.33,599.33,599.33,599.33,402.0
2024-12-27 08:22:00-05:00,599.31,599.31,599.26,599.28,1790.0
2024-12-27 08:23:00-05:00,599.27,599.31,599.21,599.21,1595.0
2024-12-27 08:24:00-05:00,599.19,599.22,599.19,599.21,4161.0
2024-12-27 08:25:00-05:00,599.2,599.209,599.09,599.09,5388.0
2024-12-27 08:26:00-05:00,599.09,599.12,599.08,599.1,3688.0
2024-12-27 08:27:00-05:00,599.13,599.13,599.13,599.13,788.0
2024-12-27 08:28:00-05:00,599.12,599.15,599.09,599.15,3956.0
2024-12-27 08:29:00-05:00,599.21,599.2694,599.21,599.24,1253.0
2024-12-27 08:30:00-05:00,599.23,599.24,599.23,599.24,809.0
2024-12-27 08:31:00-05:00,599.2,599.2,599.11,599.11,2430.0
2024-12-27 08:32:00-05:00,599.16,599.16,599.11,599.11,603.0
2024-12-27 08:33:00-05:00,599.11,599.14,599.05,599.07,11299.0
2024-12-27 08:34:00-05:00,599.03,599.06,598.99,599.01,12636.0
2024-12-27 08:35:00-05:00,598.99,598.99,598.68,598.7,11001.0
2024-12-27 08:36:00-05:00,598.78,598.9301,598.77,598.9301,3805.0
2024-12-27 08:37:00-05:00,598.97,598.97,598.89,598.9,7337.0
2024-12-27 08:38:00-05:00,598.9,599.03,598.9,599.01,1417.0
2024-12-27 08:39:00-05:00,598.91,598.91,598.91,598.91,370.0
2024-12-27 08:40:00-05:00,598.87,598.87,598.78,598.78,19563.0
2024-12-27 08:41:00-05:00,599.0,599.09,599.0,599.09,1567.0
2024-12-27 08:42:00-05:00,599.03,599.1,599.03,599.1,834.0
2024-12-27 08:43:00-05:00,598.93,598.94,598.93,598.94,683.0
2024-12-27 08:44:00-05:00,598.95,599.12,598.95,599.12,3069.0
2024-12-27 08:45:00-05:00,599.09,599.1,599.09,599.1,451.0
2024-12-27 08:46:00-05:00,599.01,599.05,599.01,599.02,1804.0
2024-12-27 08:47:00-05:00,599.04,599.12,599.04,599.1199,3605.0
2024-12-27 08:48:00-05:00,599.14,599.14,599.0201,599.11,4563.0
2024-12-27 08:49:00-05:00,599.15,599.15,599.15,599.15,3163.0
2024-12-27 08:50:00-05:00,599.17,599.18,599.14,599.14,3259.0
2024-12-27 08:51:00-05:00,599.12,599.14,599.08,599.1,6809.0
2024-12-27 08:53:00-05:00,599.12,599.13,599.12,599.13,603.0
2024-12-27 08:54:00-05:00,599.18,599.21,599.18,599.21,1809.0
2024-12-27 08:55:00-05:00,599.24,599.25,599.13,599.13,1117.0
2024-12-27 08:56:00-05:00,599.17,599.17,599.16,599.16,830.0
2024-12-27 08:57:00-05:00,599.15,599.15,599.14,599.14,1064.0
2024-12-27 08:58:00-05:00,599.1,599.105,599.06,599.09,4319.0
2024-12-27 08:59:00-05:00,599.05,599.05,598.81,598.81,9478.0
2024-12-27 09:00:00-05:00,598.81,598.9,598.8,598.81,1075.0
2024-12-27 09:01:00-05:00,598.8796,598.8796,598.7,598.71,3621.0
2024-12-27 09:02:00-05:00,598.7,598.71,598.55,598.63,10895.0
2024-12-27 09:03:00-05:00,598.63,598.66,598.59,598.6,10115.0
2024-12-27 09:04:00-05:00,598.61,598.61,598.36,598.45,12895.0
2024-12-27 09:05:00-05:00,598.46,598.53,598.46,598.53,2666.0
2024-12-27 09:06:00-05:00,598.56,598.63,598.48,598.48,2370.0
2024-12-27 09:07:00-05:00,598.53,598.6,598.53,598.6,848.0
2024-12-27 09:09:00-05:00,598.6,598.6,598.53,598.54,1753.0
2024-12-27 09:10:00-05:00,598.53,598.53,598.46,598.46,2667.0
2024-12-27 09:11:00-05:00,598.46,598.46,598.3601,598.37,8971.0
2024-12-27 09:12:00-05:00,598.39,598.5899,598.3799,598.58,1880.0
2024-12-27 09:13:00-05:00,598.61,598.61,598.5,598.5,11511.0
2024-12-27 09:14:00-05:00,598.47,598.48,598.4,598.4399,4544.0
2024-12-27 09:15:00-05:00,598.42,598.45,598.37,598.37,2315.0
2024-12-27 09:16:00-05:00,598.35,598.43,598.35,598.43,1192.0
2024-12-27 09:17:00-05:00,598.39,598.39,598.36,598.36,1443.0
2024-12-27 09:18:00-05:00,598.35,598.35,598.1,598.13,8128.0
2024-12-27 09:19:00-05:00,598.13,598.23,598.11,598.23,13401.0
2024-12-27 09:20:00-05:00,598.16,598.28,598.15,598.18,24110.0
2024-12-27 09:21:00-05:00,598.17,598.18,598.1,598.1,7831.0
2024-12-27 09:22:00-05:00,598.15,598.1799,598.12,598.1799,1217.0
2024-12-27 09:23:00-05:00,598.1791,598.18,598.1,598.15,12357.0
2024-12-27 09:24:00-05:00,598.14,598.14,597.97,597.9999,21436.0
2024-12-27 09:25:00-05:00,598.0,598.15,598.0,598.06,7940.0
2024-12-27 09:26:00-05:00,598.05,598.05,597.98,597.98,3132.0
2024-12-27 09:27:00-05:00,597.98,597.98,597.8,597.82,5686.0
2024-12-27 09:28:00-05:00,597.9,597.91,597.39,597.47,26418.0
2024-12-27 09:29:00-05:00,597.45,597.49,597.38,597.48,70468.0
2024-12-27 09:30:00-05:00,597.54,597.75,597.25,597.57,488229.0
2024-12-27 09:31:00-05:00,597.545,597.7761,597.35,597.44,256490.0
2024-12-27 09:32:00-05:00,597.45,597.5,597.26,597.5,215454.0
2024-12-27 09:33:00-05:00,597.49,597.55,597.0501,597.49,105220.0
2024-12-27 09:34:00-05:00,597.53,597.54,597.02,597.07,180044.0
2024-12-27 09:35:00-05:00,597.0699,597.39,596.86,596.86,138695.0
2024-12-27 09:36:00-05:00,596.83,596.96,596.49,596.68,143062.0
2024-12-27 09:37:00-05:00,596.6592,597.1792,596.6,597.14,163748.0
2024-12-27 09:38:00-05:00,597.16,597.18,596.57,596.62,153201.0
2024-12-27 09:39:00-05:00,596.62,596.74,596.53,596.62,132633.0
2024-12-27 09:40:00-05:00,596.66,596.91,596.51,596.89,288760.0
2024-12-27 09:41:00-05:00,596.93,597.21,596.78,596.8775,137429.0
2024-12-27 09:42:00-05:00,596.87,596.93,596.72,596.76,81010.0
2024-12-27 09:43:00-05:00,596.78,596.93,596.7,596.74,76707.0
2024-12-27 09:44:00-05:00,596.7102,596.73,596.51,596.52,123305.0
2024-12-27 09:45:00-05:00,596.51,596.9,596.43,596.79,164056.0
2024-12-27 09:46:00-05:00,596.76,597.04,596.7,596.9831,62142.0
2024-12-27 09:47:00-05:00,596.97,597.61,596.875,597.48,242229.0
2024-12-27 09:48:00-05:00,597.48,597.63,597.405,597.54,125212.0
2024-12-27 09:49:00-05:00,597.54,597.54,597.2547,597.5,99144.0
2024-12-27 09:50:00-05:00,597.49,597.49,596.98,597.0307,133768.0
2024-12-27 09:51:00-05:00,597.0,597.5977,596.95,597.56,76304.0
2024-12-27 09:52:00-05:00,597.58,597.585,597.23,597.4125,71246.0
2024-12-27 09:53:00-05:00,597.39,597.51,597.15,597.2,95889.0
2024-12-27 09:54:00-05:00,597.22,597.3084,597.03,597.0601,42464.0
2024-12-27 09:55:00-05:00,597.0401,597.061,596.71,596.81,76494.0
2024-12-27 09:56:00-05:00,596.79,597.04,596.75,597.01,86241.0
2024-12-27 09:57:00-05:00,597.01,597.1199,596.8701,596.8701,78751.0
2024-12-27 09:58:00-05:00,596.87,597.135,596.86,597.03,39466.0
2024-12-27 09:59:00-05:00,596.99,597.005,596.68,596.82,46609.0
2024-12-27 10:00:00-05:00,596.82,597.01,596.02,596.04,129612.0
2024-12-27 10:01:00-05:00,596.02,596.05,595.14,595.27,407895.0
2024-12-27 10:02:00-05:00,595.285,595.66,595.24,595.55,274831.0
2024-12-27 10:03:00-05:00,595.58,595.84,595.185,595.26,165343.0
2024-12-27 10:04:00-05:00,595.29,595.42,594.9,594.91,170127.0
2024-12-27 10:05:00-05:00,594.92,595.05,594.5501,594.6,238556.0
2024-12-27 10:06:00-05:00,594.59,594.99,594.28,594.9,366022.0
2024-12-27 10:07:00-05:00,594.94,595.0999,594.45,594.48,193184.0
2024-12-27 10:08:00-05:00,594.48,594.88,594.411,594.72,160060.0
2024-12-27 10:09:00-05:00,594.73,595.32,594.51,595.03,188292.0
2024-12-27 10:10:00-05:00,595.03,595.08,594.44,594.48,121616.0
2024-12-27 10:11:00-05:00,594.47,594.53,594.03,594.09,121468.0
2024-12-27 10:12:00-05:00,594.1,594.24,593.715,593.89,211220.0
2024-12-27 10:13:00-05:00,593.9,594.36,593.8563,594.04,140528.0
2024-12-27 10:14:00-05:00,594.05,594.125,593.77,594.03,178466.0
2024-12-27 10:15:00-05:00,594.04,594.09,593.61,593.65,131530.0
2024-12-27 10:16:00-05:00,593.65,593.83,593.47,593.49,173752.0
2024-12-27 10:17:00-05:00,593.48,593.58,592.79,592.91,270279.0
2024-12-27 10:18:00-05:00,592.91,593.22,592.83,592.915,216678.0
2024-12-27 10:19:00-05:00,592.91,593.135,592.82,593.02,166430.0
2024-12-27 10:20:00-05:00,593.015,593.14,592.82,592.97,193670.0
2024-12-27 10:21:00-05:00,592.94,593.69,592.92,593.4199,256666.0
2024-12-27 10:22:00-05:00,593.41,594.1,593.32,594.02,220046.0
2024-12-27 10:23:00-05:00,594.02,594.55,593.88,593.98,242414.0
2024-12-27 10:24:00-05:00,593.97,594.015,593.51,593.74,119843.0
2024-12-27 10:25:00-05:00,593.74,593.77,593.26,593.33,80588.0
2024-12-27 10:26:00-05:00,593.32,593.7,593.31,593.46,59901.0
2024-12-27 10:27:00-05:00,593.37,593.49,593.18,593.4,227148.0
2024-12-27 10:28:00-05:00,593.37,593.47,593.1,593.15,64226.0
2024-12-27 10:29:00-05:00,593.1699,593.3399,593.01,593.21,90119.0
2024-12-27 10:30:00-05:00,593.17,593.2998,592.71,592.75,116698.0
2024-12-27 10:31:00-05:00,592.78,593.0695,592.78,592.925,77827.0
2024-12-27 10:32:00-05:00,592.9,592.97,592.37,592.39,115234.0
2024-12-27 10:33:00-05:00,592.43,592.86,592.25,592.77,135366.0
2024-12-27 10:34:00-05:00,592.79,592.99,592.62,592.64,75873.0
2024-12-27 10:35:00-05:00,592.63,593.01,592.63,592.78,100187.0
2024-12-27 10:36:00-05:00,592.75,592.95,592.7001,592.88,81184.0
2024-12-27 10:37:00-05:00,592.87,593.22,592.67,592.99,62544.0
2024-12-27 10:38:00-05:00,592.97,593.0598,592.815,593.04,74399.0
2024-12-27 10:39:00-05:00,593.0,593.2199,592.87,593.12,217055.0
