datetime,open,high,low,close,volume
2025-06-13 04:00:00-04:00,596.34,596.69,594.48,596.64,22920.0
2025-06-13 04:01:00-04:00,596.64,597.07,596.64,596.95,26748.0
2025-06-13 04:02:00-04:00,596.94,597.24,596.93,597.15,29052.0
2025-06-13 04:03:00-04:00,597.13,597.28,597.09,597.2,4477.0
2025-06-13 04:04:00-04:00,597.19,597.19,597.17,597.17,2455.0
2025-06-13 04:05:00-04:00,597.08,597.22,597.05,597.22,2481.0
2025-06-13 04:06:00-04:00,597.21,597.3,596.97,597.08,22436.0
2025-06-13 04:07:00-04:00,597.0,597.05,596.98,597.0,13224.0
2025-06-13 04:08:00-04:00,596.97,596.97,596.75,596.87,5594.0
2025-06-13 04:09:00-04:00,596.92,597.14,596.9,597.09,4811.0
2025-06-13 04:10:00-04:00,597.15,597.17,597.0,597.0,4879.0
2025-06-13 04:11:00-04:00,596.99,597.12,596.99,597.12,13473.0
2025-06-13 04:12:00-04:00,597.09,597.31,597.07,597.29,7607.0
2025-06-13 04:13:00-04:00,597.36,597.5,597.35,597.42,4039.0
2025-06-13 04:14:00-04:00,597.4,597.46,597.37,597.37,12140.0
2025-06-13 04:15:00-04:00,597.36,597.4,597.21,597.4,3436.0
2025-06-13 04:16:00-04:00,597.44,597.5,597.36,597.45,10194.0
2025-06-13 04:17:00-04:00,597.32,597.32,597.12,597.25,2901.0
2025-06-13 04:18:00-04:00,597.27,597.41,597.21,597.4,4704.0
2025-06-13 04:19:00-04:00,597.45,597.5,597.34,597.34,15648.0
2025-06-13 04:20:00-04:00,597.27,597.27,597.25,597.25,10663.0
2025-06-13 04:21:00-04:00,597.06,597.06,596.91,596.91,2968.0
2025-06-13 04:22:00-04:00,596.87,597.06,596.85,597.0,4602.0
2025-06-13 04:23:00-04:00,596.95,596.96,596.81,596.84,1452.0
2025-06-13 04:24:00-04:00,596.75,596.85,596.75,596.85,3409.0
2025-06-13 04:25:00-04:00,596.86,596.86,596.86,596.86,1256.0
2025-06-13 04:26:00-04:00,596.72,596.72,596.48,596.49,2040.0
2025-06-13 04:27:00-04:00,596.56,596.75,596.5,596.75,3752.0
2025-06-13 04:28:00-04:00,596.67,596.77,596.58,596.73,2952.0
2025-06-13 04:29:00-04:00,596.86,596.93,596.84,596.87,4071.0
2025-06-13 04:30:00-04:00,596.87,596.87,596.71,596.71,1827.0
2025-06-13 04:31:00-04:00,596.81,596.81,596.78,596.78,6686.0
2025-06-13 04:32:00-04:00,596.82,596.85,596.8,596.85,1890.0
2025-06-13 04:33:00-04:00,596.82,596.93,596.8,596.83,6393.0
2025-06-13 04:34:00-04:00,596.79,596.79,596.77,596.77,800.0
2025-06-13 04:35:00-04:00,596.77,596.78,596.64,596.65,3485.0
2025-06-13 04:36:00-04:00,596.55,596.7,596.53,596.53,2176.0
2025-06-13 04:37:00-04:00,596.58,596.68,596.58,596.67,1312.0
