datetime,open,high,low,close,volume
2024-11-01 04:00:00-04:00,570.19,570.4,570.19,570.4,1645.0
2024-11-01 04:01:00-04:00,570.33,570.33,570.33,570.33,325.0
2024-11-01 04:02:00-04:00,570.5,570.5,570.5,570.5,3154.0
2024-11-01 04:03:00-04:00,570.55,570.55,570.55,570.55,679.0
2024-11-01 04:04:00-04:00,570.53,570.68,570.53,570.68,903.0
2024-11-01 04:05:00-04:00,570.55,570.58,570.55,570.58,688.0
2024-11-01 04:06:00-04:00,570.54,570.55,570.43,570.55,1546.0
2024-11-01 04:07:00-04:00,570.56,570.56,570.53,570.53,415.0
2024-11-01 04:08:00-04:00,570.6,570.6,570.53,570.53,840.0
2024-11-01 04:10:00-04:00,570.6,570.6,570.6,570.6,1281.0
2024-11-01 04:11:00-04:00,570.62,570.65,570.5,570.5,929.0
2024-11-01 04:12:00-04:00,570.67,570.67,570.6,570.67,2975.0
2024-11-01 04:13:00-04:00,570.7,570.75,570.66,570.66,1617.0
2024-11-01 04:14:00-04:00,570.67,570.67,570.67,570.67,551.0
2024-11-01 04:15:00-04:00,570.79,570.79,570.79,570.79,458.0
2024-11-01 04:16:00-04:00,570.67,570.67,570.53,570.53,2087.0
2024-11-01 04:17:00-04:00,570.64,570.64,570.57,570.57,3254.0
2024-11-01 04:18:00-04:00,570.54,570.54,570.54,570.54,870.0
2024-11-01 04:19:00-04:00,570.52,570.52,570.44,570.5,6394.0
2024-11-01 04:20:00-04:00,570.52,570.55,570.52,570.55,2314.0
2024-11-01 04:21:00-04:00,570.56,570.56,570.49,570.49,765.0
2024-11-01 04:23:00-04:00,570.45,570.49,570.45,570.49,1876.0
2024-11-01 04:25:00-04:00,570.45,570.45,570.45,570.45,332.0
2024-11-01 04:26:00-04:00,570.48,570.48,570.48,570.48,209.0
2024-11-01 04:27:00-04:00,570.6,570.6,570.59,570.59,440.0
2024-11-01 04:30:00-04:00,570.6,570.6,570.52,570.52,925.0
2024-11-01 04:31:00-04:00,570.6,570.62,570.53,570.55,1784.0
2024-11-01 04:32:00-04:00,570.54,570.57,570.54,570.57,1380.0
2024-11-01 04:33:00-04:00,570.65,570.75,570.65,570.75,1171.0
2024-11-01 04:36:00-04:00,570.57,570.57,570.57,570.57,247.0
2024-11-01 04:37:00-04:00,570.71,570.71,570.71,570.71,222.0
2024-11-01 04:38:00-04:00,570.8,570.8,570.8,570.8,1581.0
2024-11-01 04:39:00-04:00,570.94,570.94,570.94,570.94,386.0
2024-11-01 04:40:00-04:00,570.82,570.84,570.82,570.84,329.0
2024-11-01 04:41:00-04:00,570.53,570.61,570.53,570.61,693.0
2024-11-01 04:42:00-04:00,570.5,570.63,570.5,570.63,949.0
2024-11-01 04:44:00-04:00,570.59,570.78,570.58,570.78,2120.0
2024-11-01 04:45:00-04:00,570.77,570.77,570.77,570.77,221.0
2024-11-01 04:46:00-04:00,570.62,570.62,570.62,570.62,554.0
2024-11-01 04:48:00-04:00,570.59,570.59,570.59,570.59,212.0
2024-11-01 04:49:00-04:00,570.57,570.57,570.57,570.57,255.0
2024-11-01 04:50:00-04:00,570.59,570.59,570.57,570.57,972.0
2024-11-01 04:51:00-04:00,570.57,570.57,570.57,570.57,206.0
2024-11-01 04:52:00-04:00,570.59,570.59,570.59,570.59,923.0
2024-11-01 04:54:00-04:00,570.61,570.61,570.52,570.54,862.0
2024-11-01 04:56:00-04:00,570.4,570.4,570.39,570.39,1208.0
2024-11-01 04:59:00-04:00,570.47,570.52,570.47,570.52,693.0
2024-11-01 05:00:00-04:00,570.59,570.69,570.59,570.69,579.0
2024-11-01 05:01:00-04:00,570.68,570.68,570.58,570.67,810.0
2024-11-01 05:03:00-04:00,570.58,570.58,570.58,570.58,396.0
2024-11-01 05:05:00-04:00,570.64,570.64,570.64,570.64,333.0
2024-11-01 05:06:00-04:00,570.71,570.71,570.71,570.71,214.0
2024-11-01 05:07:00-04:00,570.55,570.55,570.55,570.55,627.0
2024-11-01 05:16:00-04:00,570.63,570.63,570.6,570.6,1130.0
2024-11-01 05:17:00-04:00,570.73,570.73,570.73,570.73,277.0
2024-11-01 05:18:00-04:00,570.74,570.74,570.74,570.74,101.0
2024-11-01 05:20:00-04:00,570.81,570.81,570.81,570.81,100.0
2024-11-01 05:21:00-04:00,570.78,570.78,570.75,570.75,600.0
2024-11-01 05:24:00-04:00,570.84,570.84,570.84,570.84,217.0
2024-11-01 05:25:00-04:00,570.88,570.88,570.88,570.88,145.0
2024-11-01 05:26:00-04:00,571.0,571.0,571.0,571.0,564.0
2024-11-01 05:28:00-04:00,570.92,570.96,570.92,570.96,1042.0
2024-11-01 05:30:00-04:00,570.9,570.9,570.9,570.9,349.0
2024-11-01 05:31:00-04:00,570.81,570.82,570.81,570.82,1694.0
2024-11-01 05:33:00-04:00,570.68,570.75,570.68,570.75,331.0
2024-11-01 05:34:00-04:00,570.68,570.68,570.66,570.68,5188.0
2024-11-01 05:36:00-04:00,570.78,570.78,570.77,570.77,1334.0
2024-11-01 05:37:00-04:00,570.77,570.77,570.77,570.77,813.0
2024-11-01 05:38:00-04:00,570.76,570.76,570.76,570.76,452.0
2024-11-01 05:40:00-04:00,570.63,570.63,570.63,570.63,100.0
2024-11-01 05:42:00-04:00,570.66,570.66,570.66,570.66,209.0
2024-11-01 05:43:00-04:00,570.75,570.75,570.75,570.75,233.0
2024-11-01 05:49:00-04:00,570.84,570.84,570.8,570.8,282.0
2024-11-01 05:50:00-04:00,570.75,570.75,570.75,570.75,121.0
2024-11-01 05:51:00-04:00,570.77,570.77,570.77,570.77,573.0
2024-11-01 05:58:00-04:00,570.78,570.78,570.78,570.78,219.0
2024-11-01 06:02:00-04:00,570.88,570.88,570.88,570.88,579.0
2024-11-01 06:03:00-04:00,570.99,570.99,570.99,570.99,707.0
2024-11-01 06:04:00-04:00,570.99,571.04,570.99,571.04,6109.0
2024-11-01 06:05:00-04:00,570.95,571.05,570.9,571.05,21204.0
2024-11-01 06:06:00-04:00,571.02,571.06,571.02,571.06,14196.0
2024-11-01 06:07:00-04:00,571.07,571.1,571.07,571.09,10432.0
2024-11-01 06:08:00-04:00,571.1,571.1,571.1,571.1,221.0
2024-11-01 06:09:00-04:00,571.05,571.05,571.05,571.05,258.0
2024-11-01 06:10:00-04:00,571.07,571.07,571.07,571.07,1003.0
2024-11-01 06:12:00-04:00,571.08,571.16,571.08,571.16,30022.0
2024-11-01 06:13:00-04:00,571.11,571.15,571.1,571.15,6563.0
2024-11-01 06:14:00-04:00,571.17,571.21,571.14,571.21,20195.0
2024-11-01 06:15:00-04:00,571.11,571.11,571.11,571.11,133.0
2024-11-01 06:16:00-04:00,571.06,571.11,571.06,571.11,302.0
2024-11-01 06:17:00-04:00,571.11,571.17,571.11,571.17,374.0
2024-11-01 06:21:00-04:00,571.18,571.18,571.18,571.18,258.0
2024-11-01 06:24:00-04:00,571.15,571.15,571.15,571.15,1514.0
2024-11-01 06:25:00-04:00,571.13,571.13,571.13,571.13,371.0
2024-11-01 06:26:00-04:00,571.25,571.28,571.25,571.28,357.0
2024-11-01 06:35:00-04:00,571.11,571.11,571.0,571.06,4770.0
2024-11-01 06:37:00-04:00,571.07,571.07,571.07,571.07,187.0
2024-11-01 06:40:00-04:00,571.08,571.1,571.08,571.1,8066.0
2024-11-01 06:41:00-04:00,571.1,571.14,571.07,571.14,4490.0
2024-11-01 06:42:00-04:00,571.1,571.1,571.1,571.1,2035.0
2024-11-01 06:43:00-04:00,571.1,571.1,571.04,571.1,26233.0
2024-11-01 06:44:00-04:00,571.1,571.11,571.1,571.11,3763.0
2024-11-01 06:45:00-04:00,571.15,571.2,571.15,571.2,19213.0
2024-11-01 06:46:00-04:00,571.2,571.2,571.2,571.2,6827.0
2024-11-01 06:48:00-04:00,571.2,571.2,571.2,571.2,3524.0
2024-11-01 06:49:00-04:00,571.23,571.3,571.23,571.3,14627.0
2024-11-01 06:50:00-04:00,571.3,571.3,571.25,571.25,7849.0
2024-11-01 06:51:00-04:00,571.3,571.41,571.3,571.41,21244.0
2024-11-01 06:52:00-04:00,571.33,571.42,571.33,571.42,4519.0
2024-11-01 06:53:00-04:00,571.37,571.41,571.36,571.4,24604.0
2024-11-01 06:54:00-04:00,571.49,571.51,571.48,571.5,1834.0
2024-11-01 06:55:00-04:00,571.44,571.44,571.44,571.44,553.0
2024-11-01 06:57:00-04:00,571.5,571.59,571.5,571.59,4106.0
2024-11-01 06:58:00-04:00,571.5,571.51,571.49,571.51,553.0
2024-11-01 06:59:00-04:00,571.47,571.47,571.43,571.43,837.0
2024-11-01 07:00:00-04:00,571.42,571.43,571.37,571.37,4043.0
2024-11-01 07:01:00-04:00,571.35,571.42,571.34,571.36,3295.0
2024-11-01 07:03:00-04:00,571.39,571.39,570.8,571.21,204613.0
2024-11-01 07:04:00-04:00,571.23,571.23,571.15,571.22,5669.0
2024-11-01 07:05:00-04:00,571.23,571.24,571.08,571.08,4771.0
2024-11-01 07:06:00-04:00,571.1,571.121,571.04,571.05,7330.0
2024-11-01 07:07:00-04:00,571.01,571.01,570.84,570.96,14242.0
2024-11-01 07:08:00-04:00,570.96,571.0,570.94,571.0,1726.0
2024-11-01 07:09:00-04:00,571.0,571.0,570.971,570.99,1580.0
2024-11-01 07:10:00-04:00,571.01,571.08,570.94,571.08,5457.0
2024-11-01 07:11:00-04:00,571.07,571.11,571.07,571.11,2434.0
2024-11-01 07:12:00-04:00,571.1,571.11,571.08,571.08,1606.0
2024-11-01 07:13:00-04:00,571.1,571.1,571.08,571.08,1660.0
2024-11-01 07:14:00-04:00,571.05,571.17,571.05,571.16,2815.0
2024-11-01 07:15:00-04:00,571.18,571.25,571.18,571.25,1477.0
2024-11-01 07:16:00-04:00,571.25,571.35,571.25,571.35,3192.0
2024-11-01 07:17:00-04:00,571.26,571.3,571.26,571.3,1359.0
2024-11-01 07:18:00-04:00,571.27,571.29,571.25,571.29,5167.0
2024-11-01 07:20:00-04:00,571.3,571.3,571.29,571.3,5298.0
2024-11-01 07:21:00-04:00,571.3,571.37,571.3,571.37,1851.0
2024-11-01 07:22:00-04:00,571.38,571.38,571.38,571.38,672.0
2024-11-01 07:24:00-04:00,571.31,571.32,571.31,571.32,1212.0
2024-11-01 07:26:00-04:00,571.36,571.36,571.33,571.36,1450.0
2024-11-01 07:28:00-04:00,571.2,571.26,571.2,571.26,732.0
2024-11-01 07:30:00-04:00,571.28,571.31,571.28,571.31,2687.0
2024-11-01 07:31:00-04:00,571.34,571.4,571.34,571.4,2128.0
2024-11-01 07:32:00-04:00,571.39,571.39,571.38,571.38,683.0
2024-11-01 07:34:00-04:00,571.4,571.42,571.4,571.4,2706.0
2024-11-01 07:35:00-04:00,571.42,571.5,571.42,571.5,2387.0
2024-11-01 07:36:00-04:00,571.55,571.55,571.55,571.55,289.0
2024-11-01 07:37:00-04:00,571.44,571.44,571.44,571.44,852.0
2024-11-01 07:38:00-04:00,571.45,571.45,571.45,571.45,1420.0
2024-11-01 07:39:00-04:00,571.49,571.49,571.46,571.46,816.0
2024-11-01 07:40:00-04:00,571.48,571.491,571.46,571.49,4835.0
2024-11-01 07:41:00-04:00,571.49,571.49,571.49,571.49,3046.0
2024-11-01 07:42:00-04:00,571.52,571.52,571.49,571.52,3127.0
2024-11-01 07:43:00-04:00,571.54,571.6,571.54,571.6,1629.0
2024-11-01 07:44:00-04:00,571.6,571.65,571.58,571.58,12969.0
2024-11-01 07:45:00-04:00,571.5,571.5,571.44,571.44,831.0
2024-11-01 07:48:00-04:00,571.21,571.21,571.19,571.19,477.0
2024-11-01 07:49:00-04:00,571.23,571.3,571.23,571.27,787.0
