datetime,open,high,low,close,volume
2025-05-12 04:00:00-04:00,571.12,578.77,571.11,578.46,40954.0
2025-05-12 04:01:00-04:00,578.36,578.81,578.32,578.81,7716.0
2025-05-12 04:02:00-04:00,578.81,578.98,578.61,578.91,10900.0
2025-05-12 04:03:00-04:00,578.88,579.0,578.79,578.91,6697.0
2025-05-12 04:04:00-04:00,578.68,578.68,578.4,578.54,2857.0
2025-05-12 04:05:00-04:00,578.38,578.53,578.26,578.39,6636.0
2025-05-12 04:06:00-04:00,578.29,578.4,578.18,578.25,6153.0
2025-05-12 04:07:00-04:00,578.35,578.56,578.35,578.56,1528.0
2025-05-12 04:08:00-04:00,578.42,578.47,578.33,578.47,2735.0
2025-05-12 04:09:00-04:00,578.65,578.65,578.58,578.65,2997.0
2025-05-12 04:10:00-04:00,578.66,578.7,578.55,578.6,2548.0
2025-05-12 04:11:00-04:00,578.55,578.59,578.34,578.34,3946.0
2025-05-12 04:12:00-04:00,578.5,578.5,578.45,578.45,2821.0
2025-05-12 04:13:00-04:00,578.5,579.0,578.5,578.9,5846.0
2025-05-12 04:14:00-04:00,578.82,578.87,578.58,578.65,2047.0
2025-05-12 04:15:00-04:00,578.61,579.0,578.61,579.0,2645.0
2025-05-12 04:16:00-04:00,578.95,579.12,578.95,579.05,5356.0
2025-05-12 04:17:00-04:00,579.02,579.07,578.88,579.05,20910.0
2025-05-12 04:18:00-04:00,579.01,579.05,579.0,579.04,4613.0
2025-05-12 04:19:00-04:00,579.09,579.1,578.77,578.77,2353.0
2025-05-12 04:20:00-04:00,578.71,578.74,578.44,578.44,2892.0
2025-05-12 04:22:00-04:00,578.48,578.48,578.27,578.27,3326.0
2025-05-12 04:23:00-04:00,578.27,578.27,578.09,578.25,4474.0
2025-05-12 04:24:00-04:00,578.18,578.19,578.09,578.19,2561.0
2025-05-12 04:25:00-04:00,578.29,578.3,578.0,578.18,22079.0
2025-05-12 04:26:00-04:00,578.03,578.35,578.02,578.35,2273.0
2025-05-12 04:27:00-04:00,578.27,578.5,578.27,578.5,1559.0
2025-05-12 04:28:00-04:00,578.48,578.48,578.47,578.47,1032.0
2025-05-12 04:29:00-04:00,578.59,578.64,578.55,578.6,2366.0
2025-05-12 04:30:00-04:00,578.73,578.73,578.62,578.62,2078.0
2025-05-12 04:32:00-04:00,578.5,578.62,578.42,578.55,2089.0
2025-05-12 04:33:00-04:00,578.55,578.55,578.41,578.41,2950.0
2025-05-12 04:34:00-04:00,578.67,578.67,578.67,578.67,829.0
2025-05-12 04:35:00-04:00,578.73,578.74,578.67,578.73,2396.0
2025-05-12 04:36:00-04:00,578.73,578.73,578.73,578.73,584.0
2025-05-12 04:37:00-04:00,578.82,578.89,578.82,578.86,6725.0
2025-05-12 04:38:00-04:00,578.85,578.93,578.85,578.86,2183.0
2025-05-12 04:39:00-04:00,578.86,578.86,578.86,578.86,1806.0
2025-05-12 04:40:00-04:00,578.93,579.01,578.91,578.99,3291.0
2025-05-12 04:41:00-04:00,579.04,579.15,579.04,579.15,1207.0
2025-05-12 04:42:00-04:00,579.21,579.21,579.21,579.21,1147.0
2025-05-12 04:43:00-04:00,579.12,579.23,579.12,579.23,957.0
2025-05-12 04:44:00-04:00,579.24,579.29,579.24,579.27,2859.0
2025-05-12 04:45:00-04:00,579.38,579.64,579.36,579.57,18543.0
2025-05-12 04:46:00-04:00,579.62,579.74,579.35,579.35,12213.0
2025-05-12 04:47:00-04:00,579.32,579.53,579.32,579.53,1935.0
2025-05-12 04:48:00-04:00,579.47,579.47,579.46,579.46,1165.0
2025-05-12 04:49:00-04:00,579.78,579.9,579.78,579.89,2508.0
2025-05-12 04:50:00-04:00,579.87,580.05,579.87,579.97,8094.0
2025-05-12 04:51:00-04:00,580.0,580.0,579.9,579.9,10415.0
2025-05-12 04:52:00-04:00,580.0,580.0,579.86,579.86,11781.0
2025-05-12 04:53:00-04:00,579.86,579.86,579.81,579.81,1690.0
2025-05-12 04:54:00-04:00,579.93,579.93,579.84,579.84,1048.0
2025-05-12 04:55:00-04:00,579.67,579.73,579.62,579.73,2462.0
2025-05-12 04:56:00-04:00,579.63,579.79,579.63,579.79,772.0
2025-05-12 04:57:00-04:00,579.8,579.8,579.67,579.67,5710.0
2025-05-12 04:58:00-04:00,579.64,579.65,579.64,579.64,816.0
2025-05-12 04:59:00-04:00,579.48,579.48,579.48,579.48,701.0
2025-05-12 05:00:00-04:00,579.5,579.6,579.46,579.6,2083.0
2025-05-12 05:01:00-04:00,579.56,579.65,579.56,579.65,3162.0
2025-05-12 05:02:00-04:00,579.69,579.69,579.64,579.64,1363.0
2025-05-12 05:03:00-04:00,579.63,579.67,579.63,579.67,1308.0
2025-05-12 05:05:00-04:00,579.77,579.77,579.77,579.77,475.0
2025-05-12 05:06:00-04:00,579.78,579.79,579.73,579.74,1307.0
2025-05-12 05:07:00-04:00,579.79,579.85,579.79,579.82,20474.0
2025-05-12 05:08:00-04:00,579.86,579.9,579.86,579.9,730.0
2025-05-12 05:09:00-04:00,579.91,579.96,579.8,579.8,3508.0
