datetime,open,high,low,close,volume
2025-03-14 04:00:00-04:00,554.68,554.68,554.23,554.4,3210.0
2025-03-14 04:01:00-04:00,554.49,554.49,554.49,554.49,351.0
2025-03-14 04:02:00-04:00,554.66,554.66,554.6,554.6,932.0
2025-03-14 04:03:00-04:00,554.73,554.73,554.7,554.7,695.0
2025-03-14 04:05:00-04:00,554.55,554.55,554.55,554.55,280.0
2025-03-14 04:06:00-04:00,554.53,554.53,554.52,554.52,427.0
2025-03-14 04:08:00-04:00,554.6,554.72,554.6,554.72,514.0
2025-03-14 04:09:00-04:00,554.77,554.8,554.74,554.8,989.0
2025-03-14 04:10:00-04:00,554.93,554.93,554.93,554.93,143.0
2025-03-14 04:11:00-04:00,554.91,554.91,554.72,554.72,823.0
2025-03-14 04:13:00-04:00,554.65,554.99,554.65,554.99,6564.0
2025-03-14 04:14:00-04:00,555.05,555.05,555.05,555.05,430.0
2025-03-14 04:15:00-04:00,555.01,555.11,555.0,555.11,1358.0
2025-03-14 04:16:00-04:00,555.14,555.14,555.14,555.14,169.0
2025-03-14 04:19:00-04:00,555.11,555.11,555.11,555.11,142.0
2025-03-14 04:20:00-04:00,555.31,555.31,555.31,555.31,187.0
2025-03-14 04:21:00-04:00,555.37,555.37,555.3,555.3,805.0
2025-03-14 04:22:00-04:00,555.43,555.43,555.43,555.43,469.0
2025-03-14 04:23:00-04:00,555.5,555.5,555.42,555.42,250.0
2025-03-14 04:24:00-04:00,555.41,555.56,555.41,555.5,527.0
2025-03-14 04:25:00-04:00,555.39,555.8,555.39,555.8,1383.0
2025-03-14 04:26:00-04:00,555.87,555.87,555.87,555.87,565.0
2025-03-14 04:27:00-04:00,555.75,556.0,555.75,556.0,4637.0
2025-03-14 04:28:00-04:00,555.98,556.06,555.92,555.92,1069.0
2025-03-14 04:29:00-04:00,556.0,556.0,555.96,555.97,533.0
2025-03-14 04:30:00-04:00,555.84,555.84,555.84,555.84,111.0
2025-03-14 04:32:00-04:00,555.64,555.64,555.5,555.5,1147.0
2025-03-14 04:34:00-04:00,555.54,555.54,555.54,555.54,224.0
2025-03-14 04:35:00-04:00,555.3,555.3,555.3,555.3,133.0
2025-03-14 04:36:00-04:00,555.25,555.29,555.25,555.26,756.0
2025-03-14 04:37:00-04:00,555.37,555.46,555.37,555.46,429.0
2025-03-14 04:38:00-04:00,555.5,555.5,555.44,555.44,473.0
2025-03-14 04:41:00-04:00,555.43,555.43,555.36,555.36,881.0
2025-03-14 04:44:00-04:00,555.61,555.61,555.55,555.6,901.0
2025-03-14 04:46:00-04:00,555.79,555.79,555.79,555.79,179.0
2025-03-14 04:47:00-04:00,555.74,555.74,555.74,555.74,127.0
2025-03-14 04:49:00-04:00,555.84,555.84,555.84,555.84,355.0
2025-03-14 04:51:00-04:00,555.6,555.6,555.6,555.6,662.0
2025-03-14 04:53:00-04:00,555.67,555.72,555.67,555.72,1603.0
2025-03-14 04:54:00-04:00,555.75,555.75,555.75,555.75,102.0
2025-03-14 04:56:00-04:00,555.5,555.5,555.5,555.5,498.0
2025-03-14 04:59:00-04:00,555.65,555.65,555.65,555.65,345.0
2025-03-14 05:00:00-04:00,555.76,555.77,555.64,555.64,1298.0
2025-03-14 05:01:00-04:00,555.79,555.79,555.79,555.79,110.0
2025-03-14 05:02:00-04:00,555.85,555.85,555.79,555.79,490.0
2025-03-14 05:06:00-04:00,556.03,556.03,556.03,556.03,658.0
2025-03-14 05:07:00-04:00,556.08,556.08,556.08,556.08,469.0
2025-03-14 05:08:00-04:00,556.0,556.0,556.0,556.0,498.0
2025-03-14 05:10:00-04:00,556.03,556.03,555.97,555.97,871.0
2025-03-14 05:13:00-04:00,555.83,555.83,555.83,555.83,255.0
2025-03-14 05:14:00-04:00,555.97,555.97,555.97,555.97,326.0
2025-03-14 05:15:00-04:00,555.95,555.95,555.95,555.95,389.0
2025-03-14 05:16:00-04:00,555.97,555.97,555.97,555.97,406.0
2025-03-14 05:17:00-04:00,556.0,556.0,556.0,556.0,376.0
2025-03-14 05:18:00-04:00,556.06,556.06,556.06,556.06,356.0
2025-03-14 05:21:00-04:00,556.09,556.12,556.08,556.12,3908.0
2025-03-14 05:22:00-04:00,556.19,556.19,556.1,556.1,545.0
2025-03-14 05:23:00-04:00,556.09,556.09,556.09,556.09,345.0
2025-03-14 05:24:00-04:00,556.14,556.25,556.14,556.2,843.0
2025-03-14 05:25:00-04:00,556.11,556.23,556.11,556.23,1520.0
2025-03-14 05:26:00-04:00,556.23,556.23,556.22,556.22,432.0
2025-03-14 05:28:00-04:00,556.05,556.05,555.92,555.92,1095.0
2025-03-14 05:29:00-04:00,555.84,555.87,555.84,555.87,608.0
2025-03-14 05:30:00-04:00,555.94,555.94,555.94,555.94,333.0
2025-03-14 05:31:00-04:00,555.88,555.88,555.88,555.88,375.0
2025-03-14 05:36:00-04:00,555.92,555.92,555.92,555.92,448.0
2025-03-14 05:40:00-04:00,556.12,556.12,556.12,556.12,838.0
2025-03-14 05:41:00-04:00,555.74,555.74,555.74,555.74,330.0
2025-03-14 05:42:00-04:00,555.78,555.79,555.74,555.74,588.0
2025-03-14 05:44:00-04:00,555.72,555.75,555.72,555.75,2866.0
2025-03-14 05:45:00-04:00,555.71,555.75,555.68,555.75,1045.0
2025-03-14 05:46:00-04:00,555.59,555.64,555.59,555.64,379.0
2025-03-14 05:47:00-04:00,555.74,555.74,555.74,555.74,305.0
2025-03-14 05:48:00-04:00,555.72,555.85,555.7,555.85,1071.0
2025-03-14 05:49:00-04:00,555.85,555.9,555.82,555.84,4423.0
2025-03-14 05:50:00-04:00,555.92,555.92,555.92,555.92,241.0
2025-03-14 05:51:00-04:00,555.93,555.97,555.89,555.97,1221.0
2025-03-14 05:52:00-04:00,556.01,556.01,556.01,556.01,356.0
2025-03-14 05:53:00-04:00,556.1,556.1,556.1,556.1,456.0
2025-03-14 05:54:00-04:00,556.06,556.12,556.01,556.07,2069.0
2025-03-14 05:56:00-04:00,555.78,555.78,555.77,555.77,1033.0
2025-03-14 05:57:00-04:00,555.8,555.8,555.8,555.8,5038.0
2025-03-14 05:58:00-04:00,555.78,555.84,555.78,555.84,597.0
2025-03-14 06:01:00-04:00,555.78,555.78,555.78,555.78,1100.0
2025-03-14 06:06:00-04:00,555.84,555.84,555.84,555.84,339.0
2025-03-14 06:07:00-04:00,555.88,555.9,555.88,555.9,1390.0
2025-03-14 06:09:00-04:00,555.89,555.9,555.8,555.85,9339.0
2025-03-14 06:10:00-04:00,555.81,555.83,555.81,555.83,1146.0
2025-03-14 06:11:00-04:00,555.84,555.84,555.79,555.79,942.0
2025-03-14 06:13:00-04:00,555.5,555.5,555.5,555.5,697.0
2025-03-14 06:14:00-04:00,555.41,555.41,555.41,555.41,136.0
2025-03-14 06:15:00-04:00,555.39,555.41,555.32,555.32,1566.0
2025-03-14 06:16:00-04:00,555.41,555.41,555.33,555.33,1120.0
2025-03-14 06:18:00-04:00,555.56,555.56,555.56,555.56,246.0
2025-03-14 06:22:00-04:00,555.36,555.36,555.36,555.36,196.0
2025-03-14 06:23:00-04:00,555.32,555.32,555.32,555.32,131.0
2025-03-14 06:24:00-04:00,555.37,555.37,555.37,555.37,354.0
2025-03-14 06:27:00-04:00,555.44,555.51,555.43,555.47,749.0
2025-03-14 06:30:00-04:00,555.35,555.35,555.35,555.35,244.0
2025-03-14 06:32:00-04:00,555.23,555.23,555.1,555.11,640.0
2025-03-14 06:33:00-04:00,555.14,555.14,555.14,555.14,449.0
2025-03-14 06:34:00-04:00,555.09,555.09,555.0,555.0,1181.0
2025-03-14 06:35:00-04:00,554.97,554.97,554.97,554.97,620.0
2025-03-14 06:36:00-04:00,554.89,554.89,554.88,554.88,1714.0
2025-03-14 06:37:00-04:00,555.01,555.01,555.01,555.01,288.0
2025-03-14 06:39:00-04:00,555.33,555.33,555.32,555.32,854.0
2025-03-14 06:40:00-04:00,555.36,555.45,555.2,555.2,8516.0
2025-03-14 06:41:00-04:00,555.31,555.31,555.31,555.31,150.0
2025-03-14 06:42:00-04:00,555.28,555.28,555.28,555.28,297.0
2025-03-14 06:43:00-04:00,555.11,555.25,555.09,555.09,5287.0
2025-03-14 06:44:00-04:00,555.21,555.27,555.21,555.26,725.0
2025-03-14 06:46:00-04:00,555.72,555.84,555.72,555.83,1007.0
2025-03-14 06:47:00-04:00,555.88,555.88,555.85,555.85,316.0
2025-03-14 06:49:00-04:00,555.9,556.0,555.9,556.0,5803.0
2025-03-14 06:50:00-04:00,556.08,556.21,556.07,556.21,3987.0
2025-03-14 06:51:00-04:00,556.35,556.6,556.35,556.6,1837.0
2025-03-14 06:52:00-04:00,556.55,556.61,556.55,556.61,660.0
2025-03-14 06:53:00-04:00,556.66,556.66,556.47,556.61,10781.0
2025-03-14 06:54:00-04:00,556.75,556.85,556.62,556.62,4868.0
2025-03-14 06:55:00-04:00,556.64,556.64,556.54,556.54,806.0
2025-03-14 06:56:00-04:00,556.47,556.47,556.4,556.45,1074.0
2025-03-14 06:57:00-04:00,556.4,556.48,556.29,556.29,2140.0
2025-03-14 06:58:00-04:00,556.21,556.25,556.17,556.25,534.0
2025-03-14 06:59:00-04:00,556.21,556.21,556.2,556.2,478.0
2025-03-14 07:00:00-04:00,556.19,556.22,556.05,556.15,4996.0
2025-03-14 07:01:00-04:00,556.18,556.18,556.0,556.16,2885.0
2025-03-14 07:02:00-04:00,556.1,556.19,556.0,556.14,15072.0
2025-03-14 07:03:00-04:00,556.2,556.31,556.18,556.2,4095.0
2025-03-14 07:04:00-04:00,556.19,556.19,556.19,556.19,1501.0
2025-03-14 07:05:00-04:00,556.2,556.36,556.2,556.27,7418.0
2025-03-14 07:06:00-04:00,556.11,556.35,556.09,556.35,1980.0
2025-03-14 07:07:00-04:00,556.35,556.43,556.3,556.3,18102.0
2025-03-14 07:08:00-04:00,556.08,556.11,555.84,555.92,8746.0
2025-03-14 07:09:00-04:00,556.0,556.04,555.901,556.04,3374.0
2025-03-14 07:10:00-04:00,556.04,556.05,556.03,556.05,593.0
2025-03-14 07:11:00-04:00,556.0,556.0,555.85,555.85,2678.0
2025-03-14 07:12:00-04:00,555.8,555.86,555.75,555.85,25549.0
2025-03-14 07:13:00-04:00,555.85,556.01,555.85,556.0,5982.0
2025-03-14 07:14:00-04:00,555.87,555.9,555.85,555.85,858.0
2025-03-14 07:15:00-04:00,555.93,555.93,555.85,555.85,3259.0
2025-03-14 07:16:00-04:00,555.94,555.94,555.75,555.75,4947.0
2025-03-14 07:17:00-04:00,555.63,555.63,555.59,555.62,634.0
2025-03-14 07:18:00-04:00,555.62,555.62,555.55,555.55,1504.0
2025-03-14 07:19:00-04:00,555.5,555.56,555.42,555.42,8465.0
2025-03-14 07:20:00-04:00,555.5,555.65,555.5,555.65,1747.0
2025-03-14 07:21:00-04:00,555.65,555.72,555.6,555.72,12333.0
2025-03-14 07:23:00-04:00,555.65,555.72,555.65,555.72,1940.0
2025-03-14 07:24:00-04:00,555.7,555.72,555.7,555.72,2476.0
2025-03-14 07:25:00-04:00,555.66,555.66,555.55,555.55,1098.0
2025-03-14 07:26:00-04:00,555.55,555.6,555.55,555.6,1147.0
2025-03-14 07:27:00-04:00,555.61,555.62,555.61,555.62,600.0
2025-03-14 07:28:00-04:00,555.68,555.78,555.68,555.75,5879.0
2025-03-14 07:29:00-04:00,555.78,555.82,555.78,555.82,1321.0
2025-03-14 07:30:00-04:00,555.9,555.92,555.88,555.88,2946.0
2025-03-14 07:31:00-04:00,555.9,556.0,555.9,556.0,574.0
2025-03-14 07:32:00-04:00,555.91,555.96,555.91,555.96,407.0
2025-03-14 07:33:00-04:00,556.0,556.01,555.95,556.01,1233.0
2025-03-14 07:34:00-04:00,556.09,556.18,556.07,556.07,2029.0
2025-03-14 07:35:00-04:00,556.11,556.11,555.99,555.99,3214.0
2025-03-14 07:36:00-04:00,556.02,556.11,556.0,556.1,1992.0
2025-03-14 07:37:00-04:00,556.08,556.08,556.08,556.08,615.0
2025-03-14 07:38:00-04:00,556.08,556.15,556.05,556.15,2240.0
2025-03-14 07:39:00-04:00,556.19,556.3,556.19,556.3,6593.0
2025-03-14 07:40:00-04:00,556.31,556.43,556.31,556.43,3558.0
2025-03-14 07:41:00-04:00,556.38,556.38,556.23,556.23,2554.0
2025-03-14 07:42:00-04:00,556.33,556.49,556.33,556.49,5178.0
2025-03-14 07:43:00-04:00,556.41,556.41,556.41,556.41,195.0
2025-03-14 07:44:00-04:00,556.43,556.48,556.43,556.48,3571.0
2025-03-14 07:45:00-04:00,556.4,556.41,556.4,556.41,18148.0
2025-03-14 07:47:00-04:00,556.47,556.47,556.47,556.47,287.0
2025-03-14 07:48:00-04:00,556.5,556.71,556.5,556.71,1834.0
2025-03-14 07:49:00-04:00,556.73,556.76,556.73,556.76,2117.0
2025-03-14 07:50:00-04:00,556.76,556.8,556.75,556.75,3612.0
2025-03-14 07:51:00-04:00,556.65,556.65,556.64,556.64,929.0
2025-03-14 07:52:00-04:00,556.52,556.8,556.52,556.78,17530.0
2025-03-14 07:53:00-04:00,556.52,556.52,556.46,556.5,3539.0
2025-03-14 07:54:00-04:00,556.59,556.59,556.51,556.55,6131.0
2025-03-14 07:55:00-04:00,556.54,556.59,556.51,556.51,3901.0
2025-03-14 07:56:00-04:00,556.54,556.6,556.54,556.56,1723.0
2025-03-14 07:57:00-04:00,556.51,556.59,556.48,556.59,3158.0
2025-03-14 07:58:00-04:00,556.62,556.67,556.62,556.67,4390.0
2025-03-14 07:59:00-04:00,556.56,556.58,556.51,556.51,1520.0
2025-03-14 08:00:00-04:00,556.16,556.8,554.35,556.39,66815.0
2025-03-14 08:01:00-04:00,556.4514,556.6204,556.45,556.6204,11464.0
2025-03-14 08:02:00-04:00,556.58,556.7,556.5,556.5,2704.0
2025-03-14 08:03:00-04:00,556.52,556.61,556.31,556.5,27070.0
2025-03-14 08:04:00-04:00,556.5,556.67,556.5,556.56,5311.0
