datetime,open,high,low,close,volume
2024-08-26 04:00:00-04:00,562.13,562.75,562.13,562.73,1680.0
2024-08-26 04:02:00-04:00,562.79,562.79,562.79,562.79,441.0
2024-08-26 04:03:00-04:00,562.91,562.96,562.91,562.92,1200.0
2024-08-26 04:04:00-04:00,563.0,563.0,563.0,563.0,1130.0
2024-08-26 04:05:00-04:00,562.97,562.97,562.97,562.97,505.0
2024-08-26 04:06:00-04:00,562.9,563.14,562.9,563.14,939.0
2024-08-26 04:08:00-04:00,563.21,563.21,563.21,563.21,564.0
2024-08-26 04:09:00-04:00,563.25,563.25,563.25,563.25,1233.0
2024-08-26 04:11:00-04:00,563.29,563.29,563.29,563.29,480.0
2024-08-26 04:13:00-04:00,563.2,563.2,563.2,563.2,399.0
2024-08-26 04:14:00-04:00,563.3,563.3,563.3,563.3,2480.0
2024-08-26 04:16:00-04:00,563.35,563.35,563.35,563.35,217.0
2024-08-26 04:17:00-04:00,563.35,563.35,563.35,563.35,217.0
2024-08-26 04:19:00-04:00,563.3,563.3,563.3,563.3,231.0
2024-08-26 04:20:00-04:00,563.39,563.39,563.39,563.39,272.0
2024-08-26 04:21:00-04:00,563.11,563.11,563.11,563.11,213.0
2024-08-26 04:23:00-04:00,563.1,563.1,563.1,563.1,100.0
2024-08-26 04:24:00-04:00,563.11,563.11,563.11,563.11,184.0
2024-08-26 04:25:00-04:00,563.11,563.11,563.11,563.11,204.0
2024-08-26 04:32:00-04:00,563.28,563.3,563.28,563.3,550.0
2024-08-26 04:34:00-04:00,563.25,563.25,563.25,563.25,150.0
2024-08-26 04:35:00-04:00,563.17,563.17,563.17,563.17,300.0
2024-08-26 04:36:00-04:00,563.17,563.17,563.17,563.17,396.0
2024-08-26 04:44:00-04:00,563.16,563.16,563.16,563.16,221.0
2024-08-26 04:46:00-04:00,563.25,563.25,563.25,563.25,340.0
2024-08-26 04:49:00-04:00,563.18,563.18,563.18,563.18,307.0
2024-08-26 04:50:00-04:00,563.18,563.18,563.18,563.18,149.0
2024-08-26 04:59:00-04:00,563.37,563.39,563.37,563.39,1403.0
2024-08-26 05:00:00-04:00,563.4,563.4,563.4,563.4,342.0
2024-08-26 05:04:00-04:00,563.18,563.18,563.18,563.18,298.0
2024-08-26 05:07:00-04:00,563.12,563.12,563.09,563.09,717.0
2024-08-26 05:09:00-04:00,563.09,563.09,563.09,563.09,101.0
2024-08-26 05:15:00-04:00,563.1,563.1,563.1,563.1,393.0
2024-08-26 05:16:00-04:00,563.09,563.09,563.09,563.09,401.0
2024-08-26 05:24:00-04:00,563.23,563.23,563.23,563.23,173.0
2024-08-26 05:26:00-04:00,563.19,563.19,563.19,563.19,445.0
2024-08-26 05:30:00-04:00,563.23,563.23,563.23,563.23,135.0
2024-08-26 05:34:00-04:00,563.11,563.11,563.11,563.11,166.0
2024-08-26 05:35:00-04:00,563.07,563.07,563.07,563.07,512.0
2024-08-26 05:38:00-04:00,563.24,563.24,563.24,563.24,124.0
2024-08-26 05:40:00-04:00,563.26,563.26,563.26,563.26,223.0
2024-08-26 05:41:00-04:00,563.19,563.19,563.19,563.19,312.0
2024-08-26 05:44:00-04:00,563.21,563.21,563.21,563.21,256.0
2024-08-26 05:52:00-04:00,563.13,563.13,563.13,563.13,102.0
2024-08-26 05:55:00-04:00,563.25,563.25,563.25,563.25,293.0
2024-08-26 05:58:00-04:00,563.24,563.24,563.24,563.24,105.0
2024-08-26 06:04:00-04:00,563.2,563.2,563.2,563.2,130.0
2024-08-26 06:06:00-04:00,563.2,563.23,563.2,563.23,828.0
2024-08-26 06:13:00-04:00,563.28,563.28,563.28,563.28,588.0
2024-08-26 06:18:00-04:00,563.35,563.35,563.35,563.35,120.0
2024-08-26 06:22:00-04:00,563.32,563.32,563.32,563.32,130.0
2024-08-26 06:23:00-04:00,563.34,563.34,563.34,563.34,102.0
2024-08-26 06:24:00-04:00,563.3,563.3,563.3,563.3,486.0
2024-08-26 06:30:00-04:00,563.33,563.33,563.27,563.27,1677.0
2024-08-26 06:31:00-04:00,563.26,563.26,563.26,563.26,665.0
2024-08-26 06:32:00-04:00,563.28,563.28,563.28,563.28,285.0
2024-08-26 06:36:00-04:00,563.13,563.14,563.07,563.13,2195.0
2024-08-26 06:38:00-04:00,563.14,563.14,563.14,563.14,204.0
2024-08-26 06:43:00-04:00,562.99,562.99,562.98,562.98,582.0
2024-08-26 06:44:00-04:00,562.9,562.9,562.9,562.9,165.0
2024-08-26 06:45:00-04:00,562.97,562.97,562.97,562.97,232.0
2024-08-26 06:46:00-04:00,563.03,563.03,563.02,563.03,2254.0
2024-08-26 06:48:00-04:00,563.14,563.24,563.14,563.24,518.0
2024-08-26 06:50:00-04:00,563.16,563.18,563.14,563.14,470.0
2024-08-26 06:51:00-04:00,563.17,563.17,563.17,563.17,320.0
2024-08-26 06:55:00-04:00,563.14,563.14,563.13,563.13,1941.0
2024-08-26 06:59:00-04:00,563.24,563.24,563.24,563.24,278.0
2024-08-26 07:00:00-04:00,563.22,563.28,563.18,563.25,4076.0
2024-08-26 07:01:00-04:00,563.25,563.3,563.23,563.3,818.0
2024-08-26 07:02:00-04:00,563.35,563.35,563.35,563.35,486.0
2024-08-26 07:03:00-04:00,563.33,563.4,563.28,563.4,13252.0
2024-08-26 07:04:00-04:00,563.39,563.39,563.33,563.33,889.0
2024-08-26 07:05:00-04:00,563.31,563.31,563.21,563.22,1194.0
2024-08-26 07:06:00-04:00,563.25,563.25,563.25,563.25,215.0
2024-08-26 07:08:00-04:00,563.2,563.21,563.2,563.21,363.0
2024-08-26 07:09:00-04:00,563.16,563.16,563.16,563.16,805.0
2024-08-26 07:10:00-04:00,563.08,563.08,563.08,563.08,420.0
2024-08-26 07:11:00-04:00,563.08,563.08,563.05,563.061,1683.0
2024-08-26 07:12:00-04:00,563.12,563.15,563.12,563.15,660.0
2024-08-26 07:13:00-04:00,563.16,563.16,563.16,563.16,112.0
2024-08-26 07:14:00-04:00,563.19,563.21,563.14,563.14,3205.0
2024-08-26 07:15:00-04:00,563.14,563.14,563.1,563.1,1886.0
2024-08-26 07:16:00-04:00,563.25,563.25,563.25,563.25,480.0
2024-08-26 07:17:00-04:00,563.25,563.25,563.25,563.25,1101.0
2024-08-26 07:18:00-04:00,563.25,563.28,563.25,563.28,594.0
2024-08-26 07:19:00-04:00,563.28,563.28,563.17,563.18,4940.0
2024-08-26 07:20:00-04:00,563.17,563.17,563.17,563.17,409.0
2024-08-26 07:21:00-04:00,563.21,563.21,563.2,563.2,2007.0
2024-08-26 07:22:00-04:00,563.22,563.22,563.17,563.17,5016.0
2024-08-26 07:23:00-04:00,563.17,563.17,563.17,563.17,355.0
2024-08-26 07:24:00-04:00,563.19,563.19,563.18,563.18,2093.0
2024-08-26 07:25:00-04:00,563.15,563.15,563.13,563.15,2906.0
2024-08-26 07:26:00-04:00,563.15,563.16,563.15,563.15,486.0
2024-08-26 07:27:00-04:00,563.12,563.15,563.12,563.15,1027.0
2024-08-26 07:28:00-04:00,563.1,563.1,563.06,563.08,5201.0
2024-08-26 07:29:00-04:00,563.09,563.09,563.01,563.01,1490.0
2024-08-26 07:30:00-04:00,563.02,563.08,563.0,563.0,4396.0
2024-08-26 07:33:00-04:00,563.17,563.2,563.17,563.2,289.0
2024-08-26 07:34:00-04:00,563.18,563.18,563.18,563.18,245.0
2024-08-26 07:35:00-04:00,563.15,563.15,563.12,563.12,3058.0
2024-08-26 07:36:00-04:00,563.06,563.06,563.05,563.05,2189.0
2024-08-26 07:37:00-04:00,563.02,563.02,562.98,562.98,6932.0
2024-08-26 07:38:00-04:00,563.03,563.03,562.98,563.0,3613.0
2024-08-26 07:39:00-04:00,562.97,562.97,562.95,562.97,1636.0
2024-08-26 07:40:00-04:00,562.95,562.97,562.85,562.85,4962.0
2024-08-26 07:41:00-04:00,562.84,562.86,562.84,562.86,1338.0
2024-08-26 07:42:00-04:00,562.82,562.82,562.77,562.77,4659.0
2024-08-26 07:43:00-04:00,562.75,562.75,562.64,562.68,3895.0
2024-08-26 07:44:00-04:00,562.65,562.65,562.6,562.6,1207.0
2024-08-26 07:45:00-04:00,562.5,562.5,562.379,562.379,3780.0
2024-08-26 07:46:00-04:00,562.43,562.43,562.34,562.35,1403.0
2024-08-26 07:47:00-04:00,562.44,562.52,562.43,562.5,7702.0
2024-08-26 07:48:00-04:00,562.55,562.55,562.46,562.52,3798.0
2024-08-26 07:49:00-04:00,562.53,562.62,562.53,562.62,934.0
2024-08-26 07:50:00-04:00,562.6,562.69,562.6,562.69,563.0
2024-08-26 07:51:00-04:00,562.79,562.83,562.79,562.83,5121.0
2024-08-26 07:52:00-04:00,562.85,562.85,562.85,562.85,275.0
2024-08-26 07:56:00-04:00,562.92,562.92,562.89,562.89,1671.0
2024-08-26 07:57:00-04:00,562.93,562.97,562.9,562.9,14296.0
2024-08-26 07:58:00-04:00,562.92,563.0,562.92,563.0,1154.0
2024-08-26 07:59:00-04:00,562.99,562.99,562.95,562.95,1746.0
2024-08-26 08:00:00-04:00,563.37,563.41,561.81,562.89,31962.0
2024-08-26 08:01:00-04:00,562.05,562.43,561.95,562.07,1826.0
2024-08-26 08:02:00-04:00,563.05,563.05,563.05,563.05,526.0
2024-08-26 08:03:00-04:00,562.94,562.94,562.94,562.94,241.0
2024-08-26 08:04:00-04:00,562.94,562.94,562.92,562.94,1837.0
2024-08-26 08:05:00-04:00,562.92,562.95,562.91,562.91,4138.0
2024-08-26 08:06:00-04:00,562.9,562.9,562.84,562.89,3632.0
2024-08-26 08:07:00-04:00,562.95,562.95,562.93,562.93,2304.0
2024-08-26 08:08:00-04:00,562.95,563.009,562.93,563.009,4169.0
2024-08-26 08:09:00-04:00,563.01,563.01,562.93,562.93,1952.0
2024-08-26 08:10:00-04:00,562.92,562.9201,562.92,562.9201,1549.0
2024-08-26 08:11:00-04:00,562.98,563.09,562.98,563.09,2509.0
2024-08-26 08:12:00-04:00,563.1,563.19,563.1,563.15,1476.0
2024-08-26 08:13:00-04:00,563.15,563.18,563.14,563.14,2631.0
2024-08-26 08:14:00-04:00,563.12,563.14,563.12,563.14,2012.0
2024-08-26 08:16:00-04:00,563.18,563.22,563.18,563.22,974.0
2024-08-26 08:17:00-04:00,563.2,563.2,563.18,563.18,727.0
2024-08-26 08:18:00-04:00,563.22,563.25,563.17,563.17,7000.0
2024-08-26 08:19:00-04:00,563.18,563.19,563.18,563.19,477.0
2024-08-26 08:20:00-04:00,563.17,563.18,563.15,563.18,2901.0
2024-08-26 08:21:00-04:00,563.16,563.2,563.16,563.19,1592.0
2024-08-26 08:22:00-04:00,563.16,563.16,563.15,563.15,4334.0
2024-08-26 08:23:00-04:00,563.15,563.16,563.12,563.16,5427.0
2024-08-26 08:24:00-04:00,563.11,563.11,563.08,563.1,3765.0
2024-08-26 08:25:00-04:00,563.1,563.11,563.08,563.11,755.0
2024-08-26 08:26:00-04:00,563.07,563.07,563.07,563.07,1038.0
2024-08-26 08:27:00-04:00,563.09,563.09,563.05,563.05,351.0
2024-08-26 08:28:00-04:00,563.1,563.11,563.08,563.08,2837.0
2024-08-26 08:29:00-04:00,563.0698,563.09,563.0308,563.09,721.0
2024-08-26 08:31:00-04:00,563.07,563.07,562.88,562.88,409.0
2024-08-26 08:32:00-04:00,562.88,562.91,562.82,562.91,3443.0
2024-08-26 08:33:00-04:00,562.9,562.9,562.88,562.88,941.0
2024-08-26 08:34:00-04:00,562.9738,562.9738,562.92,562.92,848.0
