datetime,open,high,low,close,volume
2025-02-25 04:00:00-05:00,595.95,596.16,595.61,596.12,4469.0
2025-02-25 04:01:00-05:00,596.08,596.19,596.08,596.14,938.0
2025-02-25 04:02:00-05:00,596.25,596.25,596.25,596.25,472.0
2025-02-25 04:03:00-05:00,596.44,596.5,596.44,596.5,817.0
2025-02-25 04:04:00-05:00,596.49,596.49,596.49,596.49,426.0
2025-02-25 04:05:00-05:00,596.5,596.5,596.5,596.5,541.0
2025-02-25 04:06:00-05:00,596.5,596.74,596.5,596.74,11012.0
2025-02-25 04:07:00-05:00,596.76,596.81,596.72,596.72,1047.0
2025-02-25 04:08:00-05:00,596.84,596.84,596.8,596.8,963.0
2025-02-25 04:10:00-05:00,596.8,596.82,596.8,596.82,675.0
2025-02-25 04:11:00-05:00,596.8,596.8,596.7,596.7,2368.0
2025-02-25 04:13:00-05:00,596.89,597.0,596.89,597.0,3536.0
2025-02-25 04:14:00-05:00,597.04,597.04,597.0,597.01,2098.0
2025-02-25 04:15:00-05:00,596.94,596.94,596.94,596.94,279.0
2025-02-25 04:19:00-05:00,596.92,596.92,596.9,596.9,516.0
2025-02-25 04:20:00-05:00,596.91,596.91,596.91,596.91,149.0
2025-02-25 04:21:00-05:00,596.9,596.9,596.81,596.81,296.0
2025-02-25 04:23:00-05:00,596.88,596.88,596.88,596.88,288.0
2025-02-25 04:24:00-05:00,596.87,596.87,596.87,596.87,132.0
2025-02-25 04:26:00-05:00,596.8,596.8,596.8,596.8,212.0
2025-02-25 04:28:00-05:00,596.75,596.75,596.6,596.6,1195.0
2025-02-25 04:30:00-05:00,596.46,596.46,596.46,596.46,434.0
2025-02-25 04:34:00-05:00,596.65,596.75,596.65,596.75,1550.0
2025-02-25 04:35:00-05:00,596.74,596.74,596.74,596.74,321.0
2025-02-25 04:38:00-05:00,596.55,596.55,596.51,596.51,430.0
2025-02-25 04:40:00-05:00,596.5,596.5,596.41,596.41,321.0
2025-02-25 04:41:00-05:00,596.31,596.31,596.21,596.21,300.0
2025-02-25 04:42:00-05:00,596.27,596.27,596.27,596.27,147.0
2025-02-25 04:43:00-05:00,596.2,596.2,596.2,596.2,346.0
2025-02-25 04:44:00-05:00,596.11,596.11,596.0,596.0,605.0
2025-02-25 04:46:00-05:00,595.91,595.92,595.88,595.88,545.0
2025-02-25 04:48:00-05:00,595.77,595.77,595.77,595.77,135.0
2025-02-25 04:49:00-05:00,595.64,595.7,595.59,595.7,1122.0
2025-02-25 04:50:00-05:00,595.6,595.65,595.57,595.57,876.0
2025-02-25 04:51:00-05:00,595.57,595.63,595.57,595.63,9814.0
2025-02-25 04:52:00-05:00,595.71,595.71,595.7,595.7,863.0
2025-02-25 04:53:00-05:00,595.55,595.55,595.54,595.54,1919.0
2025-02-25 04:54:00-05:00,595.58,595.58,595.47,595.48,1224.0
2025-02-25 04:55:00-05:00,595.44,595.44,595.4,595.4,1429.0
2025-02-25 04:56:00-05:00,595.44,595.44,595.4,595.4,1092.0
2025-02-25 05:00:00-05:00,595.19,595.19,595.19,595.19,233.0
2025-02-25 05:05:00-05:00,595.79,595.79,595.79,595.79,412.0
2025-02-25 05:07:00-05:00,595.86,595.86,595.86,595.86,338.0
2025-02-25 05:12:00-05:00,595.83,595.85,595.83,595.85,284.0
2025-02-25 05:13:00-05:00,595.87,595.87,595.87,595.87,614.0
2025-02-25 05:15:00-05:00,595.86,595.86,595.86,595.86,151.0
2025-02-25 05:17:00-05:00,595.98,595.98,595.98,595.98,1926.0
2025-02-25 05:21:00-05:00,596.01,596.01,596.01,596.01,627.0
2025-02-25 05:22:00-05:00,596.03,596.07,595.99,595.99,3228.0
2025-02-25 05:26:00-05:00,595.95,595.95,595.95,595.95,741.0
2025-02-25 05:27:00-05:00,595.97,595.97,595.97,595.97,409.0
2025-02-25 05:28:00-05:00,595.95,596.0,595.95,596.0,767.0
2025-02-25 05:30:00-05:00,596.0,596.0,596.0,596.0,694.0
2025-02-25 05:40:00-05:00,595.96,595.96,595.96,595.96,218.0
2025-02-25 05:42:00-05:00,595.88,595.88,595.87,595.87,527.0
2025-02-25 05:44:00-05:00,595.74,595.74,595.74,595.74,528.0
2025-02-25 05:51:00-05:00,595.33,595.33,595.31,595.31,3236.0
2025-02-25 05:52:00-05:00,595.25,595.29,595.25,595.29,1046.0
2025-02-25 05:53:00-05:00,595.3,595.3,595.3,595.3,293.0
2025-02-25 05:55:00-05:00,595.43,595.43,595.43,595.43,239.0
2025-02-25 05:56:00-05:00,595.35,595.35,595.35,595.35,306.0
2025-02-25 05:57:00-05:00,595.41,595.41,595.36,595.36,354.0
2025-02-25 05:58:00-05:00,595.24,595.24,595.15,595.15,829.0
2025-02-25 05:59:00-05:00,595.02,595.12,595.02,595.12,946.0
2025-02-25 06:00:00-05:00,595.34,595.34,595.0,595.18,7045.0
2025-02-25 06:01:00-05:00,595.28,595.29,595.28,595.29,1260.0
2025-02-25 06:02:00-05:00,595.19,595.26,595.15,595.26,5406.0
2025-02-25 06:03:00-05:00,595.29,595.48,595.29,595.48,538.0
2025-02-25 06:04:00-05:00,595.53,595.53,595.5,595.5,648.0
2025-02-25 06:05:00-05:00,595.4,595.4,595.4,595.4,1039.0
2025-02-25 06:06:00-05:00,595.32,595.32,595.32,595.32,626.0
