datetime,open,high,low,close,volume
2024-09-11 04:00:00-04:00,546.52,547.74,546.52,547.71,1058.0
2024-09-11 04:01:00-04:00,547.7,547.7,547.7,547.7,172.0
2024-09-11 04:02:00-04:00,547.92,547.92,547.92,547.92,233.0
2024-09-11 04:03:00-04:00,547.73,547.73,547.69,547.69,331.0
2024-09-11 04:04:00-04:00,547.63,547.63,547.63,547.63,186.0
2024-09-11 04:05:00-04:00,547.55,547.76,547.55,547.76,927.0
2024-09-11 04:06:00-04:00,547.86,547.86,547.8,547.85,899.0
2024-09-11 04:14:00-04:00,547.54,547.54,547.39,547.39,913.0
2024-09-11 04:16:00-04:00,547.4,547.4,547.4,547.4,266.0
2024-09-11 04:18:00-04:00,547.46,547.72,547.46,547.72,643.0
2024-09-11 04:22:00-04:00,547.82,547.82,547.82,547.82,234.0
2024-09-11 04:24:00-04:00,547.57,547.57,547.57,547.57,183.0
2024-09-11 04:26:00-04:00,547.7,547.7,547.7,547.7,3099.0
2024-09-11 04:27:00-04:00,547.77,547.77,547.77,547.77,323.0
2024-09-11 04:31:00-04:00,547.64,547.64,547.64,547.64,672.0
2024-09-11 04:32:00-04:00,547.5,547.5,547.5,547.5,122.0
2024-09-11 04:33:00-04:00,547.34,547.34,547.34,547.34,113.0
2024-09-11 04:35:00-04:00,547.3,547.3,547.3,547.3,591.0
2024-09-11 04:36:00-04:00,547.25,547.25,547.25,547.25,287.0
2024-09-11 04:38:00-04:00,547.15,547.19,547.12,547.19,4884.0
2024-09-11 04:39:00-04:00,547.16,547.16,547.16,547.16,494.0
2024-09-11 04:40:00-04:00,547.1,547.1,547.1,547.1,138.0
2024-09-11 04:41:00-04:00,547.08,547.08,547.08,547.08,476.0
2024-09-11 04:44:00-04:00,546.87,546.87,546.85,546.85,335.0
2024-09-11 04:45:00-04:00,546.78,546.78,546.78,546.78,301.0
2024-09-11 04:46:00-04:00,546.77,546.77,546.77,546.77,223.0
2024-09-11 04:47:00-04:00,546.86,546.98,546.86,546.98,5687.0
2024-09-11 04:48:00-04:00,547.08,547.09,547.08,547.09,1168.0
2024-09-11 04:52:00-04:00,547.0,547.0,547.0,547.0,319.0
2024-09-11 04:54:00-04:00,546.73,546.76,546.73,546.76,2527.0
2024-09-11 04:55:00-04:00,546.76,546.76,546.76,546.76,2483.0
2024-09-11 04:57:00-04:00,546.83,546.83,546.75,546.75,898.0
2024-09-11 05:00:00-04:00,546.85,546.86,546.68,546.86,3414.0
2024-09-11 05:01:00-04:00,546.83,546.91,546.83,546.89,2304.0
2024-09-11 05:04:00-04:00,546.98,546.98,546.97,546.97,342.0
2024-09-11 05:06:00-04:00,546.9,546.94,546.9,546.94,2769.0
2024-09-11 05:07:00-04:00,546.92,546.92,546.92,546.92,2154.0
2024-09-11 05:08:00-04:00,546.95,547.02,546.95,547.02,1351.0
2024-09-11 05:09:00-04:00,547.04,547.04,547.04,547.04,350.0
2024-09-11 05:11:00-04:00,547.23,547.23,547.23,547.23,633.0
2024-09-11 05:14:00-04:00,547.3,547.3,547.3,547.3,2645.0
2024-09-11 05:16:00-04:00,547.2,547.2,547.2,547.2,2491.0
