datetime,open,high,low,close,volume
2025-05-15 04:00:00-04:00,584.88,584.88,584.39,584.48,5636.0
2025-05-15 04:01:00-04:00,584.61,584.69,584.61,584.69,1504.0
2025-05-15 04:02:00-04:00,584.64,584.81,584.64,584.81,13264.0
2025-05-15 04:03:00-04:00,584.81,584.92,584.81,584.92,40691.0
2025-05-15 04:04:00-04:00,584.83,584.85,584.8,584.85,2573.0
2025-05-15 04:06:00-04:00,584.53,584.53,584.51,584.51,803.0
2025-05-15 04:07:00-04:00,584.56,584.68,584.56,584.68,1633.0
2025-05-15 04:09:00-04:00,584.66,584.66,584.66,584.66,461.0
2025-05-15 04:10:00-04:00,584.63,584.81,584.63,584.81,826.0
2025-05-15 04:11:00-04:00,584.81,584.81,584.81,584.81,599.0
2025-05-15 04:12:00-04:00,584.69,584.69,584.69,584.69,175.0
2025-05-15 04:13:00-04:00,584.57,584.58,584.49,584.58,3629.0
2025-05-15 04:14:00-04:00,584.55,584.55,584.55,584.55,679.0
2025-05-15 04:15:00-04:00,584.62,584.67,584.51,584.67,2928.0
2025-05-15 04:16:00-04:00,584.66,584.66,584.66,584.66,997.0
2025-05-15 04:17:00-04:00,584.8,584.8,584.8,584.8,1040.0
2025-05-15 04:18:00-04:00,584.83,584.84,584.83,584.84,589.0
2025-05-15 04:19:00-04:00,584.94,584.94,584.94,584.94,430.0
2025-05-15 04:21:00-04:00,584.78,584.78,584.72,584.72,387.0
2025-05-15 04:22:00-04:00,584.81,584.81,584.81,584.81,451.0
2025-05-15 04:23:00-04:00,584.84,584.84,584.84,584.84,576.0
2025-05-15 04:24:00-04:00,584.69,584.69,584.69,584.69,685.0
2025-05-15 04:25:00-04:00,584.86,584.93,584.86,584.93,410.0
2025-05-15 04:26:00-04:00,584.96,584.97,584.96,584.96,1336.0
2025-05-15 04:28:00-04:00,584.92,584.92,584.92,584.92,542.0
2025-05-15 04:29:00-04:00,584.91,584.91,584.88,584.88,370.0
2025-05-15 04:30:00-04:00,584.8,584.81,584.79,584.79,1103.0
2025-05-15 04:32:00-04:00,584.58,584.58,584.58,584.58,490.0
2025-05-15 04:33:00-04:00,584.37,584.37,584.37,584.37,702.0
2025-05-15 04:34:00-04:00,584.34,584.41,584.33,584.41,822.0
2025-05-15 04:35:00-04:00,584.46,584.46,584.46,584.46,352.0
2025-05-15 04:36:00-04:00,584.42,584.43,584.42,584.42,988.0
2025-05-15 04:37:00-04:00,584.35,584.35,584.35,584.35,661.0
2025-05-15 04:38:00-04:00,584.32,584.32,584.2,584.27,4348.0
2025-05-15 04:39:00-04:00,584.35,584.35,584.16,584.19,8176.0
2025-05-15 04:40:00-04:00,584.14,584.16,584.07,584.09,2727.0
2025-05-15 04:41:00-04:00,584.21,584.4,584.21,584.4,527.0
2025-05-15 04:42:00-04:00,584.04,584.1,584.03,584.04,1356.0
2025-05-15 04:43:00-04:00,583.95,583.95,583.92,583.92,975.0
2025-05-15 04:44:00-04:00,584.06,584.07,584.06,584.07,745.0
