datetime,open,high,low,close,volume
2024-07-30 04:00:00-04:00,545.05,545.84,545.05,545.72,4861.0
2024-07-30 04:01:00-04:00,545.62,545.74,545.62,545.74,1863.0
2024-07-30 04:02:00-04:00,545.75,545.85,545.75,545.85,1534.0
2024-07-30 04:04:00-04:00,545.89,545.89,545.89,545.89,454.0
2024-07-30 04:05:00-04:00,545.89,545.89,545.89,545.89,313.0
2024-07-30 04:07:00-04:00,545.9,545.9,545.9,545.9,205.0
2024-07-30 04:08:00-04:00,545.91,545.91,545.91,545.91,141.0
2024-07-30 04:09:00-04:00,545.55,545.55,545.55,545.55,358.0
2024-07-30 04:10:00-04:00,545.52,545.52,545.52,545.52,200.0
2024-07-30 04:12:00-04:00,545.32,545.32,545.32,545.32,373.0
2024-07-30 04:19:00-04:00,545.29,545.29,545.29,545.29,160.0
2024-07-30 04:30:00-04:00,545.31,545.35,545.31,545.35,336.0
2024-07-30 04:32:00-04:00,545.34,545.34,545.34,545.34,200.0
2024-07-30 04:34:00-04:00,545.5,545.5,545.5,545.5,126.0
2024-07-30 04:35:00-04:00,545.68,545.74,545.68,545.74,924.0
2024-07-30 04:38:00-04:00,545.82,545.82,545.82,545.82,849.0
2024-07-30 04:40:00-04:00,545.9,545.94,545.9,545.94,1294.0
2024-07-30 04:45:00-04:00,545.77,545.77,545.77,545.77,240.0
2024-07-30 04:51:00-04:00,545.71,545.71,545.69,545.69,229.0
2024-07-30 04:52:00-04:00,545.68,545.68,545.68,545.68,164.0
2024-07-30 04:53:00-04:00,545.59,545.59,545.56,545.56,616.0
2024-07-30 04:55:00-04:00,545.79,545.79,545.79,545.79,201.0
2024-07-30 05:03:00-04:00,545.71,545.71,545.71,545.71,341.0
2024-07-30 05:04:00-04:00,545.98,545.98,545.98,545.98,404.0
2024-07-30 05:05:00-04:00,545.9,545.9,545.9,545.9,145.0
2024-07-30 05:06:00-04:00,545.9,545.9,545.9,545.9,125.0
2024-07-30 05:10:00-04:00,545.9,545.9,545.9,545.9,105.0
2024-07-30 05:19:00-04:00,545.97,545.99,545.97,545.99,990.0
2024-07-30 05:22:00-04:00,545.8,545.8,545.8,545.8,278.0
2024-07-30 05:24:00-04:00,545.7,545.7,545.7,545.7,339.0
2024-07-30 05:26:00-04:00,545.71,545.71,545.71,545.71,100.0
