datetime,open,high,low,close,volume
2025-03-21 04:00:00-04:00,563.09,563.19,563.01,563.13,7184.0
2025-03-21 04:01:00-04:00,563.34,563.37,563.3,563.3,1220.0
2025-03-21 04:02:00-04:00,563.32,563.45,563.32,563.45,1740.0
2025-03-21 04:03:00-04:00,563.45,563.45,563.44,563.44,395.0
2025-03-21 04:04:00-04:00,563.43,563.58,563.42,563.58,844.0
2025-03-21 04:05:00-04:00,563.66,563.66,563.66,563.66,370.0
2025-03-21 04:06:00-04:00,563.68,563.68,563.61,563.67,860.0
2025-03-21 04:07:00-04:00,563.78,563.78,563.78,563.78,249.0
2025-03-21 04:08:00-04:00,563.84,563.84,563.61,563.61,1522.0
2025-03-21 04:09:00-04:00,563.53,563.53,563.51,563.51,391.0
2025-03-21 04:10:00-04:00,563.38,563.39,563.38,563.39,718.0
2025-03-21 04:13:00-04:00,563.35,563.35,563.35,563.35,955.0
2025-03-21 04:16:00-04:00,563.02,563.02,563.02,563.02,316.0
2025-03-21 04:17:00-04:00,563.04,563.04,563.04,563.04,274.0
2025-03-21 04:18:00-04:00,563.09,563.09,563.0,563.0,563.0
2025-03-21 04:19:00-04:00,562.78,562.78,562.6,562.6,1168.0
2025-03-21 04:20:00-04:00,562.57,562.63,562.49,562.49,2231.0
2025-03-21 04:21:00-04:00,562.51,562.51,562.3,562.3,1342.0
2025-03-21 04:22:00-04:00,562.11,562.11,561.97,561.98,7794.0
2025-03-21 04:23:00-04:00,561.88,561.92,561.88,561.91,1084.0
2025-03-21 04:24:00-04:00,561.88,561.88,561.72,561.75,5352.0
2025-03-21 04:26:00-04:00,561.94,562.0,561.83,561.83,3116.0
2025-03-21 04:27:00-04:00,561.79,561.79,561.79,561.79,279.0
2025-03-21 04:28:00-04:00,561.8,561.8,561.8,561.8,552.0
2025-03-21 04:29:00-04:00,561.79,561.8,561.74,561.8,2043.0
2025-03-21 04:30:00-04:00,561.71,561.71,561.71,561.71,420.0
2025-03-21 04:31:00-04:00,561.77,561.77,561.77,561.77,634.0
2025-03-21 04:32:00-04:00,561.7,561.7,561.65,561.65,374.0
2025-03-21 04:33:00-04:00,561.65,561.65,561.65,561.65,868.0
2025-03-21 04:34:00-04:00,561.59,561.61,561.5,561.5,1942.0
2025-03-21 04:35:00-04:00,561.83,561.83,561.83,561.83,482.0
2025-03-21 04:36:00-04:00,562.03,562.03,561.97,561.97,340.0
2025-03-21 04:37:00-04:00,561.95,562.02,561.93,561.93,928.0
2025-03-21 04:38:00-04:00,562.01,562.01,561.93,561.93,2266.0
2025-03-21 04:39:00-04:00,561.93,561.93,561.93,561.93,354.0
2025-03-21 04:42:00-04:00,561.81,561.81,561.81,561.81,426.0
2025-03-21 04:43:00-04:00,561.6,561.6,561.46,561.46,2915.0
2025-03-21 04:44:00-04:00,561.34,561.34,561.32,561.32,838.0
2025-03-21 04:45:00-04:00,561.73,561.73,561.73,561.73,1084.0
2025-03-21 04:46:00-04:00,561.79,561.79,561.65,561.74,1009.0
2025-03-21 04:47:00-04:00,561.64,561.64,561.64,561.64,300.0
2025-03-21 04:48:00-04:00,561.61,561.61,561.61,561.61,520.0
2025-03-21 04:50:00-04:00,561.64,561.64,561.64,561.64,358.0
2025-03-21 04:51:00-04:00,561.7,561.7,561.7,561.7,374.0
2025-03-21 04:52:00-04:00,561.57,561.57,561.57,561.57,473.0
2025-03-21 04:53:00-04:00,561.6,561.6,561.6,561.6,326.0
2025-03-21 04:55:00-04:00,561.8,561.8,561.8,561.8,202.0
2025-03-21 04:58:00-04:00,561.98,561.98,561.98,561.98,1132.0
