datetime,open,high,low,close,volume
2025-03-18 04:00:00-04:00,565.93,565.93,565.91,565.91,968.0
2025-03-18 04:01:00-04:00,565.86,565.86,565.8,565.81,620.0
2025-03-18 04:02:00-04:00,565.76,565.76,565.76,565.76,538.0
2025-03-18 04:03:00-04:00,565.8,565.8,565.72,565.72,688.0
2025-03-18 04:05:00-04:00,565.79,565.79,565.79,565.79,240.0
2025-03-18 04:06:00-04:00,565.9,565.9,565.9,565.9,463.0
2025-03-18 04:07:00-04:00,566.1,566.1,566.1,566.1,584.0
2025-03-18 04:08:00-04:00,565.97,565.97,565.97,565.97,295.0
2025-03-18 04:10:00-04:00,566.2,566.2,566.2,566.2,177.0
2025-03-18 04:12:00-04:00,566.32,566.35,566.32,566.35,698.0
2025-03-18 04:13:00-04:00,566.23,566.23,566.23,566.23,379.0
2025-03-18 04:15:00-04:00,566.4,566.4,566.4,566.4,270.0
2025-03-18 04:16:00-04:00,566.45,566.47,566.45,566.47,462.0
2025-03-18 04:17:00-04:00,566.3,566.3,566.3,566.3,413.0
2025-03-18 04:19:00-04:00,566.49,566.55,566.49,566.55,516.0
2025-03-18 04:20:00-04:00,566.57,566.57,566.57,566.57,402.0
2025-03-18 04:21:00-04:00,566.59,566.59,566.59,566.59,261.0
2025-03-18 04:22:00-04:00,566.64,566.64,566.64,566.64,461.0
2025-03-18 04:23:00-04:00,566.57,566.7,566.57,566.7,722.0
2025-03-18 04:24:00-04:00,566.72,566.84,566.72,566.84,684.0
2025-03-18 04:27:00-04:00,566.66,566.66,566.66,566.66,338.0
2025-03-18 04:28:00-04:00,566.65,566.65,566.65,566.65,246.0
2025-03-18 04:30:00-04:00,566.95,566.95,566.95,566.95,773.0
2025-03-18 04:32:00-04:00,567.0,567.0,566.99,566.99,859.0
2025-03-18 04:33:00-04:00,567.14,567.15,567.14,567.15,796.0
2025-03-18 04:35:00-04:00,567.02,567.12,567.02,567.12,823.0
2025-03-18 04:38:00-04:00,567.3,567.3,567.3,567.3,987.0
2025-03-18 04:41:00-04:00,567.17,567.17,567.17,567.17,367.0
2025-03-18 04:43:00-04:00,567.0,567.0,567.0,567.0,318.0
